inputName,text,data,bss
values_11,2410,100,60
values_19,2412,100,60
values_12,2412,100,60
values_38,2404,64,52
values_81,2436,576,116
values_5,2438,256,84
values_40,2438,1444,172
values_70,2392,36,44
values_23,2438,1024,148
values_72,2394,36,44
values_79,2394,36,44
values_78,2394,36,44
values_87,2438,576,116
values_6,2438,256,84
values_68,2440,1444,172
values_69,2440,1444,172
values_1,2436,256,84
values_45,2440,1444,172
values_33,2402,64,52
values_15,2412,100,60
values_93,2438,1296,164
values_24,2440,1024,148
values_25,2440,1024,148
values_26,2440,1024,148
values_48,2440,1444,172
values_71,2392,36,44
values_76,2394,36,44
values_7,2454,256,84
values_50,2436,256,84
values_22,2440,1024,148
values_4,2438,256,84
values_32,2404,64,52
values_77,2394,36,44
values_91,2438,1296,164
values_42,2440,1444,172
values_13,2410,100,60
values_41,2438,1444,172
values_55,2438,256,84
values_31,2402,64,52
values_66,2440,1444,172
values_65,2440,1444,172
values_62,2440,1444,172
values_21,2438,1024,148
values_95,2440,1296,164
values_84,2438,576,116
values_58,2438,256,84
values_64,2440,1444,172
values_83,2436,576,116
values_94,2440,1296,164
values_0,2436,256,84
values_99,2440,1296,164
values_96,2440,1296,164
values_67,2440,1444,172
values_61,2438,1444,172
values_43,2438,1444,172
values_2,2438,256,84
values_54,2438,256,84
values_30,2402,64,52
values_59,2438,256,84
values_85,2438,576,116
values_74,2394,36,44
values_90,2438,1296,164
values_18,2412,100,60
values_52,2438,256,84
values_44,2440,1444,172
values_17,2412,100,60
values_36,2404,64,52
values_49,2440,1444,172
values_86,2438,576,116
values_37,2420,64,52
values_56,2438,256,84
values_63,2438,1444,172
values_35,2404,64,52
values_97,2440,1296,164
values_75,2394,36,44
values_57,2454,256,84
values_88,2438,576,116
values_10,2410,100,60
values_53,2436,256,84
values_8,2438,256,84
values_39,2404,64,52
values_47,2440,1444,172
values_60,2438,1444,172
values_89,2438,576,116
values_51,2436,256,84
values_14,2412,100,60
values_28,2440,1024,148
values_16,2412,100,60
values_34,2404,64,52
values_82,2438,576,116
values_46,2440,1444,172
values_27,2440,1024,148
values_20,2438,1024,148
values_9,2438,256,84
values_92,2440,1296,164
values_3,2436,256,84
values_98,2440,1296,164
values_29,2440,1024,148
values_80,2436,576,116
values_73,2392,36,44
