id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8324,8324,"['974592', '8853615', '128789', '1108484', '65464', '552816', '569128', '49.971', '12609386', '0', '3888514', '0', '161575', '0', '0', '4.155']",3350,14595,8807,32483,100.00,89.47,78.95,60.00,2.485,0.570,0.945,0.256
values_19,8358,8358,"['959120', '8853657', '126851', '1109785', '65451', '552829', '569128', '49.997', '12614660', '0', '3888548', '0', '162097', '0', '0', '4.169']",3376,14730,8833,33027,100.00,89.47,78.95,60.00,2.476,0.567,0.946,0.253
values_12,8420,8420,"['959144', '8853689', '126857', '1109793', '65460', '552820', '569137', '49.996', '12614894', '0', '3888610', '0', '162155', '0', '0', '4.170']",3404,14945,8907,33423,100.00,89.47,78.95,60.00,2.474,0.563,0.945,0.252
values_38,2543,2543,"['956424', '8847940', '126228', '1107741', '65068', '552485', '568647', '50.046', '12579182', '0', '3877733', '0', '161539', '0', '0', '4.166']",1139,4884,3082,19116,100.00,89.47,78.95,60.00,2.233,0.521,0.825,0.133
values_81,6648,6648,"['943620', '8849549', '124810', '1109211', '65254', '552636', '568862', '50.071', '12597190', '0', '3881837', '0', '161499', '0', '0', '4.160']",2609,11389,6856,25022,100.00,89.47,78.95,60.00,2.548,0.584,0.970,0.266
values_5,15308,15308,"['964628', '8854191', '127940', '1110184', '65739', '553059', '569397', '49.979', '12637294', '0', '3895497', '0', '162055', '0', '0', '4.160']",6459,28707,16728,87754,100.00,89.47,78.95,60.00,2.370,0.533,0.915,0.174
values_40,1006,1006,"['962056', '8844234', '126794', '1107029', '64960', '552151', '568265', '50.016', '12571342', '0', '3876196', '0', '160977', '0', '0', '4.153']",150,519,417,720,100.00,89.47,78.95,60.00,6.707,1.938,2.412,1.397
values_70,3088,3088,"['966104', '8856190', '127496', '1108641', '65454', '552968', '569229', '50.029', '12595026', '0', '3883277', '0', '161830', '0', '0', '4.167']",1488,6425,3992,31589,100.00,89.47,78.95,60.00,2.075,0.481,0.774,0.098
values_23,6683,6683,"['943740', '8849531', '124831', '1109202', '65260', '552637', '568862', '50.071', '12597292', '0', '3881872', '0', '161869', '0', '0', '4.170']",2615,11467,6901,24965,100.00,89.47,78.95,60.00,2.556,0.583,0.968,0.268
values_72,3154,3154,"['966104', '8856270', '127496', '1108661', '65451', '552981', '569237', '50.029', '12595270', '0', '3883343', '0', '161858', '0', '0', '4.168']",1532,6645,4052,33129,100.00,89.47,78.95,60.00,2.059,0.475,0.778,0.095
