id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,17294,6771,90.8,91.3,82.7,19.58,19.43,0.14,813,3090,2529,8086,100.00,100.00,100.00,100.00,21.272,5.597,6.838,2.139
values_19,16579,8005,95.9,96.6,83.9,24.14,23.95,0.20,993,3841,3153,5886,100.00,100.00,100.00,100.00,16.696,4.316,5.258,2.817
values_12,18398,8955,96.2,97.0,84.1,24.34,24.13,0.20,1113,4342,3569,6563,100.00,100.00,100.00,100.00,16.530,4.237,5.155,2.803
values_38,15841,7682,95.7,96.4,83.4,24.25,24.07,0.18,933,3563,2924,5429,100.00,100.00,100.00,100.00,16.979,4.446,5.418,2.918
values_81,7141,2843,90.5,91.4,75.8,19.91,19.80,0.11,321,1127,911,2517,100.00,100.00,100.00,100.00,22.246,6.336,7.839,2.837
values_5,15049,5920,90.7,91.3,81.5,19.67,19.53,0.14,699,2632,2150,6586,100.00,100.00,100.00,100.00,21.529,5.718,7.000,2.285
values_40,21504,10600,96.6,97.3,84.3,24.65,24.44,0.20,1293,5077,4179,7615,100.00,100.00,100.00,100.00,16.631,4.236,5.146,2.824
values_70,9545,4067,92.8,93.7,80.1,21.30,21.15,0.15,537,1973,1609,4796,100.00,100.00,100.00,100.00,17.775,4.838,5.932,1.990
values_23,4928,1674,85.1,86.3,63.2,16.98,16.95,0.03,87,269,215,525,100.00,100.00,100.00,100.00,56.644,18.320,22.921,9.387
values_72,16558,7992,95.8,96.6,83.8,24.13,23.94,0.19,993,3832,3146,5862,100.00,100.00,100.00,100.00,16.675,4.321,5.263,2.825
values_79,24288,11906,96.9,97.7,84.9,24.51,24.29,0.22,1473,5849,4817,8731,100.00,100.00,100.00,100.00,16.489,4.153,5.042,2.782
values_78,16582,8007,95.8,96.6,83.9,24.14,23.95,0.20,993,3841,3153,5871,100.00,100.00,100.00,100.00,16.699,4.317,5.259,2.824
values_87,7128,2846,90.6,91.5,75.8,19.96,19.86,0.11,321,1127,911,2511,100.00,100.00,100.00,100.00,22.206,6.325,7.824,2.839
values_6,21502,10598,96.6,97.4,84.3,24.64,24.44,0.20,1293,5077,4179,7635,100.00,100.00,100.00,100.00,16.630,4.235,5.145,2.816
values_68,14747,7040,95.4,96.1,83.2,23.87,23.70,0.17,873,3304,2709,5078,100.00,100.00,100.00,100.00,16.892,4.463,5.444,2.904
values_69,4934,1674,85.0,86.2,63.2,16.96,16.93,0.03,87,269,215,525,100.00,100.00,100.00,100.00,56.713,18.342,22.949,9.398
values_1,3805,1275,84.4,85.7,54.1,16.75,16.74,0.01,45,122,97,263,100.00,100.00,81.25,100.00,84.556,31.189,39.227,14.468
values_45,3805,1275,84.4,85.7,54.1,16.75,16.74,0.01,45,122,97,263,100.00,100.00,81.25,100.00,84.556,31.189,39.227,14.468
values_33,8388,3460,91.6,92.6,77.8,20.62,20.49,0.13,429,1549,1260,3590,100.00,100.00,100.00,100.00,19.552,5.415,6.657,2.336
values_15,14893,7118,95.4,96.2,83.4,23.90,23.71,0.19,873,3358,2751,5182,100.00,100.00,100.00,100.00,17.060,4.435,5.414,2.874
values_93,19456,9568,96.4,97.1,83.7,24.59,24.40,0.19,1173,4548,3742,6853,100.00,100.00,100.00,100.00,16.587,4.278,5.199,2.839
values_24,19507,9595,96.4,97.1,83.8,24.59,24.40,0.20,1173,4566,3756,6881,100.00,100.00,100.00,100.00,16.630,4.272,5.194,2.835
values_25,15052,5931,90.8,91.3,81.6,19.70,19.56,0.15,699,2650,2164,6374,100.00,100.00,100.00,100.00,21.534,5.680,6.956,2.361
values_26,9514,4037,92.6,93.5,79.9,21.22,21.08,0.14,537,1946,1588,5033,100.00,100.00,100.00,100.00,17.717,4.889,5.991,1.890
values_48,15792,6142,90.6,91.1,82.0,19.45,19.31,0.13,753,2814,2300,7707,100.00,100.00,100.00,100.00,20.972,5.612,6.866,2.049
values_71,22101,10813,96.7,97.4,84.6,24.46,24.26,0.20,1353,5283,4352,7870,100.00,100.00,100.00,100.00,16.335,4.183,5.078,2.808
values_76,14872,7105,95.4,96.2,83.4,23.89,23.70,0.19,873,3349,2744,5163,100.00,100.00,100.00,100.00,17.036,4.441,5.420,2.880
values_7,25498,12610,97.0,97.8,84.5,24.73,24.52,0.20,1533,6046,4983,8987,100.00,100.00,100.00,100.00,16.633,4.217,5.117,2.837
values_50,28439,13942,97.3,98.0,84.5,24.51,24.30,0.21,1713,6830,5628,10146,100.00,100.00,100.00,100.00,16.602,4.164,5.053,2.803
values_22,5775,2127,87.7,88.9,68.4,18.42,18.35,0.07,177,598,481,1195,100.00,100.00,100.00,100.00,32.627,9.657,12.006,4.833
values_4,5788,2127,87.7,88.9,68.4,18.37,18.31,0.07,177,598,481,1195,100.00,100.00,100.00,100.00,32.701,9.679,12.033,4.844
values_32,15928,6175,90.5,91.1,82.1,19.38,19.24,0.14,753,2841,2321,7359,100.00,100.00,100.00,100.00,21.153,5.606,6.863,2.164
values_77,5299,1884,86.6,87.7,67.0,17.78,17.73,0.05,129,417,333,835,100.00,100.00,100.00,100.00,41.078,12.707,15.913,6.346
values_91,23274,11490,96.8,97.6,84.4,24.68,24.50,0.19,1413,5489,4525,8180,100.00,100.00,100.00,100.00,16.471,4.240,5.143,2.845
values_42,26400,12938,97.1,97.9,84.6,24.50,24.29,0.22,1593,6352,5233,9469,100.00,100.00,100.00,100.00,16.573,4.156,5.045,2.788
values_13,7140,2856,90.6,91.5,75.9,20.00,19.89,0.11,321,1136,918,2468,100.00,100.00,100.00,100.00,22.243,6.285,7.778,2.893
values_41,8927,3772,92.4,93.3,78.4,21.13,20.98,0.15,483,1774,1445,4077,100.00,100.00,100.00,100.00,18.482,5.032,6.178,2.190
values_55,8333,3460,91.8,92.7,77.8,20.76,20.63,0.13,429,1549,1260,3587,100.00,100.00,100.00,100.00,19.424,5.380,6.613,2.323
values_31,8360,3464,91.8,92.7,77.9,20.72,20.58,0.14,429,1558,1267,3532,100.00,100.00,100.00,100.00,19.487,5.366,6.598,2.367
values_66,10864,4697,93.4,94.3,80.7,21.62,21.45,0.17,645,2406,1965,6041,100.00,100.00,100.00,100.00,16.843,4.515,5.529,1.798
values_65,17688,8652,96.1,96.8,83.6,24.46,24.26,0.20,1053,4082,3354,6199,100.00,100.00,100.00,100.00,16.798,4.333,5.274,2.853
values_62,15752,7624,95.6,96.4,83.3,24.20,24.03,0.17,933,3527,2896,5403,100.00,100.00,100.00,100.00,16.883,4.466,5.439,2.915
values_21,7142,2859,90.6,91.5,75.9,20.02,19.90,0.11,321,1136,918,2465,100.00,100.00,100.00,100.00,22.249,6.287,7.780,2.897
values_95,9524,4070,92.8,93.7,80.1,21.37,21.21,0.15,537,1973,1609,4793,100.00,100.00,100.00,100.00,17.736,4.827,5.919,1.987
values_84,17571,8593,96.0,96.8,83.4,24.45,24.27,0.18,1053,4037,3319,6079,100.00,100.00,100.00,100.00,16.687,4.352,5.294,2.890
