id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,27252,17534,574,2315,1442,1323,100.00,89.47,78.95,60.00,47.477,11.772,18.899,20.599
values_19,27984,18008,592,2422,1475,1364,100.00,89.47,78.95,60.00,47.270,11.554,18.972,20.516
values_12,28010,18023,595,2440,1478,1371,100.00,89.47,78.95,60.00,47.076,11.480,18.951,20.430
values_38,73889,47342,1502,6449,3807,3342,100.00,89.47,78.95,60.00,49.194,11.457,19.409,22.109
values_81,27495,17684,582,2356,1452,1339,100.00,89.47,78.95,60.00,47.242,11.670,18.936,20.534
values_5,16952,10922,369,1433,916,869,100.00,89.47,78.95,60.00,45.940,11.830,18.507,19.507
values_40,3744,2376,105,338,239,231,100.00,89.47,73.68,60.00,35.657,11.077,15.665,16.208
values_70,64488,41306,1320,5622,3329,2965,100.00,89.47,78.95,60.00,48.855,11.471,19.372,21.750
values_23,65416,41902,1340,5759,3368,3020,100.00,89.47,78.95,60.00,48.818,11.359,19.423,21.661
values_72,65255,41832,1328,5710,3368,2998,100.00,89.47,78.95,60.00,49.138,11.428,19.375,21.766
values_79,64483,41289,1325,5630,3329,2967,100.00,89.47,78.95,60.00,48.666,11.453,19.370,21.733
values_78,64934,41594,1331,5698,3348,2996,100.00,89.47,78.95,60.00,48.786,11.396,19.395,21.674
values_87,27367,17628,575,2338,1455,1330,100.00,89.47,78.95,60.00,47.595,11.705,18.809,20.577
values_6,17659,11400,379,1514,946,901,100.00,89.47,78.95,60.00,46.594,11.664,18.667,19.599
values_68,9233,5931,214,775,514,479,100.00,89.47,78.95,60.00,43.145,11.914,17.963,19.276
values_69,9106,5854,209,748,509,468,100.00,89.47,78.95,60.00,43.569,12.174,17.890,19.457
values_1,17360,11217,369,1462,935,880,100.00,89.47,78.95,60.00,47.046,11.874,18.567,19.727
values_45,3673,2332,102,322,235,225,100.00,89.47,73.68,60.00,36.010,11.407,15.630,16.324
values_33,72282,46295,1470,6241,3741,3260,100.00,89.47,78.95,60.00,49.171,11.582,19.322,22.172
values_15,28539,18386,601,2504,1499,1398,100.00,89.47,78.95,60.00,47.486,11.397,19.039,20.414
values_93,82711,53024,1669,7161,4264,3734,100.00,89.47,78.95,60.00,49.557,11.550,19.398,22.151
values_24,65192,41755,1340,5744,3361,3013,100.00,89.47,78.95,60.00,48.651,11.350,19.397,21.637
values_25,65130,41731,1328,5695,3352,2996,100.00,89.47,78.95,60.00,49.044,11.436,19.430,21.739
values_26,63867,40875,1317,5558,3301,2939,100.00,89.47,78.95,60.00,48.494,11.491,19.348,21.731
values_48,3744,2376,105,338,239,231,100.00,89.47,73.68,60.00,35.657,11.077,15.665,16.208
values_71,62879,40302,1278,5394,3274,2872,100.00,89.47,78.95,60.00,49.201,11.657,19.206,21.894
values_76,64497,41330,1314,5606,3332,2958,100.00,89.47,78.95,60.00,49.084,11.505,19.357,21.804
values_7,16608,10710,359,1383,904,849,100.00,89.47,78.95,60.00,46.262,12.009,18.372,19.562
values_50,47792,30633,983,4129,2489,2225,100.00,89.47,78.95,60.00,48.619,11.575,19.201,21.480
values_22,64153,41078,1320,5585,3323,2945,100.00,89.47,78.95,60.00,48.601,11.487,19.306,21.784
values_4,17472,11265,378,1492,937,892,100.00,89.47,78.95,60.00,46.222,11.710,18.647,19.587
values_32,73207,46901,1486,6353,3775,3306,100.00,89.47,78.95,60.00,49.264,11.523,19.393,22.144
