inputName,text,data,bss
values_11,1496,512,128
values_19,1496,288,112
values_12,1496,1568,176
values_38,1496,288,112
values_81,1496,288,112
values_5,1468,128,96
values_40,1504,200,104
values_70,1496,800,144
values_23,1504,392,120
values_72,1496,1800,184
values_79,1504,392,120
values_78,1468,128,96
values_87,1496,800,144
values_6,1496,1152,160
values_68,1496,800,144
values_69,1540,72,88
values_1,1496,1568,176
values_45,1272,32,80
values_33,1272,32,80
values_15,1496,512,128
values_93,1504,200,104
values_24,1540,72,88
values_25,1496,800,144
values_26,1496,1800,184
values_48,1496,1152,160
values_71,1504,200,104
values_76,1496,288,112
values_7,1496,1352,168
values_50,1496,968,152
values_22,1504,200,104
values_4,1496,1800,184
values_32,1504,200,104
values_77,1496,288,112
values_91,1496,1352,168
values_42,1504,392,120
values_13,1496,288,112
values_41,1496,1352,168
values_55,1504,200,104
values_31,1496,1152,160
values_66,1496,1352,168
values_65,1272,32,80
values_62,1496,288,112
values_21,1504,392,120
values_95,1496,800,144
values_84,1540,72,88
values_58,1496,512,128
values_64,1496,288,112
values_83,1496,512,128
values_94,1496,800,144
values_0,1496,1800,184
values_99,1496,800,144
values_96,1496,512,128
values_67,1504,200,104
values_61,1508,648,136
values_43,1496,288,112
values_2,1540,72,88
values_54,1496,512,128
values_30,1496,288,112
values_59,1496,512,128
values_85,1468,128,96
values_74,1496,512,128
values_90,1504,392,120
values_18,1496,1800,184
values_52,1504,392,120
values_44,1504,200,104
values_17,1496,512,128
values_36,1468,128,96
values_49,1272,32,80
values_86,1504,392,120
values_37,1496,512,128
values_56,1496,512,128
values_63,1496,1568,176
values_35,1504,392,120
values_97,1496,288,112
values_75,1496,512,128
values_57,1496,1352,168
values_88,1468,128,96
values_10,1468,128,96
values_53,1540,72,88
values_8,1508,648,136
values_39,1496,512,128
values_47,1496,1800,184
values_60,1504,392,120
values_89,1496,1352,168
values_51,1504,200,104
values_14,1496,1568,176
values_28,1272,32,80
values_16,1496,1352,168
values_34,1508,648,136
values_82,1496,288,112
values_46,1272,32,80
values_27,1496,1568,176
values_20,1504,200,104
values_9,1496,1152,160
values_92,1496,1800,184
values_3,1496,1352,168
values_98,1496,512,128
values_29,1504,200,104
values_80,1496,1568,176
values_73,1468,128,96
