inputName,text,data,bss
values_11,11632,216,368
values_19,11632,240,368
values_12,12192,176,368
values_38,11984,168,368
values_81,11632,264,368
values_5,12592,192,368
values_40,12304,176,368
values_70,11632,224,368
values_23,11632,264,368
values_72,12400,184,368
values_79,11632,256,368
values_78,11632,232,368
values_87,12304,176,368
values_6,11472,152,368
values_68,12192,176,368
values_69,11984,168,368
values_1,11632,216,368
values_45,11632,256,368
values_33,12096,168,368
values_15,11632,256,368
values_93,12496,184,368
values_24,11984,168,368
values_25,11632,224,368
values_26,12096,160,368
values_48,11472,152,368
values_71,12800,200,368
values_76,11632,216,368
values_7,11632,232,368
values_50,12400,184,368
values_22,12592,192,368
values_4,12096,168,368
values_32,11472,152,368
values_77,12304,176,368
values_91,11632,240,368
values_42,12400,184,368
values_13,12800,200,368
values_41,12400,184,368
values_55,12496,184,368
values_31,12096,168,368
values_66,11632,256,368
values_65,12720,192,368
values_62,12800,200,368
values_21,11632,216,368
values_95,11840,160,368
values_84,11632,256,368
values_58,11632,216,368
values_64,11632,224,368
values_83,12096,160,368
values_94,11632,232,368
values_0,13024,208,368
values_99,11840,160,368
values_96,11664,152,368
values_67,12096,160,368
values_61,12096,160,368
values_43,11632,232,368
values_2,11632,224,368
values_54,11632,232,368
values_30,11632,240,368
values_59,12400,184,368
values_85,11632,224,368
values_74,12400,184,368
values_90,11632,256,368
values_18,11632,272,368
values_52,11632,256,368
values_44,12096,160,368
values_17,11632,248,368
values_36,11632,216,368
values_49,12592,192,368
values_86,11840,160,368
values_37,11632,224,368
values_56,11632,232,368
values_63,11472,152,368
values_35,11632,256,368
values_97,12096,160,368
values_75,11984,168,368
values_57,11632,216,368
values_88,12912,200,368
values_10,11632,240,368
values_53,11632,240,368
values_8,13024,208,368
values_39,13136,208,368
values_47,11632,256,368
values_60,11632,248,368
values_89,11632,224,368
values_51,11632,240,368
values_14,12304,176,368
values_28,11632,240,368
values_16,11632,216,368
values_34,11984,168,368
values_82,12496,184,368
values_46,11632,240,368
values_27,11632,232,368
values_20,11632,256,368
values_9,11632,224,368
values_92,12192,176,368
values_3,11632,216,368
values_98,11632,248,368
values_29,12496,184,368
values_80,12096,160,368
values_73,11632,248,368
