inputName,text,data,bss
values_11,1132,225,24
values_19,1180,169,22
values_12,1140,289,26
values_38,1240,676,35
values_81,1196,900,39
values_5,1132,225,24
values_40,1184,625,34
values_70,1088,16,13
values_23,1088,256,25
values_72,1180,841,38
values_79,1180,121,20
values_78,1132,961,40
values_87,1140,289,26
values_6,1240,484,31
values_68,1140,289,26
values_69,1180,529,32
values_1,1132,49,16
values_45,1196,900,39
values_33,1180,841,38
values_15,1132,9,12
values_93,1184,625,34
values_24,1088,1024,41
values_25,1088,4,11
values_26,1184,625,34
values_48,1200,144,21
values_71,1196,900,39
values_76,1140,81,18
values_7,1200,144,21
values_50,1200,324,27
values_22,1180,729,36
values_4,1132,9,12
values_32,1140,289,26
values_77,1200,100,19
values_91,1180,841,38
values_42,1088,1024,41
values_13,1088,256,25
values_41,1088,16,13
values_55,1180,729,36
values_31,1088,256,25
values_66,1200,576,33
values_65,1196,196,23
values_62,1132,9,12
values_21,1200,100,19
values_95,1200,400,29
values_84,1088,256,25
values_58,1180,361,28
values_64,1196,36,15
values_83,1180,121,20
values_94,1088,64,17
values_0,1200,144,21
values_99,1180,169,22
values_96,1196,36,15
values_67,1200,784,37
values_61,1132,9,12
values_43,1140,25,14
values_2,1200,576,33
values_54,1088,64,17
values_30,1132,9,12
values_59,1140,289,26
values_85,1240,676,35
values_74,1200,576,33
values_90,1196,196,23
values_18,1200,100,19
values_52,1200,100,19
values_44,1140,289,26
values_17,1200,784,37
values_36,1200,400,29
values_49,1184,625,34
values_86,1132,961,40
values_37,1240,676,35
values_56,1088,256,25
values_63,1196,900,39
values_35,1240,676,35
values_97,1200,576,33
values_75,1180,121,20
values_57,1088,64,17
values_88,1240,676,35
values_10,1132,225,24
values_53,1240,484,31
values_8,1140,81,18
values_39,1088,256,25
values_47,1180,361,28
values_60,1132,225,24
values_89,1180,529,32
values_51,1088,64,17
values_14,1180,729,36
values_28,1196,900,39
values_16,1132,49,16
values_34,1088,4,11
values_82,1196,36,15
values_46,1180,121,20
values_27,1140,289,26
values_20,1140,25,14
values_9,1140,81,18
values_92,1200,324,27
values_3,1240,484,31
values_98,1088,64,17
values_29,1180,729,36
values_80,1132,225,24
values_73,1200,784,37
