id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10535,10535,"['1000760', '8866391', '132414', '1112025', '65790', '553731', '569937', '49.783', '12657592', '0', '3905725', '0', '161459', '0', '0', '4.134']",1638,18475,12907,5650,100.00,100.00,66.67,100.00,6.432,0.570,0.816,1.865
values_19,7447,7447,"['968960', '8857933', '128182', '1110834', '65555', '553075', '569276', '49.929', '12624304', '0', '3892636', '0', '161342', '0', '0', '4.145']",1127,12599,8795,3857,100.00,100.00,83.33,100.00,6.608,0.591,0.847,1.931
values_12,9858,9858,"['999760', '8866385', '132234', '1111988', '65785', '553684', '569896', '49.788', '12655600', '0', '3905048', '0', '161466', '0', '0', '4.135']",1526,17196,12015,5260,100.00,100.00,66.67,100.00,6.460,0.573,0.820,1.874
values_38,2499,2499,"['969812', '8853566', '127882', '1108256', '65117', '552723', '568825', '49.981', '12590458', '0', '3882688', '0', '161150', '0', '0', '4.150']",303,3151,2167,973,100.00,100.00,83.33,100.00,8.248,0.793,1.153,2.568
values_81,10553,10553,"['1000772', '8866403', '132417', '1112028', '65787', '553734', '569939', '49.783', '12657658', '0', '3905743', '0', '161459', '0', '0', '4.134']",1647,18534,12935,5667,100.00,100.00,83.33,100.00,6.407,0.569,0.816,1.862
values_5,5447,5447,"['985564', '8857989', '130094', '1110765', '65514', '553067', '569285', '49.851', '12628640', '0', '3895637', '0', '161289', '0', '0', '4.140']",807,8835,6125,2709,100.00,100.00,83.33,100.00,6.750,0.617,0.889,2.011
values_40,6356,6356,"['967124', '8857933', '127863', '1110792', '65404', '553116', '569263', '49.935', '12621182', '0', '3891545', '0', '161275', '0', '0', '4.144']",938,10488,7335,3214,100.00,100.00,66.67,100.00,6.776,0.606,0.867,1.978
values_70,11306,11306,"['1002076', '8866431', '132643', '1112052', '65925', '553695', '569903', '49.781', '12659824', '0', '3906495', '0', '161491', '0', '0', '4.134']",1795,20067,13947,6135,100.00,100.00,83.33,100.00,6.299,0.563,0.811,1.843
values_23,11984,11984,"['1003456', '8866405', '132873', '1112054', '65850', '553637', '569793', '49.761', '12661684', '0', '3907174', '0', '161466', '0', '0', '4.133']",1907,21386,14881,6537,100.00,100.00,83.33,100.00,6.284,0.560,0.805,1.833
values_72,3581,3581,"['971436', '8853682', '128175', '1108316', '65183', '552714', '568822', '49.972', '12593698', '0', '3883770', '0', '161166', '0', '0', '4.150']",539,5438,3623,1673,100.00,100.00,83.33,100.00,6.644,0.659,0.988,2.140
values_79,1980,1980,"['968992', '8853562', '127738', '1108234', '65187', '552805', '568963', '50.000', '12588966', '0', '3882170', '0', '161150', '0', '0', '4.151']",211,2151,1481,667,100.00,100.00,83.33,100.00,9.384,0.921,1.337,2.969
values_78,3347,3347,"['971280', '8853526', '128136', '1108277', '65172', '552713', '568815', '49.974', '12592840', '0', '3883536', '0', '161116', '0', '0', '4.149']",434,4755,3331,1464,100.00,100.00,66.67,100.00,7.712,0.704,1.005,2.286
values_87,6979,6979,"['981888', '8862037', '129761', '1111342', '65405', '553277', '569448', '49.849', '12635082', '0', '3897168', '0', '161342', '0', '0', '4.140']",1067,11758,8151,3601,100.00,100.00,83.33,100.00,6.541,0.594,0.856,1.938
values_6,1371,1371,"['966024', '8853560', '127319', '1110037', '65196', '552724', '568904', '49.939', '12604524', '0', '3886560', '0', '161089', '0', '0', '4.145']",98,963,675,304,100.00,100.00,66.67,100.00,13.990,1.424,2.031,4.510
values_68,6356,6356,"['967124', '8857933', '127863', '1110792', '65404', '553116', '569263', '49.935', '12621182', '0', '3891545', '0', '161275', '0', '0', '4.144']",938,10488,7335,3214,100.00,100.00,66.67,100.00,6.776,0.606,0.867,1.978
values_69,6943,6943,"['981864', '8862013', '129755', '1111336', '65405', '553277', '569448', '49.850', '12634950', '0', '3897132', '0', '161334', '0', '0', '4.140']",1051,11654,8107,3569,100.00,100.00,83.33,100.00,6.606,0.596,0.856,1.945
values_1,12706,12706,"['986280', '8866365', '130784', '1110281', '65967', '553630', '569785', '49.925', '12636586', '0', '3897895', '0', '163281', '0', '0', '4.189']",2015,22699,15825,6937,100.00,100.00,83.33,100.00,6.306,0.560,0.803,1.832
values_45,2463,2463,"['969788', '8853542', '127876', '1108250', '65115', '552725', '568823', '49.982', '12590326', '0', '3882652', '0', '161150', '0', '0', '4.151']",287,3047,2123,941,100.00,100.00,83.33,100.00,8.582,0.808,1.160,2.617
values_33,1571,1571,"['966324', '8853560', '127371', '1110052', '65217', '552739', '568917', '49.939', '12605112', '0', '3886761', '0', '161122', '0', '0', '4.145']",135,1335,923,417,100.00,100.00,83.33,100.00,11.637,1.177,1.702,3.767
values_15,1625,1625,"['966360', '8853596', '127380', '1110061', '65219', '552737', '568918', '49.938', '12605310', '0', '3886815', '0', '161146', '0', '0', '4.146']",159,1491,989,465,100.00,100.00,83.33,100.00,10.220,1.090,1.643,3.495
