id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,7416,7416,"['966606', '8853706', '128678', '1110445', '65442', '552872', '569131', '49.899', '12626100', '0', '3892606', '0', '161191', '0', '0', '4.141']",2031,26721,14032,7382,100.00,100.00,100.00,100.00,3.651,0.278,0.529,1.005
values_19,15406,15406,"['968996', '8853828', '130613', '1110910', '65816', '553137', '569466', '49.854', '12654126', '0', '3900595', '0', '161277', '0', '0', '4.135']",4466,59489,31011,16461,100.00,100.00,100.00,100.00,3.450,0.259,0.497,0.936
values_12,1237,1237,"['957909', '8845152', '126330', '1109036', '65002', '552281', '568441', '49.968', '12590158', '0', '3881427', '0', '160977', '0', '0', '4.147']",152,1584,904,424,100.00,100.00,100.00,100.00,8.138,0.781,1.368,2.917
values_38,6773,6773,"['966391', '8853716', '128505', '1110427', '65416', '552852', '569075', '49.903', '12623850', '0', '3891963', '0', '161191', '0', '0', '4.142']",1837,24042,12617,6631,100.00,100.00,100.00,100.00,3.687,0.282,0.537,1.021
values_81,1092,1092,"['957947', '8845137', '126305', '1109023', '65002', '552281', '568441', '49.969', '12589632', '0', '3881282', '0', '160972', '0', '0', '4.147']",104,965,575,260,100.00,100.00,95.83,100.00,10.500,1.132,1.899,4.200
values_5,6088,6088,"['966175', '8853699', '128345', '1110375', '65363', '552851', '569081', '49.907', '12621458', '0', '3891277', '0', '161191', '0', '0', '4.142']",1631,21261,11192,5863,100.00,100.00,100.00,100.00,3.733,0.286,0.544,1.038
values_40,18640,18640,"['970072', '8853810', '131465', '1111039', '65858', '553076', '569339', '49.813', '12665412', '0', '3903830', '0', '161289', '0', '0', '4.132']",5451,72873,38015,20168,100.00,100.00,100.00,100.00,3.420,0.256,0.490,0.924
values_70,8924,8924,"['967054', '8853750', '129035', '1110538', '65507', '552905', '569164', '49.889', '12631382', '0', '3894113', '0', '161214', '0', '0', '4.140']",2501,32977,17263,9112,100.00,100.00,100.00,100.00,3.568,0.271,0.517,0.979
values_23,16458,16458,"['969321', '8853846', '130875', '1110970', '65854', '553152', '569481', '49.846', '12657818', '0', '3901647', '0', '161289', '0', '0', '4.134']",4790,63918,33299,17696,100.00,100.00,100.00,100.00,3.436,0.257,0.494,0.930
values_72,2233,2233,"['960818', '8845169', '126887', '1107208', '65041', '552266', '568412', '50.021', '12576074', '0', '3877423', '0', '161081', '0', '0', '4.154']",462,5612,3028,1527,100.00,100.00,100.00,100.00,4.833,0.398,0.737,1.462
