id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,42454,42454,"['985304', '8858961', '131526', '1109820', '65998', '553133', '569519', '49.876', '12704240', '0', '3922643', '0', '167954', '0', '0', '4.282']",3358,33089,19208,19208,100.00,100.00,100.00,100.00,12.643,1.283,2.210,2.210
values_19,7101,7101,"['970432', '8854541', '128142', '1110171', '65248', '552852', '569044', '49.915', '12620102', '0', '3892291', '0', '161996', '0', '0', '4.162']",624,5604,3393,3393,100.00,100.00,100.00,100.00,11.380,1.267,2.093,2.093
values_12,10808,10808,"['972080', '8854973', '128484', '1110267', '65205', '552810', '568963', '49.890', '12630914', '0', '3895998', '0', '162760', '0', '0', '4.178']",880,8145,4846,4846,100.00,100.00,100.00,100.00,12.282,1.327,2.230,2.230
values_38,59497,59497,"['993936', '8861405', '133463', '1112204', '66687', '553364', '569851', '49.777', '12773750', '0', '3944687', '0', '171170', '0', '0', '4.339']",4889,48500,28098,28098,100.00,100.00,100.00,100.00,12.170,1.227,2.117,2.117
values_81,21622,21622,"['977336', '8856579', '129723', '1110782', '65627', '552954', '569214', '49.865', '12660998', '0', '3906812', '0', '164104', '0', '0', '4.200']",1897,18395,10778,10778,100.00,100.00,100.00,100.00,11.398,1.175,2.006,2.006
values_5,50027,50027,"['988732', '8859927', '132278', '1111762', '66210', '553319', '569707', '49.800', '12742342', '0', '3935216', '0', '169186', '0', '0', '4.299']",3946,38990,22586,22586,100.00,100.00,100.00,100.00,12.678,1.283,2.215,2.215
values_40,18189,18189,"['976020', '8856385', '129441', '1110721', '65559', '552909', '569132', '49.870', '12653046', '0', '3903378', '0', '163745', '0', '0', '4.195']",1715,16511,9658,9658,100.00,100.00,100.00,100.00,10.606,1.102,1.883,1.883
values_70,17168,17168,"['975112', '8856027', '129221', '1110609', '65472', '552895', '569095', '49.875', '12648650', '0', '3902358', '0', '163507', '0', '0', '4.190']",1514,14539,8528,8528,100.00,100.00,100.00,100.00,11.339,1.181,2.013,2.013
values_23,12280,12280,"['972512', '8855233', '128618', '1108701', '65397', '552917', '569140', '49.972', '12619116', '0', '3892469', '0', '163029', '0', '0', '4.188']",1029,9626,5686,5686,100.00,100.00,100.00,100.00,11.934,1.276,2.160,2.160
values_72,28893,28893,"['980032', '8857381', '130292', '1110985', '65757', '553018', '569274', '49.850', '12683766', '0', '3914083', '0', '165853', '0', '0', '4.237']",2342,22796,13321,13321,100.00,100.00,100.00,100.00,12.337,1.267,2.169,2.169
values_79,4753,4753,"['969340', '8854196', '127894', '1110065', '65198', '552817', '569000', '49.922', '12613508', '0', '3889943', '0', '161652', '0', '0', '4.156']",422,3607,2227,2227,100.00,100.00,100.00,100.00,11.263,1.318,2.134,2.134
values_78,57786,57786,"['992160', '8860875', '133051', '1112040', '66423', '553372', '569826', '49.779', '12764958', '0', '3942975', '0', '170355', '0', '0', '4.320']",4549,45107,26148,26148,100.00,100.00,100.00,100.00,12.703,1.281,2.210,2.210
values_87,25521,25521,"['978484', '8857021', '129976', '1109242', '65691', '552978', '569227', '49.924', '12657772', '0', '3905710', '0', '165301', '0', '0', '4.232']",2123,20652,12029,12029,100.00,100.00,100.00,100.00,12.021,1.236,2.122,2.122
values_6,2231,2231,"['961076', '8845348', '126740', '1108920', '65065', '552257', '568416', '49.959', '12592142', '0', '3882421', '0', '161166', '0', '0', '4.151']",205,1470,988,988,100.00,100.00,100.00,100.00,10.883,1.518,2.258,2.258
values_68,1840,1840,"['961092', '8845226', '126716', '1108870', '65035', '552267', '568410', '49.960', '12590850', '0', '3882029', '0', '161096', '0', '0', '4.150']",155,984,709,709,100.00,100.00,95.83,100.00,11.871,1.870,2.595,2.595
values_69,67135,67135,"['1008184', '8872119', '136058', '1113968', '67410', '554102', '570682', '49.720', '12809484', '0', '3957324', '0', '171188', '0', '0', '4.326']",6315,62955,36412,36412,100.00,100.00,100.00,100.00,10.631,1.066,1.844,1.844
values_1,57781,57781,"['992196', '8860847', '133060', '1112033', '66417', '553358', '569797', '49.777', '12764920', '0', '3942970', '0', '170396', '0', '0', '4.322']",4551,45141,26157,26157,100.00,100.00,100.00,100.00,12.696,1.280,2.209,2.209
values_45,66398,66398,"['995920', '8861835', '133907', '1112342', '66744', '553385', '569889', '49.760', '12789420', '0', '3951587', '0', '171781', '0', '0', '4.347']",5213,51791,30044,30044,100.00,100.00,100.00,100.00,12.737,1.282,2.210,2.210
values_33,7087,7087,"['970456', '8854521', '128148', '1110166', '65251', '552849', '569037', '49.915', '12620052', '0', '3892277', '0', '162055', '0', '0', '4.164']",625,5618,3399,3399,100.00,100.00,100.00,100.00,11.339,1.261,2.085,2.085
values_15,1840,1840,"['961092', '8845226', '126716', '1108870', '65036', '552266', '568410', '49.960', '12590850', '0', '3882029', '0', '161098', '0', '0', '4.150']",155,984,709,709,100.00,100.00,95.83,100.00,11.871,1.870,2.595,2.595
values_93,28935,28935,"['980060', '8857377', '130299', '1110984', '65783', '553034', '569286', '49.853', '12683896', '0', '3914125', '0', '165853', '0', '0', '4.237']",2348,22903,13333,13333,100.00,100.00,100.00,100.00,12.323,1.263,2.170,2.170
