id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,29357,20220,577,968,908,2035,100.00,83.33,58.33,100.00,50.879,30.327,32.331,14.426
values_19,27517,18924,555,935,864,1925,100.00,83.33,58.33,100.00,49.580,29.430,31.848,14.295
values_12,62234,42813,967,1538,1723,4105,100.00,83.33,58.33,100.00,64.358,40.464,36.120,15.161
values_38,74175,51017,1083,1694,1997,4829,100.00,83.33,58.33,100.00,68.490,43.787,37.143,15.360
values_81,39341,27076,705,1160,1164,2675,100.00,83.33,58.33,100.00,55.803,33.915,33.798,14.707
values_5,49817,34255,809,1301,1407,3315,100.00,83.33,58.33,100.00,61.578,38.291,35.407,15.028
values_40,27952,19254,535,893,852,1921,100.00,83.33,58.33,100.00,52.247,31.301,32.808,14.551
values_70,27793,19140,533,890,848,1911,100.00,83.33,58.33,100.00,52.144,31.228,32.775,14.544
values_23,41669,28664,735,1205,1224,2825,100.00,83.33,58.33,100.00,56.693,34.580,34.043,14.750
values_72,24031,16560,557,962,812,1743,100.00,83.33,58.33,100.00,43.144,24.980,29.595,13.787
values_79,28312,19471,595,1010,909,2005,100.00,83.33,58.33,100.00,47.583,28.032,31.146,14.121
values_78,28674,19741,539,896,867,1965,100.00,83.33,58.33,100.00,53.199,32.002,33.073,14.592
values_87,35568,24466,657,1088,1068,2435,100.00,83.33,58.33,100.00,54.137,32.691,33.303,14.607
values_6,28582,19678,567,953,888,1985,100.00,83.33,58.33,100.00,50.409,29.992,32.187,14.399
values_68,27922,19209,529,881,847,1915,100.00,83.33,58.33,100.00,52.783,31.694,32.966,14.581
values_69,30723,21137,577,959,929,2107,100.00,83.33,58.33,100.00,53.246,32.036,33.071,14.581
values_1,50972,35072,841,1358,1450,3403,100.00,83.33,58.33,100.00,60.609,37.535,35.153,14.979
values_45,24305,16742,549,944,810,1751,100.00,83.33,58.33,100.00,44.271,25.747,30.006,13.881
values_33,46690,32117,793,1289,1347,3139,100.00,83.33,58.33,100.00,58.878,36.222,34.662,14.874
values_15,54808,37739,859,1370,1521,3613,100.00,83.33,58.33,100.00,63.804,40.006,36.034,15.170
