id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8611,5479,249,428,364,779,100.00,83.33,58.33,100.00,34.582,20.119,23.657,11.054
values_19,13518,8812,309,506,512,1175,100.00,83.33,58.33,100.00,43.748,26.715,26.402,11.505
values_12,9041,5787,245,416,370,807,100.00,83.33,58.33,100.00,36.902,21.733,24.435,11.203
values_38,17381,11423,373,602,640,1495,100.00,83.33,58.33,100.00,46.598,28.872,27.158,11.626
values_81,10278,6617,271,458,415,913,100.00,83.33,58.33,100.00,37.926,22.441,24.766,11.257
values_5,7733,4895,229,395,331,703,100.00,83.33,58.33,100.00,33.769,19.577,23.363,11.000
values_40,10746,6999,251,413,410,933,100.00,83.33,58.33,100.00,42.813,26.019,26.210,11.518
values_70,5962,3808,165,281,245,527,100.00,83.33,58.33,100.00,36.133,21.217,24.335,11.313
values_23,8818,5538,281,491,393,819,100.00,83.33,58.33,100.00,31.381,17.959,22.438,10.767
values_72,9635,6258,227,374,369,837,100.00,83.33,58.33,100.00,42.445,25.762,26.111,11.511
values_79,13257,8658,299,488,499,1149,100.00,83.33,58.33,100.00,44.338,27.166,26.567,11.538
values_78,9247,5876,271,467,394,841,100.00,83.33,58.33,100.00,34.122,19.801,23.470,10.995
values_87,11484,7375,303,512,465,1025,100.00,83.33,58.33,100.00,37.901,22.430,24.697,11.204
values_6,16352,10694,373,611,619,1423,100.00,83.33,58.33,100.00,43.839,26.763,26.417,11.491
values_68,10193,6531,281,479,421,915,100.00,83.33,58.33,100.00,36.274,21.280,24.211,11.140
values_69,9139,5805,269,464,390,831,100.00,83.33,58.33,100.00,33.974,19.696,23.433,10.998
values_1,13324,8685,311,512,509,1161,100.00,83.33,58.33,100.00,42.842,26.023,26.177,11.476
values_45,24630,16285,495,785,884,2105,100.00,83.33,58.33,100.00,49.758,31.376,27.862,11.701
values_33,310930,208332,5297,7988,10488,26115,100.00,83.33,58.33,100.00,58.699,38.925,29.646,11.906
values_15,10464,6765,263,440,413,921,100.00,83.33,58.33,100.00,39.787,23.782,25.337,11.362
values_93,12161,7918,291,482,469,1061,100.00,83.33,58.33,100.00,41.790,25.230,25.930,11.462
values_24,10382,6676,273,461,419,923,100.00,83.33,58.33,100.00,38.029,22.521,24.778,11.248
values_25,9843,6300,275,470,409,885,100.00,83.33,58.33,100.00,35.793,20.943,24.066,11.122
values_26,11336,7316,289,485,451,1003,100.00,83.33,58.33,100.00,39.225,23.373,25.135,11.302
values_48,9655,6235,249,419,385,851,100.00,83.33,58.33,100.00,38.775,23.043,25.078,11.345
values_71,8931,5660,271,470,387,817,100.00,83.33,58.33,100.00,32.956,19.002,23.078,10.931
values_76,138474,92744,2365,3569,4673,11623,100.00,83.33,58.33,100.00,58.551,38.799,29.633,11.914
values_7,26922,17799,539,854,965,2301,100.00,83.33,58.33,100.00,49.948,31.525,27.898,11.700
values_50,15088,9879,335,545,564,1305,100.00,83.33,58.33,100.00,45.039,27.684,26.752,11.562
values_22,429370,287861,7255,10910,14439,36025,100.00,83.33,58.33,100.00,59.183,39.356,29.737,11.919
values_4,7797,4958,235,407,336,709,100.00,83.33,58.33,100.00,33.179,19.157,23.205,10.997
values_32,9365,5926,279,482,403,857,100.00,83.33,58.33,100.00,33.566,19.429,23.238,10.928
values_77,21222,14057,415,653,752,1801,100.00,83.33,58.33,100.00,51.137,32.499,28.221,11.783
values_91,10907,7082,259,428,419,949,100.00,83.33,58.33,100.00,42.112,25.484,26.031,11.493
values_42,9153,5870,247,419,374,817,100.00,83.33,58.33,100.00,37.057,21.845,24.473,11.203
values_13,8512,5402,253,437,365,775,100.00,83.33,58.33,100.00,33.644,19.478,23.321,10.983
values_41,9126,5885,235,395,364,805,100.00,83.33,58.33,100.00,38.834,23.104,25.071,11.337
values_55,10831,7020,263,437,420,945,100.00,83.33,58.33,100.00,41.183,24.785,25.788,11.461
values_31,7924,4984,249,434,350,731,100.00,83.33,58.33,100.00,31.823,18.258,22.640,10.840
values_66,11341,7319,289,485,451,1003,100.00,83.33,58.33,100.00,39.242,23.384,25.146,11.307
values_65,18245,11968,399,647,678,1577,100.00,83.33,58.33,100.00,45.727,28.199,26.910,11.569
values_62,11236,7257,287,482,447,993,100.00,83.33,58.33,100.00,39.150,23.311,25.136,11.315
values_21,9194,5909,247,419,374,817,100.00,83.33,58.33,100.00,37.223,21.943,24.583,11.253
values_95,20389,13420,435,701,750,1757,100.00,83.33,58.33,100.00,46.871,29.086,27.185,11.604
values_84,23553,15568,471,746,843,2009,100.00,83.33,58.33,100.00,50.006,31.572,27.940,11.724
values_58,9452,6066,257,437,387,843,100.00,83.33,58.33,100.00,36.778,21.629,24.424,11.212
values_64,11651,7550,283,470,453,1021,100.00,83.33,58.33,100.00,41.170,24.789,25.720,11.411
values_83,18738,12282,413,671,699,1623,100.00,83.33,58.33,100.00,45.370,27.925,26.807,11.545
values_94,12611,8181,305,506,490,1107,100.00,83.33,58.33,100.00,41.348,24.923,25.737,11.392
values_0,40872,27230,745,1148,1412,3451,100.00,83.33,58.33,100.00,54.862,35.603,28.946,11.844
values_99,14187,9337,297,476,516,1211,100.00,83.33,58.33,100.00,47.768,29.805,27.494,11.715
values_96,10794,7005,263,437,420,945,100.00,83.33,58.33,100.00,41.042,24.700,25.700,11.422
values_67,56118,37393,1023,1577,1940,4745,100.00,83.33,58.33,100.00,54.856,35.585,28.927,11.827
values_61,11692,7547,295,494,463,1033,100.00,83.33,58.33,100.00,39.634,23.668,25.253,11.318
values_43,8803,5633,241,410,362,787,100.00,83.33,58.33,100.00,36.527,21.471,24.318,11.186
values_2,9024,5793,239,404,365,801,100.00,83.33,58.33,100.00,37.757,22.337,24.723,11.266
values_54,10989,7115,277,464,434,967,100.00,83.33,58.33,100.00,39.671,23.683,25.320,11.364
values_30,8766,5636,229,386,352,775,100.00,83.33,58.33,100.00,38.279,22.710,24.903,11.311
values_59,9308,5980,249,422,378,827,100.00,83.33,58.33,100.00,37.382,22.057,24.624,11.255
values_85,11453,7411,285,476,450,1007,100.00,83.33,58.33,100.00,40.186,24.061,25.451,11.373
values_74,12214,7968,281,461,463,1059,100.00,83.33,58.33,100.00,43.466,26.495,26.380,11.534
values_90,9826,6356,241,401,383,859,100.00,83.33,58.33,100.00,40.772,24.504,25.655,11.439
values_18,11896,7704,293,488,466,1047,100.00,83.33,58.33,100.00,40.601,24.377,25.528,11.362
values_52,13551,8824,315,518,517,1181,100.00,83.33,58.33,100.00,43.019,26.160,26.211,11.474
values_44,8667,5538,239,407,358,777,100.00,83.33,58.33,100.00,36.264,21.295,24.209,11.154
values_17,8315,5364,215,362,331,729,100.00,83.33,58.33,100.00,38.674,22.970,25.121,11.406
values_36,21142,13968,425,674,758,1803,100.00,83.33,58.33,100.00,49.746,31.368,27.892,11.726
values_49,9417,6054,251,425,382,837,100.00,83.33,58.33,100.00,37.518,22.158,24.652,11.251
values_86,9671,6184,267,455,400,869,100.00,83.33,58.33,100.00,36.221,21.255,24.177,11.129
values_37,9703,6172,279,479,410,881,100.00,83.33,58.33,100.00,34.778,20.257,23.666,11.014
values_56,16325,10703,361,587,609,1411,100.00,83.33,58.33,100.00,45.222,27.811,26.806,11.570
values_63,11237,7248,287,482,447,993,100.00,83.33,58.33,100.00,39.153,23.313,25.139,11.316
values_35,8138,5162,241,416,348,739,100.00,83.33,58.33,100.00,33.768,19.562,23.385,11.012
values_97,10485,6738,275,464,423,933,100.00,83.33,58.33,100.00,38.127,22.597,24.787,11.238
values_75,16210,10670,337,539,589,1387,100.00,83.33,58.33,100.00,48.101,30.074,27.521,11.687
values_57,9735,6181,285,491,415,887,100.00,83.33,58.33,100.00,34.158,19.827,23.458,10.975
values_88,11007,7100,283,476,439,973,100.00,83.33,58.33,100.00,38.894,23.124,25.073,11.312
values_10,17503,11470,387,629,654,1517,100.00,83.33,58.33,100.00,45.227,27.827,26.763,11.538
values_53,9425,6081,245,413,377,831,100.00,83.33,58.33,100.00,38.469,22.821,25.000,11.342
values_8,10375,6679,273,461,419,923,100.00,83.33,58.33,100.00,38.004,22.505,24.761,11.241
values_39,11432,7390,285,476,450,1007,100.00,83.33,58.33,100.00,40.112,24.017,25.404,11.353
values_47,8350,5304,245,422,356,759,100.00,83.33,58.33,100.00,34.082,19.787,23.455,11.001
values_60,12372,8039,295,488,477,1081,100.00,83.33,58.33,100.00,41.939,25.352,25.937,11.445
values_89,12527,8107,309,515,491,1103,100.00,83.33,58.33,100.00,40.540,24.324,25.513,11.357
values_51,8425,5387,229,389,345,751,100.00,83.33,58.33,100.00,36.790,21.658,24.420,11.218
values_14,10054,6584,217,350,370,859,100.00,83.33,58.33,100.00,46.332,28.726,27.173,11.704
values_28,16718,10916,385,632,636,1459,100.00,83.33,58.33,100.00,43.423,26.453,26.286,11.459
values_16,13148,8605,291,473,490,1133,100.00,83.33,58.33,100.00,45.182,27.797,26.833,11.605
values_34,11458,7426,285,476,450,1007,100.00,83.33,58.33,100.00,40.204,24.071,25.462,11.378
values_82,18318,12036,389,626,672,1575,100.00,83.33,58.33,100.00,47.090,29.262,27.259,11.630
values_46,9727,6175,285,491,415,887,100.00,83.33,58.33,100.00,34.130,19.811,23.439,10.966
values_27,8663,5485,261,452,374,791,100.00,83.33,58.33,100.00,33.192,19.166,23.163,10.952
values_20,22137,14569,465,746,810,1907,100.00,83.33,58.33,100.00,47.606,29.674,27.330,11.608
values_9,23144,15328,453,713,821,1967,100.00,83.33,58.33,100.00,51.091,32.460,28.190,11.766
values_92,10294,6566,289,494,430,931,100.00,83.33,58.33,100.00,35.619,20.838,23.940,11.057
values_3,9617,6214,243,407,380,845,100.00,83.33,58.33,100.00,39.576,23.629,25.308,11.381
values_98,11091,7174,279,467,438,977,100.00,83.33,58.33,100.00,39.753,23.749,25.322,11.352
values_29,49149,32771,889,1367,1693,4147,100.00,83.33,58.33,100.00,55.286,35.954,29.031,11.852
values_80,10181,6596,247,410,395,889,100.00,83.33,58.33,100.00,41.219,24.832,25.775,11.452
values_73,10651,6943,249,410,406,923,100.00,83.33,58.33,100.00,42.775,25.978,26.234,11.540
