inputName,text,data,bss
values_11,2588,208,0
values_19,2588,216,0
values_12,2588,208,0
values_38,2588,168,0
values_81,3484,40,0
values_5,6976,96,0
values_40,7996,112,0
values_70,8472,120,0
values_23,2608,256,0
values_72,5980,80,0
values_79,2588,216,0
values_78,2588,184,0
values_87,8976,128,0
values_6,2604,248,0
values_68,8976,128,0
values_69,2128,16,0
values_1,2580,24,0
values_45,4532,56,0
values_33,7996,112,0
values_15,2588,184,0
values_93,4532,56,0
values_24,2604,240,0
values_25,6468,88,0
values_26,5980,80,0
values_48,8976,128,0
values_71,2604,248,0
values_76,9460,136,0
values_7,6468,88,0
values_50,3024,32,0
values_22,3024,32,0
values_4,2588,184,0
values_32,8472,120,0
values_77,2588,192,0
values_91,2604,248,0
values_42,6976,96,0
values_13,6468,88,0
values_41,2604,240,0
values_55,2588,208,0
values_31,3484,40,0
values_66,3024,32,0
values_65,4040,48,0
values_62,2604,240,0
values_21,2604,240,0
values_95,3484,40,0
values_84,2588,216,0
values_58,2588,200,0
values_64,4040,48,0
values_83,2588,208,0
values_94,7996,112,0
values_0,2588,152,0
values_99,6468,88,0
values_96,2588,152,0
values_67,2588,152,0
values_61,2580,24,0
values_43,2588,232,0
values_2,3484,40,0
values_54,2588,192,0
values_30,2588,224,0
values_59,2588,224,0
values_85,8472,120,0
values_74,2580,24,0
values_90,2608,256,0
values_18,6468,88,0
values_52,3024,32,0
values_44,2588,184,0
values_17,8976,128,0
values_36,6468,88,0
values_49,7504,104,0
values_86,2604,248,0
values_37,2588,184,0
values_56,2588,192,0
values_63,5980,80,0
values_35,4040,48,0
values_97,3024,32,0
values_75,7996,112,0
values_57,2588,144,0
values_88,5016,64,0
values_10,2588,200,0
values_53,2588,200,0
values_8,2128,16,0
values_39,2588,232,0
values_47,9460,136,0
values_60,5476,72,0
values_89,2588,144,0
values_51,2588,144,0
values_14,9460,136,0
values_28,6976,96,0
values_16,7504,104,0
values_34,6468,88,0
values_82,3484,40,0
values_46,8472,120,0
values_27,2588,152,0
values_20,2580,24,0
values_9,4532,56,0
values_92,2588,216,0
values_3,2588,216,0
values_98,2604,248,0
values_29,2608,256,0
values_80,8472,120,0
values_73,6976,96,0
