id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,,,645,1836,1724,1491,100.00,100.00,100.00,100.00,0,0,0,0
values_19,,,1353,4063,3816,3248,100.00,100.00,100.00,100.00,0,0,0,0
values_12,766,425,87,205,192,174,100.00,100.00,81.25,100.00,8.805,3.737,3.990,4.402
values_38,,,1233,3628,3422,2912,100.00,100.00,100.00,100.00,0,0,0,0
values_81,,,273,721,677,597,100.00,100.00,100.00,100.00,0,0,0,0
values_5,,,1113,3317,3112,2662,100.00,100.00,100.00,100.00,0,0,0,0
values_40,,,225,574,542,478,100.00,100.00,100.00,100.00,0,0,0,0
values_70,,,1533,4619,4341,3697,100.00,100.00,100.00,100.00,0,0,0,0
values_23,,,933,2682,2533,2151,100.00,100.00,100.00,100.00,0,0,0,0
values_72,,,933,2718,2557,2190,100.00,100.00,100.00,100.00,0,0,0,0
values_79,,,813,2338,2199,1891,100.00,100.00,100.00,100.00,0,0,0,0
values_78,329,179,45,94,88,99,100.00,100.00,81.25,100.00,7.311,3.500,3.739,3.323
values_87,,,993,2882,2718,2317,100.00,100.00,100.00,100.00,0,0,0,0
values_6,,,1353,4054,3810,3246,100.00,100.00,100.00,100.00,0,0,0,0
values_68,,,1473,4401,4144,3513,100.00,100.00,100.00,100.00,0,0,0,0
values_69,,,993,2891,2724,2325,100.00,100.00,100.00,100.00,0,0,0,0
values_1,,,1473,4419,4156,3529,100.00,100.00,100.00,100.00,0,0,0,0
values_45,,,1293,3845,3619,3077,100.00,100.00,100.00,100.00,0,0,0,0
values_33,,,645,1827,1718,1478,100.00,100.00,100.00,100.00,0,0,0,0
values_15,,,1413,4245,3989,3395,100.00,100.00,100.00,100.00,0,0,0,0
values_93,,,273,730,683,607,100.00,100.00,100.00,100.00,0,0,0,0
values_24,,,1653,4994,4693,3993,100.00,100.00,100.00,100.00,0,0,0,0
values_25,,,645,1818,1712,1478,100.00,100.00,100.00,100.00,0,0,0,0
