inputName,text,data,bss
values_11,3050,108,0
values_19,3050,100,0
values_12,4050,48,0
values_38,3602,32,0
values_81,3714,36,0
values_5,3050,120,0
values_40,3050,108,0
values_70,4130,64,0
values_23,3050,96,0
values_72,3050,108,0
values_79,2964,12,0
values_78,3602,32,0
values_87,3050,72,0
values_6,3050,124,0
values_68,3284,24,0
values_69,3938,44,0
values_1,3050,104,0
values_45,3050,128,0
values_33,3938,44,0
values_15,4130,64,0
values_93,3164,20,0
values_24,4210,68,0
values_25,3050,88,0
values_26,3050,108,0
values_48,3066,16,0
values_71,3050,84,0
values_76,3066,16,0
values_7,3050,128,0
values_50,3050,128,0
values_22,3438,28,0
values_4,2890,8,0
values_32,3050,96,0
values_77,3050,76,0
values_91,3050,128,0
values_42,3050,84,0
values_13,3050,112,0
values_41,3050,72,0
values_55,2890,8,0
values_31,3050,84,0
values_66,3050,104,0
values_65,3050,120,0
values_62,3602,32,0
values_21,3438,28,0
values_95,3602,32,0
values_84,3050,104,0
values_58,2890,8,0
values_64,4290,56,0
values_83,3050,120,0
values_94,4290,56,0
values_0,4130,64,0
values_99,4162,52,0
values_96,3066,16,0
values_67,3050,124,0
values_61,3050,92,0
values_43,3050,84,0
values_2,3164,20,0
values_54,4050,48,0
values_30,3284,24,0
values_59,3714,36,0
values_85,4162,52,0
values_74,3050,128,0
values_90,3050,128,0
values_18,3050,96,0
values_52,3050,80,0
values_44,3050,104,0
values_17,3050,76,0
values_36,3050,116,0
values_49,3050,104,0
values_86,3050,92,0
values_37,3050,100,0
values_56,3050,108,0
values_63,2964,12,0
values_35,3050,72,0
values_97,3050,124,0
values_75,3050,88,0
values_57,2890,8,0
values_88,3714,36,0
values_10,3050,124,0
values_53,4210,68,0
values_8,3050,100,0
values_39,3050,116,0
values_47,2890,8,0
values_60,3050,120,0
values_89,3164,20,0
values_51,3164,20,0
values_14,3050,128,0
values_28,3050,80,0
values_16,3164,20,0
values_34,3602,32,0
values_82,4130,64,0
values_46,3050,72,0
values_27,3050,108,0
values_20,4474,60,0
values_9,3050,104,0
values_92,3050,96,0
values_3,3050,128,0
values_98,3050,76,0
values_29,3050,128,0
values_80,3438,28,0
values_73,3050,100,0
