inputName,text,data,bss
values_11,11968,1904,456
values_19,14224,624,416
values_12,11968,2640,472
values_38,11968,2448,472
values_81,11968,2640,472
values_5,11968,3504,488
values_40,14448,720,424
values_70,11968,2256,464
values_23,11968,2080,464
values_72,13040,288,400
values_79,13280,336,400
values_78,14448,720,424
values_87,11968,1440,448
values_6,11968,3984,496
values_68,11968,2848,480
values_69,11968,2848,480
values_1,14688,816,424
values_45,13280,336,400
values_33,13040,288,400
values_15,15136,240,392
values_93,15216,208,392
values_24,13744,464,408
values_25,15664,1296,440
values_26,11968,3280,488
values_48,11968,3280,488
values_71,15136,240,392
values_76,11968,1744,456
values_7,11968,3280,488
values_50,11968,3744,496
values_22,11968,3744,496
values_4,11968,2256,464
values_32,13040,288,400
values_77,11968,3984,496
values_91,11968,2256,464
values_42,11968,2448,472
values_13,11968,3280,488
values_41,11968,3056,480
values_55,15216,208,392
values_31,11968,1440,448
values_66,11968,2256,464
values_65,11968,3056,480
values_62,11968,3280,488
values_21,12304,160,384
values_95,13040,288,400
values_84,11968,2640,472
values_58,13488,176,384
values_64,15216,208,392
values_83,11968,1440,448
values_94,11968,2080,464
values_0,11968,2640,472
values_99,13744,464,408
values_96,11968,2848,480
values_67,11968,1584,448
values_61,11968,3504,488
values_43,11968,3280,488
values_2,11968,2256,464
values_54,11968,3744,496
values_30,14224,624,416
values_59,11968,4240,504
values_85,15424,1168,440
values_74,13984,544,416
values_90,14928,928,432
values_18,11968,2640,472
values_52,12304,160,384
values_44,14448,720,424
values_17,14448,720,424
values_36,14224,624,416
values_49,15136,240,392
values_86,13488,176,384
values_37,13280,336,400
values_56,13744,464,408
values_63,14448,720,424
values_35,11968,3984,496
values_97,13744,464,408
values_75,11968,2256,464
values_57,11968,2848,480
values_88,14448,720,424
values_10,11968,2080,464
values_53,11968,1440,448
values_8,11968,1584,448
values_39,15424,1168,440
values_47,15664,1296,440
values_60,11968,2640,472
values_89,14688,816,424
values_51,11968,2848,480
values_14,12304,160,384
values_28,13744,464,408
values_16,14928,928,432
values_34,13280,336,400
values_82,11968,2256,464
values_46,15136,240,392
values_27,11968,2848,480
values_20,12304,160,384
values_9,13504,400,408
values_92,11968,2448,472
values_3,11968,2256,464
values_98,14448,720,424
values_29,11968,4240,504
values_80,11968,3744,496
values_73,15216,208,392
