id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,1784,1784,"['974152', '8851504', '128332', '1111083', '64950', '552626', '568784', '49.828', '12619820', '0', '3891973', '0', '161313', '0', '0', '4.145']",375,1032,966,6058,100.00,100.00,100.00,100.00,4.757,1.729,1.847,0.294
values_19,1360,1360,"['961916', '8843404', '126782', '1107083', '65034', '552077', '568181', '50.014', '12572500', '0', '3876549', '0', '161073', '0', '0', '4.155']",225,583,548,2423,100.00,100.00,100.00,100.00,6.044,2.333,2.482,0.561
values_12,1236,1236,"['963272', '8843542', '126946', '1106953', '64983', '552123', '568171', '50.013', '12571628', '0', '3876425', '0', '161037', '0', '0', '4.154']",177,436,413,1586,100.00,100.00,100.00,100.00,6.983,2.835,2.993,0.779
values_38,6701,6701,"['951440', '8849571', '125658', '1108923', '65110', '552527', '568668', '50.028', '12593006', '0', '3881890', '0', '161972', '0', '0', '4.173']",1593,4793,4508,8164,100.00,100.00,100.00,100.00,4.207,1.398,1.486,0.821
values_81,1346,1346,"['961908', '8843404', '126780', '1107083', '65035', '552076', '568178', '50.015', '12572464', '0', '3876535', '0', '161079', '0', '0', '4.155']",225,565,536,2345,100.00,100.00,100.00,100.00,5.982,2.382,2.511,0.574
values_5,4489,4489,"['950420', '8847066', '125455', '1108572', '65048', '552359', '568489', '50.032', '12586296', '0', '3879678', '0', '161594', '0', '0', '4.165']",1053,3090,2909,5416,100.00,100.00,100.00,100.00,4.263,1.453,1.543,0.829
values_40,8657,8657,"['966196', '8851575', '127510', '1108399', '65210', '552583', '568790', '49.987', '12594020', '0', '3883846', '0', '162243', '0', '0', '4.177']",1653,4967,4675,8448,100.00,100.00,100.00,100.00,5.237,1.743,1.852,1.025
values_70,1590,1590,"['971056', '8851634', '127938', '1107963', '64960', '552555', '568728', '49.965', '12586868', '0', '3881779', '0', '161248', '0', '0', '4.154']",321,860,806,4527,100.00,100.00,100.00,100.00,4.953,1.849,1.973,0.351
values_23,1247,1247,"['963280', '8843542', '126948', '1106953', '64983', '552123', '568171', '50.013', '12571660', '0', '3876436', '0', '161037', '0', '0', '4.154']",177,454,425,1646,100.00,100.00,100.00,100.00,7.045,2.747,2.934,0.758
values_72,6456,6456,"['951352', '8849267', '125639', '1108893', '65102', '552504', '568648', '50.028', '12592242', '0', '3881645', '0', '161931', '0', '0', '4.172']",1533,4610,4335,7876,100.00,100.00,100.00,100.00,4.211,1.400,1.489,0.820
values_79,3467,3467,"['962824', '8852208', '126977', '1110642', '65076', '552630', '568810', '49.911', '12612370', '0', '3888656', '0', '161718', '0', '0', '4.159']",813,2365,2217,25096,100.00,100.00,100.00,100.00,4.264,1.466,1.564,0.138
values_78,918,918,"['949120', '8844194', '125166', '1108090', '64944', '552144', '568252', '50.037', '12575310', '0', '3876107', '0', '160953', '0', '0', '4.152']",45,94,88,211,100.00,100.00,81.25,100.00,20.400,9.766,10.432,4.351
values_87,2399,2399,"['972972', '8852084', '128208', '1111261', '64992', '552584', '568767', '49.826', '12622206', '0', '3892589', '0', '161395', '0', '0', '4.146']",537,1498,1410,11425,100.00,100.00,100.00,100.00,4.467,1.601,1.701,0.210
values_6,8614,8614,"['966180', '8851575', '127506', '1108399', '65213', '552580', '568788', '49.987', '12593866', '0', '3883803', '0', '162243', '0', '0', '4.177']",1653,4931,4651,8390,100.00,100.00,100.00,100.00,5.211,1.747,1.852,1.027
values_68,5224,5224,"['950700', '8847825', '125513', '1108660', '65057', '552365', '568508', '50.027', '12588574', '0', '3880414', '0', '161660', '0', '0', '4.166']",1233,3619,3416,6246,100.00,100.00,100.00,100.00,4.237,1.443,1.529,0.836
values_69,1462,1462,"['970648', '8851786', '127881', '1107981', '65094', '552582', '568714', '49.979', '12586584', '0', '3881652', '0', '161191', '0', '0', '4.153']",273,703,665,3305,100.00,100.00,100.00,100.00,5.355,2.080,2.198,0.442
values_1,4249,4249,"['950276', '8846820', '125429', '1108513', '65036', '552312', '568441', '50.031', '12585602', '0', '3879439', '0', '161499', '0', '0', '4.163']",993,2909,2736,5110,100.00,100.00,100.00,100.00,4.279,1.461,1.553,0.832
values_45,5724,5724,"['963940', '8848375', '127186', '1107668', '65088', '552445', '568585', '50.009', '12585760', '0', '3880913', '0', '161770', '0', '0', '4.168']",1353,4018,3786,6906,100.00,100.00,100.00,100.00,4.231,1.425,1.512,0.829
values_33,5967,5967,"['951104', '8848669', '125590', '1108793', '65081', '552465', '568601', '50.029', '12590790', '0', '3881157', '0', '161900', '0', '0', '4.171']",1413,4209,3965,7214,100.00,100.00,100.00,100.00,4.223,1.418,1.505,0.827
values_15,1085,1085,"['956500', '8843668', '126095', '1107479', '64981', '552107', '568220', '50.024', '12573392', '0', '3876275', '0', '160988', '0', '0', '4.153']",129,308,290,955,100.00,100.00,81.25,100.00,8.411,3.523,3.741,1.136
values_93,4067,4067,"['950188', '8846596', '125410', '1108488', '65026', '552296', '568422', '50.030', '12585046', '0', '3879257', '0', '161466', '0', '0', '4.162']",933,2727,2563,4808,100.00,100.00,100.00,100.00,4.359,1.491,1.587,0.846
values_24,2417,2417,"['972964', '8852084', '128206', '1111261', '64990', '552586', '568764', '49.826', '12622280', '0', '3892607', '0', '161399', '0', '0', '4.146']",537,1480,1398,11207,100.00,100.00,100.00,100.00,4.501,1.633,1.729,0.216
values_25,3822,3822,"['963112', '8846366', '127017', '1107368', '65029', '552293', '568423', '50.010', '12579958', '0', '3879012', '0', '161466', '0', '0', '4.163']",873,2537,2384,4502,100.00,100.00,100.00,100.00,4.378,1.507,1.603,0.849
values_26,1350,1350,"['961912', '8843404', '126781', '1107083', '65035', '552076', '568178', '50.015', '12572468', '0', '3876539', '0', '161073', '0', '0', '4.155']",225,574,542,2386,100.00,100.00,100.00,100.00,6.000,2.352,2.491,0.566
values_48,4952,4952,"['950608', '8847569', '125493', '1108633', '65042', '552365', '568502', '50.028', '12587710', '0', '3880142', '0', '161627', '0', '0', '4.165']",1173,3427,3237,5948,100.00,100.00,100.00,100.00,4.222,1.445,1.530,0.833
values_71,5237,5237,"['950716', '8847825', '125517', '1108660', '65054', '552368', '568507', '50.027', '12588626', '0', '3880427', '0', '161660', '0', '0', '4.166']",1233,3655,3440,6310,100.00,100.00,100.00,100.00,4.247,1.433,1.522,0.830
values_76,2080,2080,"['959912', '8851318', '126564', '1110649', '65026', '552550', '568732', '49.917', '12608886', '0', '3887270', '0', '161367', '0', '0', '4.151']",483,1342,1262,9458,100.00,100.00,100.00,100.00,4.306,1.550,1.648,0.220
values_7,2958,2958,"['978888', '8852092', '128968', '1110871', '64991', '552642', '568809', '49.816', '12622042', '0', '3893148', '0', '161539', '0', '0', '4.149']",699,1983,1866,18619,100.00,100.00,100.00,100.00,4.232,1.492,1.585,0.159
values_50,2412,2412,"['972972', '8852084', '128208', '1111261', '64994', '552582', '568766', '49.826', '12622252', '0', '3892602', '0', '161399', '0', '0', '4.146']",537,1498,1410,11415,100.00,100.00,100.00,100.00,4.492,1.610,1.711,0.211
values_22,2839,2839,"['972260', '8852098', '128134', '1108065', '65045', '552612', '568806', '49.964', '12590538', '0', '3883028', '0', '161499', '0', '0', '4.159']",645,1845,1730,16261,100.00,100.00,100.00,100.00,4.402,1.539,1.641,0.175
values_4,1005,1005,"['962412', '8843886', '126831', '1106974', '64970', '552118', '568193', '50.015', '12571160', '0', '3876195', '0', '160982', '0', '0', '4.153']",87,205,192,532,100.00,100.00,87.50,100.00,11.552,4.902,5.234,1.889
values_32,6448,6448,"['951336', '8849267', '125635', '1108893', '65100', '552506', '568646', '50.028', '12592212', '0', '3881637', '0', '161908', '0', '0', '4.171']",1533,4574,4311,7810,100.00,100.00,100.00,100.00,4.206,1.410,1.496,0.826
values_77,2596,2596,"['974924', '8852062', '128457', '1111145', '64954', '552667', '568843', '49.824', '12622214', '0', '3892785', '0', '161466', '0', '0', '4.148']",591,1626,1540,13298,100.00,100.00,100.00,100.00,4.393,1.597,1.686,0.195
values_91,5001,5001,"['950616', '8847569', '125495', '1108633', '65047', '552360', '568503', '50.028', '12587888', '0', '3880191', '0', '161652', '0', '0', '4.166']",1173,3445,3249,5970,100.00,100.00,100.00,100.00,4.263,1.452,1.539,0.838
values_42,8605,8605,"['966200', '8851575', '127511', '1108399', '65208', '552585', '568790', '49.987', '12593828', '0', '3883794', '0', '162197', '0', '0', '4.176']",1653,4976,4681,8478,100.00,100.00,100.00,100.00,5.206,1.729,1.838,1.015
values_13,4812,4812,"['950528', '8847306', '125479', '1108598', '65054', '552368', '568501', '50.031', '12587346', '0', '3880001', '0', '161660', '0', '0', '4.166']",1113,3317,3112,5772,100.00,100.00,100.00,100.00,4.323,1.451,1.546,0.834
values_41,918,918,"['949120', '8844194', '125166', '1108090', '64944', '552144', '568252', '50.037', '12575310', '0', '3876107', '0', '160953', '0', '0', '4.152']",45,94,88,211,100.00,100.00,81.25,100.00,20.400,9.766,10.432,4.351
values_55,2081,2081,"['959912', '8851318', '126564', '1110649', '65026', '552550', '568732', '49.917', '12608890', '0', '3887271', '0', '161368', '0', '0', '4.151']",483,1342,1262,9449,100.00,100.00,100.00,100.00,4.308,1.551,1.649,0.220
values_31,1248,1248,"['963280', '8843542', '126948', '1106953', '64983', '552123', '568171', '50.013', '12571662', '0', '3876437', '0', '161051', '0', '0', '4.155']",177,454,425,1646,100.00,100.00,100.00,100.00,7.051,2.749,2.936,0.758
values_66,1962,1962,"['971960', '8851410', '128064', '1107959', '65149', '552569', '568679', '49.976', '12587836', '0', '3882151', '0', '161342', '0', '0', '4.156']",429,1187,1114,7625,100.00,100.00,100.00,100.00,4.573,1.653,1.761,0.257
values_65,3835,3835,"['963108', '8846366', '127016', '1107368', '65026', '552296', '568427', '50.011', '12580014', '0', '3879025', '0', '161466', '0', '0', '4.163']",873,2528,2378,4480,100.00,100.00,100.00,100.00,4.393,1.517,1.613,0.856
values_62,1766,1766,"['974144', '8851504', '128330', '1111083', '64948', '552628', '568785', '49.828', '12619764', '0', '3891955', '0', '161289', '0', '0', '4.144']",375,1014,954,5942,100.00,100.00,100.00,100.00,4.709,1.742,1.851,0.297
values_21,8633,8633,"['966208', '8851575', '127513', '1108399', '65210', '552583', '568791', '49.987', '12593926', '0', '3883822', '0', '162226', '0', '0', '4.177']",1653,4994,4693,8506,100.00,100.00,100.00,100.00,5.223,1.729,1.840,1.015
values_95,4985,4985,"['950624', '8847569', '125497', '1108633', '65043', '552364', '568502', '50.028', '12587830', '0', '3880175', '0', '161620', '0', '0', '4.165']",1173,3463,3261,6008,100.00,100.00,100.00,100.00,4.250,1.440,1.529,0.830
values_84,4067,4067,"['950168', '8846596', '125405', '1108488', '65015', '552292', '568424', '50.029', '12585060', '0', '3879257', '0', '161466', '0', '0', '4.162']",933,2682,2533,4720,100.00,100.00,100.00,100.00,4.359,1.516,1.606,0.862
values_58,2811,2811,"['972244', '8852098', '128130', '1108065', '65039', '552606', '568799', '49.963', '12590468', '0', '3883000', '0', '161491', '0', '0', '4.159']",645,1809,1706,15865,100.00,100.00,100.00,100.00,4.358,1.554,1.648,0.177
values_64,929,929,"['949120', '8844194', '125166', '1108090', '64944', '552144', '568252', '50.037', '12575338', '0', '3876118', '0', '160972', '0', '0', '4.153']",45,94,88,211,100.00,100.00,81.25,100.00,20.644,9.883,10.557,4.403
values_83,1359,1359,"['961916', '8843404', '126782', '1107083', '65034', '552077', '568181', '50.014', '12572506', '0', '3876548', '0', '161081', '0', '0', '4.155']",225,583,548,2419,100.00,100.00,100.00,100.00,6.040,2.331,2.480,0.562
values_94,5200,5200,"['950712', '8847825', '125516', '1108660', '65054', '552378', '568518', '50.028', '12588492', '0', '3880390', '0', '161651', '0', '0', '4.166']",1233,3646,3434,6302,100.00,100.00,100.00,100.00,4.217,1.426,1.514,0.825
values_0,2820,2820,"['972252', '8852098', '128132', '1108065', '65038', '552607', '568802', '49.963', '12590488', '0', '3883009', '0', '161499', '0', '0', '4.159']",645,1827,1718,16087,100.00,100.00,100.00,100.00,4.372,1.544,1.641,0.175
values_99,929,929,"['949120', '8844194', '125166', '1108090', '64944', '552144', '568252', '50.037', '12575338', '0', '3876118', '0', '160972', '0', '0', '4.153']",45,94,88,211,100.00,100.00,81.25,100.00,20.644,9.883,10.557,4.403
values_96,8646,8646,"['966188', '8851575', '127508', '1108399', '65211', '552582', '568792', '49.987', '12593974', '0', '3883835', '0', '162245', '0', '0', '4.177']",1653,4949,4663,8418,100.00,100.00,100.00,100.00,5.230,1.747,1.854,1.027
values_67,1076,1076,"['956500', '8843668', '126095', '1107479', '64981', '552107', '568220', '50.024', '12573356', '0', '3876266', '0', '160988', '0', '0', '4.153']",129,308,290,961,100.00,100.00,100.00,100.00,8.341,3.494,3.710,1.120
values_61,3396,3396,"['962788', '8852208', '126968', '1110642', '65086', '552632', '568815', '49.912', '12612194', '0', '3888585', '0', '161723', '0', '0', '4.159']",813,2284,2163,24100,100.00,100.00,100.00,100.00,4.177,1.487,1.570,0.141
values_43,1242,1242,"['963276', '8843542', '126947', '1106953', '64983', '552123', '568171', '50.013', '12571650', '0', '3876431', '0', '161037', '0', '0', '4.154']",177,445,419,1613,100.00,100.00,100.00,100.00,7.017,2.791,2.964,0.770
values_2,6182,6182,"['951204', '8848957', '125612', '1108822', '65085', '552461', '568605', '50.027', '12591448', '0', '3881372', '0', '161900', '0', '0', '4.171']",1473,4419,4156,7560,100.00,100.00,100.00,100.00,4.197,1.399,1.487,0.818
values_54,8524,8524,"['966352', '8851951', '127539', '1108137', '65221', '552594', '568805', '49.998', '12593144', '0', '3883713', '0', '162155', '0', '0', '4.175']",1713,5178,4866,8794,100.00,100.00,100.00,100.00,4.976,1.646,1.752,0.969
