id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11625,8312,571,953,976,976,100.00,83.33,58.33,100.00,20.359,12.198,11.911,11.911
values_19,17098,12391,655,1085,1134,1134,100.00,83.33,58.33,100.00,26.104,15.759,15.078,15.078
values_12,13475,9730,577,962,988,988,100.00,83.33,58.33,100.00,23.354,14.007,13.639,13.639
values_38,18078,13227,749,1226,1322,1322,100.00,83.33,58.33,100.00,24.136,14.746,13.675,13.675
values_81,11811,8451,555,932,939,939,100.00,83.33,58.33,100.00,21.281,12.673,12.578,12.578
values_5,22856,16847,765,1250,1354,1354,100.00,83.33,58.33,100.00,29.877,18.285,16.880,16.880
values_40,12778,9190,565,935,979,979,100.00,83.33,58.33,100.00,22.616,13.666,13.052,13.052
values_70,25130,18595,637,1049,1113,1113,100.00,83.33,58.33,100.00,39.451,23.956,22.579,22.579
values_23,44150,32754,947,1523,1718,1718,100.00,83.33,58.33,100.00,46.621,28.989,25.698,25.698
values_72,12557,9016,1457,2276,2758,2758,100.00,83.33,58.33,100.00,8.618,5.517,4.553,4.553
values_79,27472,20418,691,1115,1246,1246,100.00,83.33,58.33,100.00,39.757,24.639,22.048,22.048
values_78,187640,139785,2347,3614,4533,4533,100.00,83.33,58.33,100.00,79.949,51.920,41.394,41.394
values_87,18706,13661,1759,2729,3362,3362,100.00,83.33,58.33,100.00,10.634,6.855,5.564,5.564
values_6,14363,10352,711,1160,1261,1261,100.00,83.33,58.33,100.00,20.201,12.382,11.390,11.390
values_68,61342,45950,569,935,997,997,100.00,83.33,58.33,100.00,107.807,65.606,61.527,61.527
values_69,16206,11676,741,1196,1336,1336,100.00,83.33,58.33,100.00,21.870,13.550,12.130,12.130
values_1,10966,7647,1161,1838,2156,2156,100.00,83.33,58.33,100.00,9.445,5.966,5.086,5.086
values_45,13382,9584,593,977,1035,1035,100.00,83.33,58.33,100.00,22.567,13.697,12.929,12.929
values_33,14701,10625,533,893,905,905,100.00,83.33,58.33,100.00,27.582,16.462,16.244,16.244
values_15,14118,10072,883,1424,1595,1595,100.00,83.33,58.33,100.00,15.989,9.914,8.851,8.851
values_93,28689,21307,1053,1667,1955,1955,100.00,83.33,58.33,100.00,27.245,17.210,14.675,14.675
values_24,43913,32710,1253,1973,2345,2345,100.00,83.33,58.33,100.00,35.046,22.257,18.726,18.726
values_25,40400,30123,901,1433,1661,1661,100.00,83.33,58.33,100.00,44.839,28.193,24.323,24.323
values_26,17848,12928,595,995,1014,1014,100.00,83.33,58.33,100.00,29.997,17.938,17.602,17.602
values_48,13841,9921,905,1454,1644,1644,100.00,83.33,58.33,100.00,15.294,9.519,8.419,8.419
values_71,13809,9956,869,1394,1582,1582,100.00,83.33,58.33,100.00,15.891,9.906,8.729,8.729
values_76,14401,10284,643,1049,1140,1140,100.00,83.33,58.33,100.00,22.397,13.728,12.632,12.632
