inputName,text,data,bss
values_11,6404,8356,1944
values_19,6404,8356,1944
values_12,6404,8356,1944
values_38,6408,3172,1656
values_81,6386,10212,2008
values_5,6378,5116,1800
values_40,6342,2724,1592
values_70,6400,6396,1864
values_23,6404,9252,1976
values_72,6400,6396,1864
values_79,6400,6396,1864
values_78,6400,6396,1864
values_87,6386,10212,2008
values_6,6376,5116,1800
values_68,6404,6052,1848
values_69,6404,6052,1848
values_1,6378,5116,1800
values_45,6342,2724,1592
values_33,6408,3172,1656
values_15,6404,8356,1944
values_93,6386,7132,1896
values_24,6404,9252,1976
values_25,6404,9252,1976
values_26,6402,9252,1976
values_48,6342,2724,1592
values_71,6400,6396,1864
values_76,6398,6396,1864
values_7,6378,5116,1800
values_50,6380,8796,1960
values_22,6404,9252,1976
values_4,6378,5116,1800
values_32,6408,3172,1656
values_77,6400,6396,1864
values_91,6386,7132,1896
values_42,6342,2724,1592
values_13,6404,8356,1944
values_41,6342,2724,1592
values_55,6380,8796,1960
values_31,6408,3172,1656
values_66,6402,6052,1848
values_65,6402,6052,1848
values_62,6404,6052,1848
values_21,6404,9252,1976
values_95,6386,7132,1896
values_84,6386,10212,2008
values_58,6380,8796,1960
values_64,6404,6052,1848
values_83,6386,10212,2008
values_94,6386,7132,1896
values_0,6378,5116,1800
values_99,6386,7132,1896
values_96,6384,7132,1896
values_67,6404,6052,1848
values_61,6404,6052,1848
values_43,6342,2724,1592
values_2,6378,5116,1800
values_54,6380,8796,1960
values_30,6408,3172,1656
values_59,6380,8796,1960
values_85,6386,10212,2008
values_74,6400,6396,1864
values_90,6386,7132,1896
values_18,6404,8356,1944
values_52,6380,8796,1960
values_44,6342,2724,1592
values_17,6404,8356,1944
values_36,6404,3172,1656
values_49,6342,2724,1592
values_86,6384,10212,2008
values_37,6408,3172,1656
values_56,6378,8796,1960
values_63,6404,6052,1848
values_35,6408,3172,1656
values_97,6386,7132,1896
values_75,6400,6396,1864
values_57,6380,8796,1960
values_88,6386,10212,2008
values_10,6404,8356,1944
values_53,6380,8796,1960
values_8,6378,5116,1800
values_39,6408,3172,1656
values_47,6342,2724,1592
values_60,6404,6052,1848
values_89,6386,10212,2008
values_51,6380,8796,1960
values_14,6404,8356,1944
values_28,6404,9252,1976
values_16,6402,8356,1944
values_34,6408,3172,1656
values_82,6386,10212,2008
values_46,6340,2724,1592
values_27,6404,9252,1976
values_20,6404,9252,1976
values_9,6378,5116,1800
values_92,6386,7132,1896
values_3,6378,5116,1800
values_98,6386,7132,1896
values_29,6404,9252,1976
values_80,6386,10212,2008
values_73,6400,6396,1864
