id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4752,1425,83.4,84.8,59.0,14.99,14.45,0.55,155,1330,648,5239,100.00,100.00,100.00,100.00,30.658,3.573,7.333,0.907
values_19,241384,85159,99.4,99.7,98.2,17.64,14.33,3.31,33450,406995,170658,75152,100.00,100.00,100.00,100.00,7.216,0.593,1.414,3.212
values_12,4752,1426,83.4,84.8,59.0,15.00,14.46,0.55,156,1352,651,5320,100.00,100.00,100.00,100.00,30.462,3.515,7.300,0.893
values_38,4089,1320,84.1,85.4,56.2,16.14,15.96,0.18,63,477,225,551,100.00,100.00,87.50,100.00,64.905,8.572,18.173,7.421
values_81,37967,13330,97.9,98.4,96.3,17.55,14.05,3.51,5745,66702,28674,90077,100.00,100.00,100.00,100.00,6.609,0.569,1.324,0.421
values_5,30021,10526,97.6,98.1,95.9,17.53,14.20,3.33,4447,52109,21889,62689,100.00,100.00,87.50,100.00,6.751,0.576,1.372,0.479
values_40,804840,254943,94.0,99.9,73.5,15.84,12.81,3.03,100551,1241724,517662,226007,100.00,100.00,100.00,100.00,8.004,0.648,1.555,3.561
values_70,38491,13544,98.0,98.5,96.4,17.59,14.14,3.46,5854,69100,29001,91276,100.00,100.00,100.00,100.00,6.575,0.557,1.327,0.422
values_23,90581,32137,98.9,99.3,97.5,17.74,14.01,3.73,14447,174094,72744,311679,100.00,100.00,100.00,100.00,6.270,0.520,1.245,0.291
values_72,128708,45717,99.1,99.5,97.8,17.76,13.94,3.82,20655,248616,104946,508955,100.00,100.00,100.00,100.00,6.231,0.518,1.226,0.253
values_79,640251,206670,95.3,99.9,79.3,16.14,13.07,3.07,81414,1003724,418353,182882,100.00,100.00,100.00,100.00,7.864,0.638,1.530,3.501
values_78,558566,185307,96.1,99.9,82.9,16.59,13.44,3.15,73119,903405,374721,163835,100.00,100.00,87.50,100.00,7.639,0.618,1.491,3.409
values_87,1000257,309946,92.9,99.9,68.6,15.49,12.51,2.98,123139,1529270,633556,276095,100.00,100.00,87.50,100.00,8.123,0.654,1.579,3.623
values_6,176827,62752,99.3,99.7,98.0,17.74,14.45,3.30,24511,296637,124641,55059,100.00,100.00,100.00,100.00,7.214,0.596,1.419,3.212
values_68,640265,206674,95.3,99.9,79.3,16.14,13.07,3.07,81418,1003812,418365,182886,100.00,100.00,100.00,100.00,7.864,0.638,1.530,3.501
values_69,177183,62944,99.3,99.7,98.0,17.76,14.47,3.29,24703,300861,125217,55251,100.00,100.00,87.50,100.00,7.173,0.589,1.415,3.207
