inputName,text,data,bss
values_11,676,16,36
values_19,676,16,36
values_12,672,16,36
values_38,832,1444,172
values_81,2228,900,140
values_5,864,3600,260
values_40,852,3136,244
values_70,1992,324,92
values_23,1760,256,84
values_72,1956,324,92
values_79,1984,324,92
values_78,1948,324,92
values_87,2228,900,140
values_6,864,3600,260
values_68,828,36,44
values_69,852,36,44
values_1,864,3600,260
values_45,852,3136,244
values_33,832,1444,172
values_15,676,16,36
values_93,844,1764,188
values_24,1760,256,84
values_25,1764,256,84
values_26,1760,256,84
values_48,852,3136,244
values_71,1984,324,92
values_76,1988,324,92
values_7,864,3600,260
values_50,856,4096,280
values_22,1756,256,84
values_4,864,3600,260
values_32,832,1444,172
values_77,1984,324,92
values_91,844,1764,188
values_42,852,3136,244
values_13,676,16,36
values_41,852,3136,244
values_55,856,4096,280
values_31,832,1444,172
values_66,848,36,44
values_65,852,36,44
values_62,844,36,44
values_21,1760,256,84
values_95,844,1764,188
values_84,2228,900,140
values_58,856,4096,280
values_64,852,36,44
values_83,2228,900,140
values_94,844,1764,188
values_0,864,3600,260
values_99,844,1764,188
values_96,844,1764,188
values_67,848,36,44
values_61,848,36,44
values_43,852,3136,244
values_2,864,3600,260
values_54,856,4096,280
values_30,832,1444,172
values_59,856,4096,280
values_85,2228,900,140
values_74,1984,324,92
values_90,844,1764,188
values_18,664,16,36
values_52,860,4096,280
values_44,852,3136,244
values_17,676,16,36
values_36,832,1444,172
values_49,852,3136,244
values_86,2228,900,140
values_37,832,1444,172
values_56,856,4096,280
values_63,848,36,44
values_35,832,1444,172
values_97,844,1764,188
values_75,1984,324,92
values_57,856,4096,280
values_88,2236,900,140
values_10,676,16,36
values_53,856,4096,280
values_8,864,3600,260
values_39,832,1444,172
values_47,852,3136,244
values_60,848,36,44
values_89,2228,900,140
values_51,856,4096,280
values_14,676,16,36
values_28,1716,256,84
values_16,676,16,36
values_34,832,1444,172
values_82,2228,900,140
values_46,852,3136,244
values_27,1760,256,84
values_20,1776,256,84
values_9,864,3600,260
values_92,844,1764,188
values_3,864,3600,260
values_98,844,1764,188
values_29,1760,256,84
values_80,2228,900,140
values_73,1984,324,92
