inputName,text,data,bss
values_11,324,44,0
values_19,324,44,0
values_12,324,44,0
values_38,324,16,0
values_81,324,34,0
values_5,324,54,0
values_40,324,6,0
values_70,324,14,0
values_23,324,14,0
values_72,324,14,0
values_79,324,14,0
values_78,324,14,0
values_87,324,34,0
values_6,324,54,0
values_68,324,50,0
values_69,324,50,0
values_1,324,54,0
values_45,324,6,0
values_33,324,16,0
values_15,324,44,0
values_93,324,14,0
values_24,324,14,0
values_25,324,14,0
values_26,324,14,0
values_48,324,6,0
values_71,324,14,0
values_76,324,14,0
values_7,324,54,0
values_50,324,14,0
values_22,324,14,0
values_4,324,54,0
values_32,324,16,0
values_77,324,14,0
values_91,324,14,0
values_42,324,6,0
values_13,324,44,0
values_41,324,6,0
values_55,324,14,0
values_31,324,16,0
values_66,324,50,0
values_65,324,50,0
values_62,324,50,0
values_21,324,14,0
values_95,324,14,0
values_84,324,34,0
values_58,324,14,0
values_64,324,50,0
values_83,324,34,0
values_94,324,14,0
values_0,324,54,0
values_99,324,14,0
values_96,324,14,0
values_67,324,50,0
values_61,324,50,0
values_43,324,6,0
values_2,324,54,0
values_54,324,14,0
values_30,324,16,0
values_59,324,14,0
values_85,324,34,0
values_74,324,14,0
values_90,324,14,0
values_18,324,44,0
values_52,324,14,0
values_44,324,6,0
values_17,324,44,0
values_36,324,16,0
values_49,324,6,0
values_86,324,34,0
values_37,324,16,0
values_56,324,14,0
values_63,324,50,0
values_35,324,16,0
values_97,324,14,0
values_75,324,14,0
values_57,324,14,0
values_88,324,34,0
values_10,324,44,0
values_53,324,14,0
values_8,324,54,0
values_39,324,16,0
values_47,324,6,0
values_60,324,50,0
values_89,324,34,0
values_51,324,14,0
values_14,324,44,0
values_28,324,14,0
values_16,324,44,0
values_34,324,16,0
values_82,324,34,0
values_46,324,6,0
values_27,324,14,0
values_20,324,14,0
values_9,324,54,0
values_92,324,14,0
values_3,324,54,0
values_98,324,14,0
values_29,324,14,0
values_80,324,34,0
values_73,324,14,0
