id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,355,287,153,376,324,334,100.00,83.33,58.33,100.00,2.320,0.944,1.096,1.063
values_19,230,182,97,236,204,210,100.00,83.33,58.33,100.00,2.371,0.975,1.127,1.095
values_12,333,267,145,352,296,310,100.00,83.33,58.33,100.00,2.297,0.946,1.125,1.074
values_38,383,315,163,406,359,364,100.00,83.33,58.33,100.00,2.350,0.943,1.067,1.052
values_81,362,292,159,387,326,341,100.00,83.33,58.33,100.00,2.277,0.935,1.110,1.062
values_5,348,284,147,365,322,327,100.00,83.33,58.33,100.00,2.367,0.953,1.081,1.064
values_40,1118,1022,435,1243,1368,1213,100.00,83.33,58.33,100.00,2.570,0.899,0.817,0.922
values_70,305,241,135,322,261,280,100.00,83.33,58.33,100.00,2.259,0.947,1.169,1.089
values_23,385,311,165,405,347,359,100.00,83.33,58.33,100.00,2.333,0.951,1.110,1.072
values_72,340,276,145,359,315,321,100.00,83.33,58.33,100.00,2.345,0.947,1.079,1.059
values_79,361,303,145,380,372,354,100.00,83.33,58.33,100.00,2.490,0.950,0.970,1.020
values_78,381,323,157,409,395,379,100.00,83.33,58.33,100.00,2.427,0.932,0.965,1.005
values_87,443,379,179,475,472,445,100.00,83.33,58.33,100.00,2.475,0.933,0.939,0.996
values_6,345,287,141,361,339,331,100.00,83.33,58.33,100.00,2.447,0.956,1.018,1.042
values_68,387,323,159,408,383,374,100.00,83.33,58.33,100.00,2.434,0.949,1.010,1.035
values_69,365,293,159,387,326,341,100.00,83.33,58.33,100.00,2.296,0.943,1.120,1.070
values_1,417,349,173,443,413,405,100.00,83.33,58.33,100.00,2.410,0.941,1.010,1.030
values_45,789,715,305,867,951,845,100.00,83.33,58.33,100.00,2.587,0.910,0.830,0.934
values_33,488,422,195,523,528,493,100.00,83.33,58.33,100.00,2.503,0.933,0.924,0.990
values_15,352,286,149,371,329,333,100.00,83.33,58.33,100.00,2.362,0.949,1.070,1.057
values_93,480,418,191,518,533,492,100.00,83.33,58.33,100.00,2.513,0.927,0.901,0.976
values_24,383,305,171,409,330,355,100.00,83.33,58.33,100.00,2.240,0.936,1.161,1.079
values_25,351,281,153,369,305,323,100.00,83.33,58.33,100.00,2.294,0.951,1.151,1.087
values_26,582,508,233,630,642,596,100.00,83.33,58.33,100.00,2.498,0.924,0.907,0.977
values_48,398,314,177,420,332,362,100.00,83.33,58.33,100.00,2.249,0.948,1.199,1.099
values_71,364,304,157,395,357,357,100.00,83.33,58.33,100.00,2.318,0.922,1.020,1.020
values_76,415,357,163,441,454,419,100.00,83.33,58.33,100.00,2.546,0.941,0.914,0.990
values_7,361,287,159,380,307,330,100.00,83.33,58.33,100.00,2.270,0.950,1.176,1.094
values_50,281,223,119,288,243,254,100.00,83.33,58.33,100.00,2.361,0.976,1.156,1.106
values_22,361,291,157,381,319,335,100.00,83.33,58.33,100.00,2.299,0.948,1.132,1.078
values_4,980,888,385,1086,1174,1052,100.00,83.33,58.33,100.00,2.545,0.902,0.835,0.932
values_32,362,306,149,385,367,355,100.00,83.33,58.33,100.00,2.430,0.940,0.986,1.020
values_77,433,373,173,464,470,438,100.00,83.33,58.33,100.00,2.503,0.933,0.921,0.989
values_91,702,628,279,775,822,745,100.00,83.33,58.33,100.00,2.516,0.906,0.854,0.942
values_42,525,461,211,571,584,541,100.00,83.33,58.33,100.00,2.488,0.919,0.899,0.970
values_13,323,253,143,339,270,293,100.00,83.33,58.33,100.00,2.259,0.953,1.196,1.102
values_41,353,285,155,375,312,329,100.00,83.33,58.33,100.00,2.277,0.941,1.131,1.073
values_55,375,305,163,399,340,353,100.00,83.33,58.33,100.00,2.301,0.940,1.103,1.062
values_31,373,301,165,398,328,348,100.00,83.33,58.33,100.00,2.261,0.937,1.137,1.072
values_66,318,254,135,329,280,291,100.00,83.33,58.33,100.00,2.356,0.967,1.136,1.093
values_65,358,290,153,376,324,334,100.00,83.33,58.33,100.00,2.340,0.952,1.105,1.072
values_62,378,306,163,399,340,353,100.00,83.33,58.33,100.00,2.319,0.947,1.112,1.071
values_21,677,613,261,742,816,724,100.00,83.33,58.33,100.00,2.594,0.912,0.830,0.935
values_95,505,435,209,551,539,513,100.00,83.33,58.33,100.00,2.416,0.917,0.937,0.984
values_84,328,266,141,347,301,309,100.00,83.33,58.33,100.00,2.326,0.945,1.090,1.061
values_58,468,406,189,505,507,475,100.00,83.33,58.33,100.00,2.476,0.927,0.923,0.985
values_64,413,323,189,442,336,376,100.00,83.33,58.33,100.00,2.185,0.934,1.229,1.098
values_83,532,464,213,577,591,547,100.00,83.33,58.33,100.00,2.498,0.922,0.900,0.973
values_94,976,888,383,1087,1186,1057,100.00,83.33,58.33,100.00,2.548,0.898,0.823,0.923
