inputName,text,data,bss
values_11,468,4,4
values_19,456,122,13
values_12,450,26,7
values_38,472,256,18
values_81,458,16,6
values_5,456,226,17
values_40,456,730,29
values_70,456,82,11
values_23,456,226,17
values_72,456,784,30
values_79,456,442,23
values_78,456,962,33
values_87,456,576,26
values_6,456,122,13
values_68,472,1024,34
values_69,456,144,14
values_1,456,122,13
values_45,458,16,6
values_33,472,256,18
values_15,472,1024,34
values_93,456,900,32
values_24,456,784,30
values_25,456,122,13
values_26,456,196,16
values_48,456,400,22
values_71,456,196,16
values_76,456,730,29
values_7,450,26,7
values_50,448,10,5
values_22,456,442,23
values_4,472,1024,34
values_32,456,530,25
values_77,456,170,15
values_91,456,626,27
values_42,456,530,25
values_13,456,290,19
values_41,456,362,21
values_55,456,290,19
values_31,456,400,22
values_66,456,82,11
values_65,456,576,26
values_62,448,10,5
values_21,456,122,13
values_95,468,4,4
values_84,458,16,6
values_58,456,324,20
values_64,450,36,8
values_83,458,16,6
values_94,456,784,30
values_0,456,442,23
values_99,456,100,12
values_96,456,324,20
values_67,456,290,19
values_61,456,196,16
values_43,456,962,33
values_2,456,100,12
values_54,456,576,26
values_30,462,64,10
values_59,472,1024,34
values_85,448,10,5
values_74,456,900,32
values_90,472,1024,34
values_18,456,530,25
values_52,456,784,30
values_44,456,676,28
values_17,456,226,17
values_36,456,442,23
values_49,450,50,9
values_86,456,900,32
values_37,456,122,13
values_56,450,36,8
values_63,456,784,30
values_35,456,530,25
values_97,456,676,28
values_75,456,170,15
values_57,456,784,30
values_88,456,122,13
values_10,456,82,11
values_53,456,962,33
values_8,456,226,17
values_39,456,400,22
values_47,456,626,27
values_60,450,36,8
values_89,456,144,14
values_51,456,290,19
values_14,450,36,8
values_28,462,64,10
values_16,456,196,16
values_34,456,842,31
values_82,456,442,23
values_46,456,784,30
values_27,472,1024,34
values_20,456,842,31
values_9,456,730,29
values_92,462,64,10
values_3,456,842,31
values_98,456,576,26
values_29,456,676,28
values_80,456,576,26
values_73,456,170,15
