id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4938,1747,88.3,89.2,75.2,17.69,17.14,0.55,155,1330,648,391,100.00,100.00,100.00,100.00,31.858,3.713,7.620,12.629
values_19,281031,100235,99.5,99.8,98.2,17.83,14.99,2.85,33450,406995,170658,83615,100.00,100.00,100.00,100.00,8.402,0.691,1.647,3.361
values_12,4939,1747,88.3,89.2,75.2,17.69,17.14,0.55,156,1352,651,392,100.00,100.00,100.00,100.00,31.660,3.653,7.587,12.599
values_38,4113,1358,84.8,85.9,65.0,16.51,16.31,0.19,63,477,225,173,100.00,100.00,87.50,100.00,65.286,8.623,18.280,23.775
values_81,50695,18182,98.5,98.9,96.4,17.93,15.31,2.63,5745,66702,28674,15881,100.00,100.00,100.00,100.00,8.824,0.760,1.768,3.192
values_5,39268,14055,98.2,98.6,95.9,17.90,15.35,2.55,4447,52109,21889,11032,100.00,100.00,87.50,100.00,8.830,0.754,1.794,3.559
values_40,912204,300067,94.8,99.9,73.5,16.45,13.77,2.67,100551,1241724,517662,251327,100.00,100.00,100.00,100.00,9.072,0.735,1.762,3.630
values_70,50804,18182,98.5,98.9,96.4,17.89,15.27,2.62,5854,69100,29001,15990,100.00,100.00,100.00,100.00,8.679,0.735,1.752,3.177
values_23,121677,43470,99.2,99.6,97.5,17.86,15.09,2.77,14447,174094,72744,35947,100.00,100.00,100.00,100.00,8.422,0.699,1.673,3.385
values_72,174613,62390,99.3,99.7,97.9,17.87,15.05,2.81,20655,248616,104946,51719,100.00,100.00,100.00,100.00,8.454,0.702,1.664,3.376
values_79,720201,242795,95.9,99.9,79.3,16.86,14.12,2.73,81414,1003724,418353,203378,100.00,100.00,100.00,100.00,8.846,0.718,1.722,3.541
values_78,634437,217132,96.6,99.9,82.9,17.11,14.34,2.77,73119,903405,374721,182168,100.00,100.00,87.50,100.00,8.677,0.702,1.693,3.483
values_87,1135255,365747,93.8,99.9,68.6,16.11,13.48,2.62,123139,1529270,633556,306943,100.00,100.00,87.50,100.00,9.219,0.742,1.792,3.699
values_6,206360,73671,99.4,99.7,98.0,17.85,15.02,2.83,24511,296637,124641,61272,100.00,100.00,100.00,100.00,8.419,0.696,1.656,3.368
