id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,10538,3545,84.3,94.2,7.6,16.82,15.84,0.98,443,6247,3755,1481,100.00,100.00,83.33,100.00,23.788,1.687,2.806,7.115
values_19,21158,7126,84.2,97.1,2.8,16.84,15.56,1.28,1127,16381,9857,3857,100.00,100.00,83.33,100.00,18.774,1.292,2.146,5.486
values_12,18979,6404,84.5,96.8,4.5,16.87,15.52,1.35,1027,14409,8489,3391,100.00,100.00,83.33,100.00,18.480,1.317,2.236,5.597
values_38,20101,6773,84.4,97.0,3.5,16.85,15.53,1.32,1083,15435,9179,3633,100.00,100.00,83.33,100.00,18.560,1.302,2.190,5.533
values_81,22645,7625,84.2,97.3,2.5,16.84,15.54,1.30,1223,17807,10715,4191,100.00,100.00,83.33,100.00,18.516,1.272,2.113,5.403
values_5,36792,12379,84.2,98.3,1.4,16.82,15.42,1.40,2126,31297,18845,7350,100.00,100.00,66.67,100.00,17.306,1.176,1.952,5.006
values_40,13640,4596,84.4,95.5,5.7,16.85,15.70,1.14,651,9225,5513,2179,100.00,100.00,83.33,100.00,20.952,1.479,2.474,6.260
values_70,14696,4947,84.3,95.8,5.0,16.83,15.67,1.16,715,10221,6131,2413,100.00,100.00,83.33,100.00,20.554,1.438,2.397,6.090
values_23,4681,1543,83.7,86.7,35.1,16.48,16.26,0.22,54,609,365,154,100.00,100.00,66.67,100.00,86.685,7.686,12.825,30.396
values_72,33190,11169,84.3,98.2,1.7,16.83,15.42,1.41,1915,27903,16715,6553,100.00,100.00,83.33,100.00,17.332,1.189,1.986,5.065
values_79,5661,1932,86.2,89.2,44.4,17.06,16.07,0.99,186,1753,788,417,100.00,100.00,83.33,100.00,30.435,3.229,7.184,13.576
values_78,5544,1837,84.2,88.8,25.3,16.57,16.04,0.53,123,1459,827,353,100.00,100.00,83.33,100.00,45.073,3.800,6.704,15.705
values_87,29245,9845,84.2,97.9,1.9,16.83,15.47,1.36,1647,24111,14507,5667,100.00,100.00,83.33,100.00,17.757,1.213,2.016,5.161
values_6,26008,8759,84.3,97.6,2.4,16.84,15.48,1.36,1451,21049,12611,4949,100.00,100.00,83.33,100.00,17.924,1.236,2.062,5.255
values_68,13572,4574,84.3,95.5,5.5,16.85,15.72,1.13,643,9155,5489,2163,100.00,100.00,83.33,100.00,21.107,1.482,2.473,6.275
values_69,4136,1353,83.5,85.5,45.9,16.36,16.27,0.08,26,217,125,193,100.00,100.00,66.67,100.00,159.077,19.060,33.088,21.430
values_1,4136,1353,83.5,85.5,45.9,16.36,16.27,0.08,26,217,125,193,100.00,100.00,66.67,100.00,159.077,19.060,33.088,21.430
values_45,19657,6619,84.2,96.9,2.9,16.84,15.59,1.24,1026,14937,9005,3520,100.00,100.00,66.67,100.00,19.159,1.316,2.183,5.584
values_33,14552,4903,84.3,95.8,4.8,16.85,15.72,1.13,698,10073,6077,2380,100.00,100.00,66.67,100.00,20.848,1.445,2.395,6.114
values_15,9681,3256,84.3,93.7,8.6,16.82,15.89,0.93,387,5421,3257,1287,100.00,100.00,83.33,100.00,25.016,1.786,2.972,7.522
values_93,31064,10456,84.2,98.0,1.8,16.83,15.46,1.37,1763,25837,15545,6071,100.00,100.00,83.33,100.00,17.620,1.202,1.998,5.117
values_24,7176,2406,84.5,91.4,16.3,16.76,15.91,0.85,243,3067,1745,731,100.00,100.00,83.33,100.00,29.531,2.340,4.112,9.817
values_25,14618,4925,84.3,95.8,4.9,16.85,15.70,1.15,707,10151,6107,2397,100.00,100.00,83.33,100.00,20.676,1.440,2.394,6.098
values_26,4868,1609,84.1,87.2,35.8,16.53,16.13,0.40,79,827,443,203,100.00,100.00,83.33,100.00,61.620,5.886,10.989,23.980
values_48,4983,1650,83.8,87.5,29.6,16.56,16.26,0.30,74,895,539,222,100.00,100.00,66.67,100.00,67.338,5.568,9.245,22.446
values_71,4983,1650,83.8,87.5,29.6,16.56,16.26,0.30,74,895,539,222,100.00,100.00,66.67,100.00,67.338,5.568,9.245,22.446
values_76,21092,7104,84.2,97.1,2.7,16.84,15.57,1.27,1118,16303,9827,3840,100.00,100.00,66.67,100.00,18.866,1.294,2.146,5.493
values_7,5336,1771,83.9,88.4,24.8,16.59,16.21,0.38,98,1241,749,304,100.00,100.00,66.67,100.00,54.449,4.300,7.124,17.553
values_50,19657,6619,84.2,96.9,2.9,16.84,15.59,1.24,1026,14937,9005,3520,100.00,100.00,66.67,100.00,19.159,1.316,2.183,5.584
values_22,21092,7104,84.2,97.1,2.7,16.84,15.57,1.27,1118,16303,9827,3840,100.00,100.00,66.67,100.00,18.866,1.294,2.146,5.493
values_4,10472,3523,84.2,94.2,7.4,16.82,15.86,0.96,434,6169,3725,1464,100.00,100.00,66.67,100.00,24.129,1.698,2.811,7.153
values_32,27695,9328,84.3,97.8,2.2,16.84,15.47,1.37,1559,22655,13577,5325,100.00,100.00,83.33,100.00,17.765,1.222,2.040,5.201
values_77,30992,10434,84.2,98.0,1.7,16.83,15.47,1.36,1754,25759,15515,6054,100.00,100.00,66.67,100.00,17.669,1.203,1.998,5.119
values_91,7656,2567,84.4,92.0,13.7,16.76,15.92,0.84,267,3513,2051,837,100.00,100.00,83.33,100.00,28.674,2.179,3.733,9.147
values_42,15928,5370,84.4,96.2,4.8,16.86,15.65,1.21,799,11417,6833,2693,100.00,100.00,83.33,100.00,19.935,1.395,2.331,5.915
values_13,7480,2501,84.2,91.8,13.1,16.72,15.98,0.74,243,3303,1979,789,100.00,100.00,83.33,100.00,30.782,2.265,3.780,9.480
values_41,35200,11844,84.3,98.3,1.6,16.82,15.40,1.42,2047,29819,17849,7001,100.00,100.00,83.33,100.00,17.196,1.180,1.972,5.028
values_55,4400,1435,83.4,85.8,41.0,16.31,16.15,0.16,38,383,227,148,100.00,100.00,66.67,100.00,115.789,11.488,19.383,29.730
values_31,35514,11954,84.3,98.3,1.8,16.83,15.38,1.45,2087,30169,17969,7081,100.00,100.00,83.33,100.00,17.017,1.177,1.976,5.015
values_66,4868,1609,84.1,87.2,35.8,16.53,16.13,0.40,79,827,443,203,100.00,100.00,83.33,100.00,61.620,5.886,10.989,23.980
values_65,6012,2008,84.4,89.7,22.3,16.70,16.05,0.65,159,1935,1097,465,100.00,100.00,83.33,100.00,37.811,3.107,5.480,12.929
values_62,16984,5719,84.3,96.4,3.9,16.84,15.64,1.19,854,12385,7469,2922,100.00,100.00,66.67,100.00,19.888,1.371,2.274,5.812
values_21,14552,4903,84.3,95.8,4.8,16.85,15.72,1.13,698,10073,6077,2380,100.00,100.00,66.67,100.00,20.848,1.445,2.395,6.114
values_95,13509,4552,84.3,95.5,5.4,16.85,15.74,1.11,635,9085,5465,2147,100.00,100.00,83.33,100.00,21.274,1.487,2.472,6.292
values_84,22834,7691,84.3,97.3,2.8,16.84,15.52,1.32,1247,18017,10787,4239,100.00,100.00,83.33,100.00,18.311,1.267,2.117,5.387
values_58,7400,2479,84.1,91.7,12.8,16.75,16.04,0.71,234,3225,1949,772,100.00,100.00,66.67,100.00,31.624,2.295,3.797,9.585
values_64,9615,3234,84.2,93.6,8.4,16.82,15.91,0.90,378,5343,3227,1270,100.00,100.00,66.67,100.00,25.437,1.800,2.980,7.571
values_83,9681,3256,84.3,93.7,8.6,16.82,15.89,0.93,387,5421,3257,1287,100.00,100.00,83.33,100.00,25.016,1.786,2.972,7.522
values_94,15734,5304,84.3,96.1,4.3,16.86,15.69,1.16,774,11199,6755,2644,100.00,100.00,66.67,100.00,20.328,1.405,2.329,5.951
values_0,10736,3611,84.4,94.3,8.1,16.82,15.77,1.05,467,6457,3827,1529,100.00,100.00,83.33,100.00,22.989,1.663,2.805,7.022
values_99,9807,3300,84.4,93.8,9.0,16.82,15.85,0.98,403,5561,3305,1319,100.00,100.00,83.33,100.00,24.335,1.764,2.967,7.435
values_96,36872,12401,84.2,98.3,1.4,16.82,15.41,1.40,2135,31375,18875,7367,100.00,100.00,83.33,100.00,17.270,1.175,1.953,5.005
values_67,8078,2712,84.2,92.4,11.1,16.79,16.01,0.78,278,3871,2339,924,100.00,100.00,66.67,100.00,29.058,2.087,3.454,8.742
values_61,9615,3234,84.2,93.6,8.4,16.82,15.91,0.90,378,5343,3227,1270,100.00,100.00,66.67,100.00,25.437,1.800,2.980,7.571
values_43,22579,7603,84.2,97.3,2.5,16.84,15.55,1.29,1214,17729,10685,4174,100.00,100.00,66.67,100.00,18.599,1.274,2.113,5.409
values_2,4669,1538,84.2,86.7,43.2,16.47,16.06,0.41,74,695,347,220,100.00,100.00,91.67,100.00,63.095,6.718,13.455,21.223
values_54,26008,8759,84.3,97.6,2.4,16.84,15.48,1.36,1451,21049,12611,4949,100.00,100.00,83.33,100.00,17.924,1.236,2.062,5.255
values_30,29245,9845,84.2,97.9,1.9,16.83,15.47,1.36,1647,24111,14507,5667,100.00,100.00,83.33,100.00,17.757,1.213,2.016,5.161
values_59,17219,5807,84.4,96.5,4.4,16.86,15.62,1.25,887,12673,7571,2987,100.00,100.00,83.33,100.00,19.413,1.359,2.274,5.765
values_85,22645,7625,84.2,97.3,2.5,16.84,15.54,1.30,1223,17807,10715,4191,100.00,100.00,83.33,100.00,18.516,1.272,2.113,5.403
values_74,29434,9911,84.3,97.9,2.1,16.84,15.45,1.38,1671,24321,14579,5715,100.00,100.00,83.33,100.00,17.615,1.210,2.019,5.150
values_90,22897,7713,84.3,97.3,2.8,16.84,15.51,1.33,1255,18087,10811,4255,100.00,100.00,83.33,100.00,18.245,1.266,2.118,5.381
values_18,18601,6272,84.4,96.7,4.0,16.86,15.58,1.28,979,13989,8345,3295,100.00,100.00,83.33,100.00,19.000,1.330,2.229,5.645
values_52,11463,3862,84.3,94.7,6.9,16.85,15.82,1.03,503,7133,4289,1689,100.00,100.00,83.33,100.00,22.789,1.607,2.673,6.787
values_44,32857,11059,84.2,98.1,1.6,16.83,15.45,1.38,1874,27545,16589,6472,100.00,100.00,66.67,100.00,17.533,1.193,1.981,5.077
values_17,6248,2083,84.0,90.1,17.6,16.67,16.12,0.55,158,2113,1277,510,100.00,100.00,66.67,100.00,39.544,2.957,4.893,12.251
values_36,34808,11712,84.2,98.2,1.4,16.82,15.44,1.39,1998,29391,17699,6904,100.00,100.00,66.67,100.00,17.421,1.184,1.967,5.042
values_49,4681,1543,83.7,86.7,35.1,16.48,16.26,0.22,54,609,365,154,100.00,100.00,66.67,100.00,86.685,7.686,12.825,30.396
values_86,15734,5304,84.3,96.1,4.3,16.86,15.69,1.16,774,11199,6755,2644,100.00,100.00,66.67,100.00,20.328,1.405,2.329,5.951
values_37,22708,7647,84.3,97.3,2.6,16.84,15.53,1.31,1231,17877,10739,4207,100.00,100.00,83.33,100.00,18.447,1.270,2.115,5.398
values_56,6365,2127,84.2,90.3,18.6,16.71,16.07,0.64,175,2261,1331,543,100.00,100.00,83.33,100.00,36.371,2.815,4.782,11.722
values_63,21410,7214,84.3,97.1,3.1,16.85,15.53,1.32,1159,16661,9953,3921,100.00,100.00,83.33,100.00,18.473,1.285,2.151,5.460
values_35,15984,5392,84.4,96.2,4.9,16.87,15.65,1.22,807,11487,6857,2709,100.00,100.00,83.33,100.00,19.807,1.391,2.331,5.900
values_97,6795,2274,84.1,90.9,15.0,16.73,16.10,0.63,194,2639,1595,634,100.00,100.00,66.67,100.00,35.026,2.575,4.260,10.718
values_75,34937,11756,84.2,98.2,1.5,16.82,15.42,1.40,2015,29539,17753,6937,100.00,100.00,83.33,100.00,17.338,1.183,1.968,5.036
values_57,11463,3862,84.3,94.7,6.9,16.85,15.82,1.03,503,7133,4289,1689,100.00,100.00,83.33,100.00,22.789,1.607,2.673,6.787
values_88,6864,2296,84.2,91.0,15.2,16.72,16.05,0.67,203,2717,1625,651,100.00,100.00,83.33,100.00,33.813,2.526,4.224,10.544
values_10,11528,3884,84.4,94.7,7.1,16.85,15.80,1.05,511,7203,4313,1705,100.00,100.00,83.33,100.00,22.560,1.600,2.673,6.761
values_53,5834,1942,84.1,89.4,21.7,16.64,16.13,0.51,135,1725,1025,417,100.00,100.00,83.33,100.00,43.215,3.382,5.692,13.990
values_8,5402,1793,84.0,88.5,25.0,16.60,16.16,0.44,107,1319,779,321,100.00,100.00,83.33,100.00,50.486,4.096,6.935,16.829
values_39,14552,4903,84.3,95.8,4.8,16.85,15.72,1.13,698,10073,6077,2380,100.00,100.00,66.67,100.00,20.848,1.445,2.395,6.114
values_47,5834,1942,84.1,89.4,21.7,16.64,16.13,0.51,135,1725,1025,417,100.00,100.00,83.33,100.00,43.215,3.382,5.692,13.990
values_60,33190,11169,84.3,98.2,1.7,16.83,15.42,1.41,1915,27903,16715,6553,100.00,100.00,83.33,100.00,17.332,1.189,1.986,5.065
values_89,4930,1656,85.3,87.7,46.7,16.80,16.16,0.64,112,1021,470,295,100.00,100.00,83.33,100.00,44.018,4.829,10.489,16.712
values_51,4681,1543,83.7,86.7,35.1,16.48,16.26,0.22,54,609,365,154,100.00,100.00,66.67,100.00,86.685,7.686,12.825,30.396
values_14,9870,3322,84.4,93.8,9.2,16.83,15.83,1.00,411,5631,3329,1335,100.00,100.00,83.33,100.00,24.015,1.753,2.965,7.393
values_28,34874,11734,84.2,98.2,1.4,16.82,15.43,1.39,2007,29469,17729,6921,100.00,100.00,83.33,100.00,17.376,1.183,1.967,5.039
values_16,22645,7625,84.2,97.3,2.5,16.84,15.54,1.30,1223,17807,10715,4191,100.00,100.00,83.33,100.00,18.516,1.272,2.113,5.403
values_34,36792,12379,84.2,98.3,1.4,16.82,15.42,1.40,2126,31297,18845,7350,100.00,100.00,66.67,100.00,17.306,1.176,1.952,5.006
values_82,21092,7104,84.2,97.1,2.7,16.84,15.57,1.27,1118,16303,9827,3840,100.00,100.00,66.67,100.00,18.866,1.294,2.146,5.493
values_46,10664,3589,84.4,94.3,7.9,16.83,15.80,1.03,459,6387,3803,1513,100.00,100.00,83.33,100.00,23.233,1.670,2.804,7.048
values_27,13572,4574,84.3,95.5,5.5,16.85,15.72,1.13,643,9155,5489,2163,100.00,100.00,83.33,100.00,21.107,1.482,2.473,6.275
values_20,10601,3567,84.3,94.2,7.8,16.82,15.82,1.00,451,6317,3779,1497,100.00,100.00,83.33,100.00,23.506,1.678,2.805,7.081
values_9,14618,4925,84.3,95.8,4.9,16.85,15.70,1.15,707,10151,6107,2397,100.00,100.00,83.33,100.00,20.676,1.440,2.394,6.098
values_92,13509,4552,84.3,95.5,5.4,16.85,15.74,1.11,635,9085,5465,2147,100.00,100.00,83.33,100.00,21.274,1.487,2.472,6.292
values_3,29497,9933,84.3,97.9,2.1,16.84,15.45,1.39,1679,24391,14603,5731,100.00,100.00,83.33,100.00,17.568,1.209,2.020,5.147
values_98,6897,2318,85.0,91.0,21.5,16.80,15.87,0.94,242,2845,1541,678,100.00,100.00,91.67,100.00,28.500,2.424,4.476,10.173
