id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,273517,273517,"['1260672', '8947802', '200695', '1134142', '85200', '552494', '577071', '47.773', '13546192', '0', '4158706', '0', '161277', '0', '0', '3.878']",101011,934109,445875,1054657,100.00,100.00,100.00,100.00,2.708,0.293,0.613,0.259
values_19,1315,1315,"['961352', '8845110', '126789', '1108845', '65033', '552258', '568390', '49.957', '12589644', '0', '3881505', '0', '161051', '0', '0', '4.149']",343,2621,1321,10465,100.00,100.00,87.50,100.00,3.834,0.502,0.995,0.126
values_12,155842,155842,"['1132292', '8906186', '168800', '1123605', '76433', '552590', '572985', '48.671', '13139454', '0', '4041031', '0', '161230', '0', '0', '3.990']",57566,528529,253230,458966,100.00,100.00,100.00,100.00,2.707,0.295,0.615,0.340
values_38,1749,1749,"['964900', '8845028', '127318', '1108668', '65094', '552238', '568400', '49.947', '12590282', '0', '3881938', '0', '161150', '0', '0', '4.151']",614,4821,2460,5400,100.00,100.00,100.00,100.00,2.849,0.363,0.711,0.324
values_81,36200,36200,"['1028392', '8871847', '142446', '1114573', '69033', '552618', '570439', '49.454', '12733108', '0', '3921390', '0', '169451', '0', '0', '4.321']",20883,189457,90891,620953,100.00,100.00,87.50,100.00,1.733,0.191,0.398,0.058
values_5,4575,4575,"['971356', '8855170', '128692', '1110464', '65311', '552789', '569067', '49.881', '12616802', '0', '3889764', '0', '161992', '0', '0', '4.165']",2291,19281,9645,29651,100.00,100.00,100.00,100.00,1.997,0.237,0.474,0.154
values_40,6234,6234,"['974500', '8856121', '129430', '1110692', '65604', '552763', '569166', '49.863', '12622876', '0', '3891424', '0', '162329', '0', '0', '4.171']",3276,28409,13830,51533,100.00,100.00,100.00,100.00,1.903,0.219,0.451,0.121
values_70,366476,366476,"['1362292', '8980140', '225966', '1142305', '89986', '552517', '578434', '46.957', '13867392', '0', '4251666', '0', '161292', '0', '0', '3.794']",135158,1252377,597846,1348692,100.00,100.00,100.00,100.00,2.711,0.293,0.613,0.272
values_23,137233,137233,"['1112136', '8899294', '163795', '1121845', '75115', '552584', '572876', '48.824', '13075076', '0', '4022423', '0', '161230', '0', '0', '4.008']",50634,463339,222684,476489,100.00,100.00,100.00,100.00,2.710,0.296,0.616,0.288
values_72,333089,333089,"['1326216', '8967082', '216991', '1139022', '89742', '552516', '578850', '47.364', '13751812', '0', '4218278', '0', '161289', '0', '0', '3.824']",122645,1133091,542701,1402317,100.00,100.00,100.00,100.00,2.716,0.294,0.614,0.238
values_79,90803,90803,"['1065244', '8883441', '151683', '1115831', '70838', '552616', '571066', '49.187', '12896682', '0', '3970993', '0', '162243', '0', '0', '4.086']",33511,304973,146841,233577,100.00,100.00,100.00,100.00,2.710,0.298,0.618,0.389
values_78,16437,16437,"['993076', '8860723', '133863', '1111824', '66687', '552651', '569461', '49.719', '12660154', '0', '3901627', '0', '164929', '0', '0', '4.227']",9312,81757,40378,212874,100.00,100.00,100.00,100.00,1.765,0.201,0.407,0.077
values_87,2409,2409,"['956328', '8853580', '126391', '1109534', '65106', '552652', '568824', '49.983', '12595956', '0', '3882598', '0', '161419', '0', '0', '4.157']",1035,8531,4221,10184,100.00,100.00,100.00,100.00,2.328,0.282,0.571,0.237
values_6,137482,137482,"['1112136', '8900290', '163795', '1122094', '75115', '552584', '572913', '48.814', '13076072', '0', '4022672', '0', '161230', '0', '0', '4.008']",50883,467323,223431,478481,100.00,100.00,87.50,100.00,2.702,0.294,0.615,0.287
values_68,20752,20752,"['1001412', '8863625', '135820', '1110828', '67117', '552647', '569634', '49.714', '12659306', '0', '3900941', '0', '165778', '0', '0', '4.250']",11823,106171,51081,281215,100.00,100.00,87.50,100.00,1.755,0.195,0.406,0.074
values_69,16493,16493,"['993168', '8860855', '133886', '1111857', '66687', '552651', '569468', '49.716', '12660378', '0', '3901683', '0', '164929', '0', '0', '4.227']",9345,82285,40477,213435,100.00,100.00,100.00,100.00,1.765,0.200,0.407,0.077
