id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9987,4463,92.9,94.3,64.4,22.34,22.34,0.00,483,1342,1302,1302,100.00,100.00,100.00,100.00,20.677,7.442,7.671,7.671
values_19,14696,7295,95.2,96.4,69.3,24.82,24.82,0.00,753,2149,2080,2080,100.00,100.00,100.00,100.00,19.517,6.839,7.065,7.065
values_12,6003,2286,88.1,89.6,51.5,19.04,19.04,0.00,177,445,435,435,100.00,100.00,100.00,100.00,33.915,13.490,13.800,13.800
values_38,20064,10316,96.2,97.4,69.7,25.71,25.71,0.00,1053,3081,2983,2983,100.00,100.00,100.00,100.00,19.054,6.512,6.726,6.726
values_81,10620,4823,93.4,94.7,68.9,22.71,22.71,0.00,537,1489,1448,1448,100.00,100.00,100.00,100.00,19.777,7.132,7.334,7.334
values_5,4591,1472,82.7,84.0,52.4,16.03,16.03,0.00,45,94,92,92,100.00,100.00,81.25,100.00,102.022,48.840,49.902,49.902
values_40,31504,16579,97.4,98.4,75.9,26.31,26.31,0.00,1653,4994,4813,4813,100.00,100.00,100.00,100.00,19.059,6.308,6.546,6.546
values_70,5941,2248,87.9,89.5,50.5,18.92,18.92,0.00,177,427,423,423,100.00,100.00,100.00,100.00,33.565,13.913,14.045,14.045
values_23,25128,13045,96.9,98.0,73.6,25.96,25.96,0.00,1353,4000,3874,3874,100.00,100.00,100.00,100.00,18.572,6.282,6.486,6.486
values_72,18088,9206,95.8,97.1,68.6,25.45,25.45,0.00,933,2727,2635,2635,100.00,100.00,100.00,100.00,19.387,6.633,6.865,6.865
values_79,16899,8491,95.6,96.9,68.2,25.12,25.12,0.00,873,2546,2458,2458,100.00,100.00,100.00,100.00,19.357,6.637,6.875,6.875
values_78,12088,5611,94.2,95.4,69.5,23.21,23.21,0.00,645,1809,1758,1758,100.00,100.00,100.00,100.00,18.741,6.682,6.876,6.876
values_87,27524,14350,97.1,98.1,74.9,26.07,26.07,0.00,1473,4410,4258,4258,100.00,100.00,100.00,100.00,18.686,6.241,6.464,6.464
values_6,22182,11512,96.6,97.7,72.0,25.95,25.95,0.00,1173,3463,3349,3349,100.00,100.00,100.00,100.00,18.910,6.405,6.623,6.623
values_68,25214,13102,96.9,98.0,74.3,25.98,25.98,0.00,1353,4027,3892,3892,100.00,100.00,100.00,100.00,18.636,6.261,6.478,6.478
values_69,9957,4444,92.9,94.3,64.4,22.32,22.32,0.00,483,1333,1296,1296,100.00,100.00,100.00,100.00,20.615,7.470,7.683,7.683
values_1,8640,3681,91.5,93.2,56.4,21.30,21.30,0.00,375,1014,986,986,100.00,100.00,100.00,100.00,23.040,8.521,8.763,8.763
values_45,18832,9568,96.0,97.2,69.4,25.40,25.40,0.00,993,2900,2806,2806,100.00,100.00,100.00,100.00,18.965,6.494,6.711,6.711
values_33,22176,11512,96.6,97.7,71.8,25.96,25.96,0.00,1173,3463,3349,3349,100.00,100.00,100.00,100.00,18.905,6.404,6.622,6.622
values_15,22095,11455,96.6,97.7,71.9,25.92,25.92,0.00,1173,3436,3331,3331,100.00,100.00,100.00,100.00,18.836,6.430,6.633,6.633
values_93,25256,13121,96.9,98.0,74.3,25.98,25.98,0.00,1353,4036,3898,3898,100.00,100.00,100.00,100.00,18.667,6.258,6.479,6.479
values_24,24335,12736,96.9,97.9,75.7,26.17,26.17,0.00,1293,3845,3715,3715,100.00,100.00,100.00,100.00,18.821,6.329,6.550,6.550
values_25,32167,16799,97.5,98.4,75.6,26.11,26.11,0.00,1713,5115,4948,4948,100.00,100.00,100.00,100.00,18.778,6.289,6.501,6.501
values_26,7678,3262,91.2,92.5,61.2,21.24,21.24,0.00,321,860,834,834,100.00,100.00,100.00,100.00,23.919,8.928,9.206,9.206
values_48,9961,4444,92.9,94.3,64.0,22.31,22.31,0.00,483,1333,1296,1296,100.00,100.00,100.00,100.00,20.623,7.473,7.686,7.686
values_71,9214,4013,92.1,93.6,60.8,21.78,21.78,0.00,429,1151,1126,1126,100.00,100.00,100.00,100.00,21.478,8.005,8.183,8.183
values_76,6512,2588,89.2,90.7,55.7,19.87,19.87,0.00,225,574,562,562,100.00,100.00,100.00,100.00,28.942,11.345,11.587,11.587
values_7,21005,10787,96.4,97.5,71.4,25.68,25.68,0.00,1113,3308,3190,3190,100.00,100.00,100.00,100.00,18.872,6.350,6.585,6.585
values_50,16864,8472,95.6,96.9,68.4,25.12,25.12,0.00,873,2537,2452,2452,100.00,100.00,100.00,100.00,19.317,6.647,6.878,6.878
values_22,10562,4785,93.4,94.6,68.5,22.65,22.65,0.00,537,1471,1436,1436,100.00,100.00,100.00,100.00,19.669,7.180,7.355,7.355
values_4,29083,15307,97.3,98.2,75.8,26.32,26.32,0.00,1533,4628,4459,4459,100.00,100.00,100.00,100.00,18.971,6.284,6.522,6.522
