id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5016,1886,89.2,90.2,75.7,18.80,18.44,0.36,139,639,658,359,100.00,100.00,100.00,100.00,36.086,7.850,7.623,13.972
values_19,6864,2731,92.6,93.2,86.4,19.89,19.13,0.76,319,1611,1687,914,100.00,100.00,100.00,100.00,21.517,4.261,4.069,7.510
values_12,8146,3364,94.0,94.5,89.4,20.65,19.71,0.94,448,2271,2389,1298,100.00,100.00,100.00,100.00,18.183,3.587,3.410,6.276
values_38,4550,1641,87.5,88.7,69.1,18.03,17.80,0.23,90,406,414,225,100.00,100.00,100.00,100.00,50.556,11.207,10.990,20.222
values_81,5016,1886,89.2,90.2,75.7,18.80,18.44,0.36,139,639,658,359,100.00,100.00,100.00,100.00,36.086,7.850,7.623,13.972
values_5,6864,2739,92.6,93.2,86.4,19.95,19.19,0.76,327,1619,1695,922,100.00,100.00,100.00,100.00,20.991,4.240,4.050,7.445
values_40,6472,2553,92.1,92.7,85.6,19.72,19.02,0.70,289,1424,1488,809,100.00,100.00,100.00,100.00,22.394,4.545,4.349,8.000
values_70,15576,6945,97.0,97.3,94.5,22.29,20.90,1.40,1113,5960,6336,3433,100.00,100.00,100.00,100.00,13.995,2.613,2.458,4.537
values_23,4550,1643,87.6,88.7,69.1,18.05,17.82,0.23,92,408,416,227,100.00,100.00,100.00,100.00,49.457,11.152,10.938,20.044
values_72,15576,6940,97.0,97.3,94.5,22.28,20.88,1.40,1108,5955,6331,3428,100.00,100.00,100.00,100.00,14.058,2.616,2.460,4.544
values_79,5016,1885,89.2,90.2,75.7,18.79,18.43,0.36,138,638,657,358,100.00,100.00,100.00,100.00,36.348,7.862,7.635,14.011
values_78,12058,5242,96.0,96.5,92.9,21.74,20.49,1.24,800,4212,4463,2420,100.00,100.00,100.00,100.00,15.072,2.863,2.702,4.983
values_87,4349,1546,86.9,88.0,67.7,17.77,17.60,0.17,75,314,318,175,100.00,100.00,100.00,100.00,57.987,13.850,13.676,24.851
values_6,4550,1643,87.6,88.7,69.1,18.05,17.82,0.23,92,408,416,227,100.00,100.00,100.00,100.00,49.457,11.152,10.938,20.044
values_68,4349,1543,86.9,88.0,67.7,17.74,17.57,0.17,72,311,315,172,100.00,100.00,100.00,100.00,60.403,13.984,13.806,25.285
