inputName,text,data,bss
values_11,11648,152,368
values_19,11648,152,368
values_12,11648,152,368
values_38,11648,152,368
values_81,11648,152,368
values_5,11648,152,368
values_40,11648,152,368
values_70,11648,152,368
values_23,11648,152,368
values_72,11648,152,368
values_79,11648,152,368
values_78,11648,152,368
values_87,11648,152,368
values_6,11648,152,368
values_68,11648,152,368
values_69,11648,152,368
values_1,11648,152,368
values_45,11648,152,368
values_33,11648,152,368
values_15,11648,152,368
values_93,11648,152,368
values_24,11648,152,368
values_25,11648,152,368
values_26,11648,152,368
values_48,11648,152,368
values_71,11648,152,368
values_76,11648,152,368
values_7,11648,152,368
values_50,11648,152,368
values_22,11648,152,368
values_4,11648,152,368
values_32,11648,152,368
values_77,11648,152,368
values_91,11648,152,368
values_42,11648,152,368
values_13,11648,152,368
values_41,11648,152,368
values_55,11648,152,368
values_31,11648,152,368
values_66,11648,152,368
values_65,11648,152,368
values_62,11648,152,368
values_21,11648,152,368
values_95,11648,152,368
values_84,11648,152,368
values_58,11648,152,368
values_64,11648,152,368
values_83,11648,152,368
values_94,11648,152,368
values_0,11648,152,368
values_99,11648,152,368
values_96,11648,152,368
values_67,11648,152,368
values_61,11648,152,368
values_43,11648,152,368
values_2,11648,152,368
values_54,11648,152,368
values_30,11648,152,368
values_59,11648,152,368
values_85,11648,152,368
values_74,11648,152,368
values_90,11648,152,368
values_18,11648,152,368
values_52,11648,152,368
values_44,11648,152,368
values_17,11648,152,368
values_36,11648,152,368
values_49,11648,152,368
values_86,11648,152,368
values_37,11648,152,368
values_56,11648,152,368
values_63,11648,152,368
values_35,11648,152,368
values_97,11648,152,368
values_75,11648,152,368
values_57,11648,152,368
values_88,11648,152,368
values_10,11648,152,368
values_53,11648,152,368
values_8,11648,152,368
values_39,11648,152,368
values_47,11648,152,368
values_60,11648,152,368
values_89,11648,152,368
values_51,11648,152,368
values_14,11648,152,368
values_28,11648,152,368
values_16,11648,152,368
values_34,11648,152,368
values_82,11648,152,368
values_46,11648,152,368
values_27,11648,152,368
values_20,11648,152,368
values_9,11648,152,368
values_92,11648,152,368
values_3,11648,152,368
values_98,11648,152,368
values_29,11648,152,368
values_80,11648,152,368
values_73,11648,152,368
