inputName,text,data,bss
values_11,6596,3140,1528
values_19,6650,4060,1544
values_12,8568,2692,1512
values_38,6672,4420,1552
values_81,9388,3076,1528
values_5,8672,2564,1504
values_40,6650,4060,1544
values_70,8388,2780,1512
values_23,8672,2564,1504
values_72,9012,2948,1520
values_79,6644,3844,1544
values_78,8020,2620,1504
values_87,8020,2620,1504
values_6,6596,3140,1528
values_68,6942,2516,1496
values_69,8796,2884,1520
values_1,8250,2548,1504
values_45,6672,4420,1552
values_33,6666,4540,1552
values_15,9172,3004,1520
values_93,9172,3004,1520
values_24,6604,3292,1528
values_25,6672,4420,1552
values_26,8250,2548,1504
values_48,6644,3844,1544
values_71,6680,4180,1552
values_76,9012,2948,1520
values_7,6942,2516,1496
values_50,6942,2516,1496
values_22,6622,3460,1536
values_4,8250,2548,1504
values_32,6628,3220,1528
values_77,8388,2780,1512
values_91,7782,2596,1504
values_42,6650,4060,1544
values_13,8844,2740,1512
values_41,6632,3380,1536
values_55,7466,2524,1496
values_31,7782,2596,1504
values_66,6632,3380,1536
values_65,8844,2740,1512
values_62,6666,4540,1552
values_21,8796,2884,1520
values_95,6664,4292,1552
values_84,9172,3004,1520
values_58,6644,3844,1544
values_64,6644,3844,1544
values_83,8250,2548,1504
values_94,8672,2564,1504
values_0,7466,2524,1496
values_99,6664,4292,1552
values_96,6620,3644,1536
values_67,6604,3292,1528
values_61,6664,4292,1552
values_43,8388,2780,1512
values_2,7782,2596,1504
values_54,8250,2548,1504
values_30,8796,2884,1520
values_59,6596,3140,1528
values_85,8672,2564,1504
values_74,8844,2740,1512
values_90,7466,2524,1496
values_18,6628,3220,1528
values_52,8568,2692,1512
values_44,8568,2692,1512
values_17,9388,3076,1528
values_36,6604,3292,1528
values_49,8672,2564,1504
values_86,8388,2780,1512
values_37,6650,4060,1544
values_56,6666,4540,1552
values_63,8600,2836,1520
values_35,6666,4540,1552
values_97,6680,4180,1552
values_75,8672,2564,1504
values_57,6604,3292,1528
values_88,8250,2548,1504
values_10,8284,2660,1512
values_53,6942,2516,1496
values_8,6644,3844,1544
values_39,6942,2516,1496
values_47,6622,3460,1536
values_60,6664,4292,1552
values_89,6942,2516,1496
values_51,6622,3460,1536
values_14,8672,2564,1504
values_28,6942,2516,1496
values_16,6666,4540,1552
values_34,6664,4292,1552
values_82,6942,2516,1496
values_46,8388,2780,1512
values_27,7466,2524,1496
values_20,6620,3644,1536
values_9,8600,2836,1520
values_92,6364,2500,1496
values_3,6620,3644,1536
values_98,8284,2660,1512
values_29,6632,3380,1536
values_80,8388,2780,1512
values_73,6676,3956,1544
