inputName,text,data,bss
values_11,144,1058,6
values_19,144,2048,6
values_12,144,578,6
values_38,124,72,6
values_81,144,450,6
values_5,144,2048,6
values_40,144,1152,6
values_70,144,288,6
values_23,124,200,6
values_72,144,338,6
values_79,144,578,6
values_78,104,8,6
values_87,144,338,6
values_6,144,512,6
values_68,148,1250,6
values_69,144,722,6
values_1,144,512,6
values_45,124,162,6
values_33,124,72,6
values_15,144,1800,6
values_93,144,288,6
values_24,144,1568,6
values_25,144,512,6
values_26,144,882,6
values_48,144,968,6
values_71,144,450,6
values_76,124,98,6
values_7,124,50,6
values_50,144,722,6
values_22,144,1922,6
values_4,144,1800,6
values_32,144,512,6
values_77,124,242,6
values_91,144,1152,6
values_42,124,200,6
values_13,144,968,6
values_41,144,1458,6
values_55,144,288,6
values_31,148,1682,6
values_66,144,338,6
values_65,144,1458,6
values_62,124,72,6
values_21,144,1568,6
values_95,144,722,6
values_84,124,50,6
values_58,144,1922,6
values_64,104,8,6
values_83,144,882,6
values_94,144,1152,6
values_0,144,1922,6
values_99,144,288,6
values_96,144,722,6
values_67,148,1250,6
values_61,144,1800,6
values_43,144,882,6
values_2,124,128,6
values_54,124,162,6
values_30,124,50,6
values_59,144,450,6
values_85,124,200,6
values_74,144,1058,6
values_90,124,162,6
values_18,144,1922,6
values_52,104,8,6
values_44,124,128,6
values_17,144,1800,6
values_36,148,1682,6
values_49,144,648,6
values_86,144,1922,6
values_37,124,200,6
values_56,124,98,6
values_63,144,1152,6
values_35,132,18,6
values_97,148,1250,6
values_75,144,288,6
values_57,124,200,6
values_88,144,2048,6
values_10,104,8,6
values_53,124,162,6
values_8,124,128,6
values_39,124,50,6
values_47,144,1458,6
values_60,144,2048,6
values_89,144,1458,6
values_51,144,1800,6
values_14,132,18,6
values_28,144,2048,6
values_16,144,1922,6
values_34,148,1682,6
values_82,144,338,6
values_46,124,32,6
values_27,124,128,6
values_20,144,1922,6
values_9,144,338,6
values_92,144,1568,6
values_3,124,32,6
values_98,144,722,6
values_29,144,722,6
values_80,132,18,6
values_73,124,98,6
