id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,486907,486907,"['1696160', '9089274', '218551', '1139645', '109245', '552849', '587125', '48.748', '13832728', '0', '4377096', '0', '166196', '0', '0', '3.797']",122687,1133763,542827,573610,100.00,100.00,100.00,100.00,3.969,0.429,0.897,0.849
values_19,201904,201904,"['1268120', '8953752', '165046', '1122696', '83094', '552975', '576590', '49.394', '13144250', '0', '4092094', '0', '163814', '0', '0', '4.003']",50684,464139,222834,235553,100.00,100.00,100.00,100.00,3.984,0.435,0.906,0.857
values_12,443007,443007,"['1632264', '9071028', '210564', '1135378', '104367', '552891', '584562', '48.833', '13758412', '0', '4328197', '0', '163893', '0', '0', '3.787']",111725,1034347,493443,521373,100.00,100.00,100.00,100.00,3.965,0.428,0.898,0.850
values_38,903,903,"['956752', '8845288', '126118', '1109126', '65088', '552203', '568384', '49.973', '12589386', '0', '3881093', '0', '160956', '0', '0', '4.147']",62,351,198,527,100.00,100.00,100.00,100.00,14.565,2.573,4.561,1.713
values_81,21381,21381,"['1001284', '8862919', '131688', '1110992', '66997', '552722', '569685', '49.870', '12658778', '0', '3906571', '0', '164704', '0', '0', '4.216']",5844,51535,24978,208096,100.00,100.00,100.00,100.00,3.659,0.415,0.856,0.103
values_5,1532,1532,"['969332', '8853774', '127694', '1109876', '65163', '552757', '568962', '49.930', '12604090', '0', '3886721', '0', '161173', '0', '0', '4.147']",343,2621,1321,14565,100.00,100.00,87.50,100.00,4.466,0.585,1.160,0.105
values_40,154364,154364,"['1194276', '8922968', '155812', '1116868', '78530', '552488', '574248', '49.582', '12986512', '0', '4034553', '0', '162435', '0', '0', '4.026']",38730,353381,169896,179619,100.00,100.00,100.00,100.00,3.986,0.437,0.909,0.859
values_70,287940,287940,"['1399504', '8994368', '181469', '1127787', '90710', '552933', '579104', '49.161', '13334522', '0', '4178129', '0', '163212', '0', '0', '3.906']",72733,668039,320835,339113,100.00,100.00,100.00,100.00,3.959,0.431,0.897,0.849
values_23,443007,443007,"['1632264', '9071028', '210564', '1135378', '104367', '552891', '584562', '48.833', '13758412', '0', '4328197', '0', '163893', '0', '0', '3.787']",111725,1034347,493443,521373,100.00,100.00,100.00,100.00,3.965,0.428,0.898,0.850
values_72,10703,10703,"['984892', '8858225', '129639', '1110512', '65961', '552654', '569171', '49.882', '12630676', '0', '3895893', '0', '162931', '0', '0', '4.182']",3228,27641,13686,92484,100.00,100.00,100.00,100.00,3.316,0.387,0.782,0.116
values_79,6884,6884,"['978532', '8857149', '128844', '1110451', '65679', '552659', '569069', '49.894', '12619946', '0', '3892073', '0', '162139', '0', '0', '4.166']",2343,20113,9801,58897,100.00,100.00,87.50,100.00,2.938,0.342,0.702,0.117
values_78,201804,201804,"['1268120', '8952952', '165046', '1122596', '83094', '552975', '576546', '49.398', '13144050', '0', '4091994', '0', '163814', '0', '0', '4.003']",50584,462539,222534,235253,100.00,100.00,100.00,100.00,3.989,0.436,0.907,0.858
values_87,1522,1522,"['969332', '8853694', '127694', '1109866', '65163', '552757', '568957', '49.931', '12604070', '0', '3886711', '0', '161173', '0', '0', '4.147']",333,2461,1291,14085,100.00,100.00,100.00,100.00,4.571,0.618,1.179,0.108
values_6,97888,97888,"['1106876', '8897818', '144887', '1115707', '73381', '552554', '571971', '49.654', '12856922', '0', '3983078', '0', '162801', '0', '0', '4.087']",24702,224687,107718,113892,100.00,100.00,100.00,100.00,3.963,0.436,0.909,0.859
values_68,97889,97889,"['1106876', '8897826', '144887', '1115708', '73381', '552554', '571971', '49.654', '12856924', '0', '3983079', '0', '162801', '0', '0', '4.087']",24703,224703,107721,113895,100.00,100.00,87.50,100.00,3.963,0.436,0.909,0.859
values_69,3402,3402,"['974316', '8853386', '128317', '1108165', '65369', '552731', '568954', '49.989', '12592380', '0', '3883592', '0', '161539', '0', '0', '4.160']",956,7267,3984,100527,100.00,100.00,100.00,100.00,3.559,0.468,0.854,0.034
values_1,15352,15352,"['992316', '8860511', '130567', '1110747', '66409', '552647', '569339', '49.871', '12642864', '0', '3900541', '0', '163673', '0', '0', '4.196']",4433,38775,18847,142379,100.00,100.00,100.00,100.00,3.463,0.396,0.815,0.108
values_45,442382,442382,"['1632264', '9066028', '210564', '1134753', '104367', '552891', '584302', '48.855', '13757162', '0', '4327572', '0', '163893', '0', '0', '3.787']",111100,1024347,491568,519498,100.00,100.00,100.00,100.00,3.982,0.432,0.900,0.852
values_33,175702,175702,"['1224196', '8934892', '159552', '1120350', '80309', '552516', '574745', '49.443', '13039814', '0', '4060892', '0', '162515', '0', '0', '4.002']",44599,408803,195649,206803,100.00,100.00,100.00,100.00,3.940,0.430,0.898,0.850
values_15,201561,201561,"['1268120', '8951008', '165046', '1122353', '83094', '552975', '576420', '49.407', '13143564', '0', '4091751', '0', '163814', '0', '0', '4.004']",50341,458651,221805,234524,100.00,100.00,100.00,100.00,4.004,0.439,0.909,0.859
values_93,15306,15306,"['992316', '8860143', '130567', '1110701', '66409', '552647', '569311', '49.873', '12642686', '0', '3900495', '0', '163673', '0', '0', '4.196']",4387,38039,18709,140999,100.00,100.00,100.00,100.00,3.489,0.402,0.818,0.109
values_24,45782,45782,"['1051308', '8878421', '137941', '1111297', '69725', '552572', '570807', '49.814', '12714682', '0', '3925971', '0', '169405', '0', '0', '4.315']",14463,130355,62667,717039,100.00,100.00,100.00,100.00,3.165,0.351,0.731,0.064
values_25,115123,115123,"['1131972', '8905740', '148024', '1116692', '74991', '552529', '572937', '49.617', '12902500', '0', '4000312', '0', '162878', '0', '0', '4.072']",28963,264071,126511,133750,100.00,100.00,87.50,100.00,3.975,0.436,0.910,0.861
values_26,901,901,"['956752', '8845272', '126118', '1109124', '65088', '552203', '568382', '49.973', '12589382', '0', '3881091', '0', '160956', '0', '0', '4.147']",60,319,192,479,100.00,100.00,100.00,100.00,15.017,2.824,4.693,1.881
values_48,443009,443009,"['1632264', '9071044', '210564', '1135380', '104367', '552891', '584562', '48.832', '13758416', '0', '4328199', '0', '163893', '0', '0', '3.787']",111727,1034379,493449,521379,100.00,100.00,87.50,100.00,3.965,0.428,0.898,0.850
values_71,40196,40196,"['1037244', '8873599', '136183', '1112243', '69041', '552599', '570350', '49.794', '12712286', '0', '3925385', '0', '168138', '0', '0', '4.283']",11817,106075,51063,544567,100.00,100.00,100.00,100.00,3.402,0.379,0.787,0.074
values_76,228290,228290,"['1308352', '8965848', '170075', '1124215', '85746', '552982', '577053', '49.350', '13212616', '0', '4118479', '0', '164210', '0', '0', '3.987']",57405,525953,252747,267171,100.00,100.00,100.00,100.00,3.977,0.434,0.903,0.854
values_7,401100,401100,"['1565192', '9047800', '202180', '1134452', '101380', '552863', '583908', '48.947', '13666144', '0', '4291289', '0', '165301', '0', '0', '3.852']",100690,928973,444912,470171,100.00,100.00,100.00,100.00,3.984,0.432,0.902,0.853
values_50,15308,15308,"['992316', '8860159', '130567', '1110703', '66409', '552647', '569312', '49.873', '12642690', '0', '3900497', '0', '163673', '0', '0', '4.196']",4389,38071,18715,141059,100.00,100.00,100.00,100.00,3.488,0.402,0.818,0.109
values_22,175314,175314,"['1224196', '8931788', '159552', '1119962', '80309', '552516', '574564', '49.458', '13039038', '0', '4060504', '0', '162515', '0', '0', '4.002']",44211,402595,194485,205639,100.00,100.00,100.00,100.00,3.965,0.435,0.901,0.853
values_4,114885,114885,"['1131972', '8903836', '148024', '1116454', '74991', '552529', '572822', '49.627', '12902024', '0', '4000074', '0', '162878', '0', '0', '4.072']",28725,260263,125797,133036,100.00,100.00,100.00,100.00,3.999,0.441,0.913,0.864
values_32,258065,258065,"['1355960', '8978012', '176026', '1123751', '88278', '552930', '578519', '49.332', '13272348', '0', '4143255', '0', '163088', '0', '0', '3.936']",64578,591145,284872,301147,100.00,100.00,100.00,100.00,3.996,0.437,0.906,0.857
values_77,360493,360493,"['1509712', '9027884', '195245', '1129985', '97872', '552930', '581648', '49.109', '13542428', '0', '4245682', '0', '163549', '0', '0', '3.852']",90600,834085,400252,423016,100.00,100.00,100.00,100.00,3.979,0.432,0.901,0.852
values_91,21396,21396,"['1001284', '8863039', '131688', '1111007', '66997', '552722', '569689', '49.869', '12658808', '0', '3906586', '0', '164704', '0', '0', '4.216']",5859,51775,25023,208591,100.00,100.00,87.50,100.00,3.652,0.413,0.855,0.103
values_42,533630,533630,"['1768368', '9108722', '227577', '1142076', '113177', '552765', '587412', '48.621', '13950252', '0', '4423820', '0', '166088', '0', '0', '3.754']",134368,1239737,595476,629300,100.00,100.00,100.00,100.00,3.971,0.430,0.896,0.848
values_13,65950,65950,"['1091452', '8889337', '142959', '1114135', '72007', '552516', '571642', '49.680', '12788944', '0', '3951139', '0', '173223', '0', '0', '4.384']",20779,187793,90579,1176001,100.00,100.00,100.00,100.00,3.174,0.351,0.728,0.056
values_41,258266,258266,"['1355960', '8979620', '176026', '1123952', '88278', '552930', '578611', '49.325', '13272750', '0', '4143456', '0', '163088', '0', '0', '3.936']",64779,594361,285475,301750,100.00,100.00,100.00,100.00,3.987,0.435,0.905,0.856
values_55,45766,45766,"['1051308', '8878293', '137941', '1111281', '69725', '552572', '570800', '49.815', '12714650', '0', '3925955', '0', '169405', '0', '0', '4.315']",14447,130099,62619,716319,100.00,100.00,100.00,100.00,3.168,0.352,0.731,0.064
values_31,324763,324763,"['1454608', '9013612', '188357', '1128201', '94202', '552884', '581232', '49.150', '13449560', '0', '4209952', '0', '166483', '0', '0', '3.955']",81731,754255,360255,380694,100.00,100.00,100.00,100.00,3.974,0.431,0.901,0.853
values_66,133429,133429,"['1159732', '8914564', '151494', '1117802', '76386', '552566', '573258', '49.551', '12949876', '0', '4018619', '0', '163350', '0', '0', '4.065']",33687,307789,147369,155789,100.00,100.00,87.50,100.00,3.961,0.434,0.905,0.856
values_65,5559,5559,"['976060', '8855627', '128535', '1108446', '65550', '552756', '569117', '49.985', '12598996', '0', '3885748', '0', '161932', '0', '0', '4.167']",1568,12987,6526,33980,100.00,100.00,100.00,100.00,3.545,0.428,0.852,0.164
values_62,6797,6797,"['978532', '8856453', '128844', '1110364', '65679', '552659', '569027', '49.898', '12619772', '0', '3891986', '0', '162139', '0', '0', '4.166']",2256,18721,9540,56809,100.00,100.00,100.00,100.00,3.013,0.363,0.712,0.120
values_21,34520,34520,"['1024540', '8868849', '134595', '1111595', '68126', '552594', '569999', '49.809', '12707018', '0', '3919710', '0', '167826', '0', '0', '4.282']",9451,83981,40795,402749,100.00,100.00,100.00,100.00,3.653,0.411,0.846,0.086
values_95,288326,288326,"['1399504', '8997456', '181469', '1128173', '90710', '552933', '579261', '49.146', '13335294', '0', '4178515', '0', '163212', '0', '0', '3.906']",73119,674215,321993,340271,100.00,100.00,87.50,100.00,3.943,0.428,0.895,0.847
values_84,10758,10758,"['984892', '8858665', '129639', '1110567', '65961', '552654', '569197', '49.880', '12630786', '0', '3895948', '0', '162931', '0', '0', '4.182']",3283,28521,13851,93969,100.00,100.00,87.50,100.00,3.277,0.377,0.777,0.114
values_58,228484,228484,"['1308352', '8967400', '170075', '1124409', '85746', '552982', '577147', '49.342', '13213004', '0', '4118673', '0', '164210', '0', '0', '3.987']",57599,529057,253329,267753,100.00,100.00,100.00,100.00,3.967,0.432,0.902,0.853
values_64,201523,201523,"['1268120', '8950704', '165046', '1122315', '83094', '552975', '576393', '49.409', '13143488', '0', '4091713', '0', '163814', '0', '0', '4.004']",50303,458043,221691,234410,100.00,100.00,100.00,100.00,4.006,0.440,0.909,0.860
values_83,5538,5538,"['976060', '8855459', '128535', '1108425', '65550', '552756', '569100', '49.986', '12598954', '0', '3885727', '0', '161932', '0', '0', '4.167']",1547,12651,6463,33539,100.00,100.00,100.00,100.00,3.580,0.438,0.857,0.165
values_94,6849,6849,"['978532', '8856869', '128844', '1110416', '65679', '552659', '569052', '49.896', '12619876', '0', '3892038', '0', '162139', '0', '0', '4.166']",2308,19553,9696,58057,100.00,100.00,100.00,100.00,2.968,0.350,0.706,0.118
values_0,901,901,"['956752', '8845272', '126118', '1109124', '65088', '552203', '568382', '49.973', '12589382', '0', '3881091', '0', '160956', '0', '0', '4.147']",60,319,192,479,100.00,100.00,100.00,100.00,15.017,2.824,4.693,1.881
values_99,324578,324578,"['1454608', '9012132', '188357', '1128016', '94202', '552884', '581158', '49.157', '13449190', '0', '4209767', '0', '166483', '0', '0', '3.955']",81546,751295,359700,380139,100.00,100.00,100.00,100.00,3.980,0.432,0.902,0.854
values_96,3458,3458,"['974316', '8853834', '128317', '1108221', '65369', '552731', '568981', '49.986', '12592506', '0', '3883648', '0', '161539', '0', '0', '4.159']",1012,8163,4152,106575,100.00,100.00,100.00,100.00,3.417,0.424,0.833,0.032
values_67,2375,2375,"['955612', '8853630', '125979', '1109515', '65241', '552750', '568966', '50.020', '12594864', '0', '3882565', '0', '161334', '0', '0', '4.155']",606,4693,2436,42569,100.00,100.00,100.00,100.00,3.919,0.506,0.975,0.056
values_61,6849,6849,"['978532', '8856869', '128844', '1110416', '65679', '552659', '569052', '49.896', '12619876', '0', '3892038', '0', '162139', '0', '0', '4.166']",2308,19553,9696,58057,100.00,100.00,100.00,100.00,2.968,0.350,0.706,0.118
values_43,228224,228224,"['1308352', '8965320', '170075', '1124149', '85746', '552982', '577030', '49.352', '13212484', '0', '4118413', '0', '164210', '0', '0', '3.987']",57339,524897,252549,266973,100.00,100.00,100.00,100.00,3.980,0.435,0.904,0.855
values_2,1518,1518,"['969332', '8853662', '127694', '1109862', '65163', '552757', '568956', '49.931', '12604062', '0', '3886707', '0', '161173', '0', '0', '4.147']",329,2397,1279,13893,100.00,100.00,100.00,100.00,4.614,0.633,1.187,0.109
values_54,39980,39980,"['1037244', '8871871', '136183', '1112027', '69041', '552599', '570258', '49.803', '12711442', '0', '3925169', '0', '168138', '0', '0', '4.284']",11601,102619,50415,535495,100.00,100.00,100.00,100.00,3.446,0.390,0.793,0.075
values_30,5571,5571,"['976060', '8855723', '128535', '1108458', '65550', '552756', '569119', '49.985', '12599020', '0', '3885760', '0', '161932', '0', '0', '4.167']",1580,13179,6562,34232,100.00,100.00,100.00,100.00,3.526,0.423,0.849,0.163
values_59,228292,228292,"['1308352', '8965864', '170075', '1124217', '85746', '552982', '577055', '49.350', '13212620', '0', '4118481', '0', '164210', '0', '0', '3.987']",57407,525985,252753,267177,100.00,100.00,100.00,100.00,3.977,0.434,0.903,0.854
values_85,97740,97740,"['1106876', '8896634', '144887', '1115559', '73381', '552554', '571920', '49.660', '12856626', '0', '3982930', '0', '162801', '0', '0', '4.087']",24554,222319,107274,113448,100.00,100.00,100.00,100.00,3.981,0.440,0.911,0.862
values_74,97848,97848,"['1106876', '8897498', '144887', '1115667', '73381', '552554', '571962', '49.656', '12856842', '0', '3983038', '0', '162801', '0', '0', '4.087']",24662,224047,107598,113772,100.00,100.00,100.00,100.00,3.968,0.437,0.909,0.860
values_90,228203,228203,"['1308352', '8965152', '170075', '1124128', '85746', '552982', '577011', '49.353', '13212442', '0', '4118392', '0', '164210', '0', '0', '3.987']",57318,524561,252486,266910,100.00,100.00,100.00,100.00,3.981,0.435,0.904,0.855
values_18,34574,34574,"['1024540', '8869281', '134595', '1111649', '68126', '552594', '570024', '49.807', '12707210', '0', '3919764', '0', '167826', '0', '0', '4.282']",9505,84845,40957,404855,100.00,100.00,100.00,100.00,3.637,0.407,0.844,0.085
