id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,26356,16504,243,2550,1775,2360,100.00,100.00,83.33,100.00,108.461,10.336,14.848,11.168
values_19,9740,6057,115,1074,725,2836,100.00,100.00,83.33,100.00,84.696,9.069,13.434,3.434
values_12,240850,146308,1754,19800,13831,51468,100.00,100.00,66.67,100.00,137.315,12.164,17.414,4.680
values_38,4293,2763,186,1335,724,3807,100.00,100.00,83.33,100.00,23.081,3.216,5.930,1.128
values_81,93299,56747,715,7866,5477,12141,100.00,100.00,83.33,100.00,130.488,11.861,17.035,7.685
values_5,6802,4212,74,696,487,2542,100.00,100.00,66.67,100.00,91.919,9.773,13.967,2.676
values_40,208913,126937,1559,17411,12109,41787,100.00,100.00,83.33,100.00,134.004,11.999,17.253,4.999
values_70,151820,92274,1231,13275,9081,26330,100.00,100.00,83.33,100.00,123.331,11.437,16.718,5.766
values_23,103876,63169,774,8620,6031,14918,100.00,100.00,66.67,100.00,134.207,12.051,17.224,6.963
values_72,138996,84512,1107,12018,8261,22097,100.00,100.00,83.33,100.00,125.561,11.566,16.826,6.290
values_79,126734,77045,971,10703,7429,20049,100.00,100.00,83.33,100.00,130.519,11.841,17.059,6.321
values_78,43703,27636,387,4179,2915,5233,100.00,100.00,83.33,100.00,112.928,10.458,14.992,8.351
values_87,50603,32022,443,4814,3359,6040,100.00,100.00,83.33,100.00,114.228,10.512,15.065,8.378
values_6,179208,108886,1314,14776,10327,33272,100.00,100.00,66.67,100.00,136.384,12.128,17.353,5.386
values_68,16939,10588,274,2391,1479,9567,100.00,100.00,91.67,100.00,61.821,7.084,11.453,1.771
values_69,50593,32008,475,5022,3447,6620,100.00,100.00,83.33,100.00,106.512,10.074,14.677,7.642
values_1,43713,27650,387,4179,2915,5233,100.00,100.00,83.33,100.00,112.953,10.460,14.996,8.353
values_45,2455,1583,38,300,207,492,100.00,100.00,66.67,100.00,64.605,8.183,11.860,4.990
values_33,37311,23575,359,3746,2569,4283,100.00,100.00,83.33,100.00,103.930,9.960,14.524,8.711
values_15,93264,56698,698,7755,5427,12100,100.00,100.00,66.67,100.00,133.616,12.026,17.185,7.708
values_93,275109,167125,2031,22803,15869,62719,100.00,100.00,83.33,100.00,135.455,12.065,17.336,4.386
values_24,43713,27650,387,4179,2915,5233,100.00,100.00,83.33,100.00,112.953,10.460,14.996,8.353
values_25,43733,27678,403,4283,2959,5503,100.00,100.00,83.33,100.00,108.519,10.211,14.780,7.947
values_26,151820,92274,1135,12651,8817,26102,100.00,100.00,83.33,100.00,133.762,12.001,17.219,5.816
