inputName,text,data,bss
values_11,11776,192,368
values_19,11504,168,368
values_12,11536,368,368
values_38,11536,384,368
values_81,11536,400,368
values_5,11536,368,368
values_40,11536,368,368
values_70,11536,368,368
values_23,12272,248,368
values_72,12464,272,368
values_79,11536,384,368
values_78,12544,280,368
values_87,11536,296,368
values_6,12960,288,368
values_68,11536,360,368
values_69,11504,168,368
values_1,11504,168,368
values_45,11536,368,368
values_33,11536,376,368
values_15,11536,304,368
values_93,11536,304,368
values_24,11536,320,368
values_25,11904,208,368
values_26,11504,168,368
values_48,12544,280,368
values_71,11536,344,368
values_76,12416,264,368
values_7,11856,200,368
values_50,11536,352,368
values_22,12960,288,368
values_4,11856,200,368
values_32,12128,232,368
values_77,11632,176,368
values_91,12128,232,368
values_42,11472,160,368
values_13,11536,296,368
values_41,11472,160,368
values_55,12272,248,368
values_31,11536,392,368
values_66,12544,280,368
values_65,11984,216,368
values_62,11536,344,368
values_21,11504,168,368
values_95,11536,336,368
values_84,11536,360,368
values_58,12272,248,368
values_64,11536,384,368
values_83,11984,216,368
values_94,11536,344,368
values_0,11536,304,368
values_99,11856,200,368
values_96,11536,296,368
values_67,11536,344,368
values_61,12464,272,368
values_43,11536,368,368
values_2,11536,296,368
values_54,11904,208,368
values_30,11536,304,368
values_59,11536,392,368
values_85,11536,352,368
values_74,12336,256,368
values_90,12272,248,368
values_18,11536,384,368
values_52,11984,216,368
values_44,11536,360,368
values_17,11536,376,368
values_36,12128,232,368
values_49,11536,296,368
values_86,11536,296,368
values_37,12336,256,368
values_56,11504,168,368
values_63,11536,376,368
values_35,11536,304,368
values_97,11536,360,368
values_75,12336,256,368
values_57,11808,184,368
values_88,12464,272,368
values_10,11536,328,368
values_53,11536,336,368
values_8,12336,256,368
values_39,11536,352,368
values_47,11632,176,368
values_60,12128,232,368
values_89,12128,232,368
values_51,11536,336,368
values_14,11536,336,368
values_28,11776,192,368
values_16,11776,192,368
values_34,12272,248,368
values_82,11536,304,368
values_46,12192,240,368
values_27,11472,160,368
values_20,11536,400,368
values_9,11536,384,368
values_92,12416,264,368
values_3,11536,312,368
values_98,11536,368,368
values_29,12416,264,368
values_80,11536,296,368
values_73,11808,184,368
