id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,594625,292225,99.4,99.5,96.0,24.57,22.38,2.20,48421,197112,148603,1927427,100.00,91.30,78.26,90.00,12.280,3.017,4.001,0.309
values_19,362560,184638,99.0,99.2,94.9,25.46,23.41,2.05,28468,114847,86516,948971,100.00,91.30,78.26,90.00,12.736,3.157,4.191,0.382
values_12,37522,17276,97.1,97.8,86.3,23.02,21.20,1.83,3207,12217,9242,46725,100.00,91.30,78.26,90.00,11.700,3.071,4.060,0.803
values_38,270888,131484,98.4,98.4,97.2,24.27,22.26,2.01,21220,85128,64114,639218,100.00,91.30,78.26,90.00,12.766,3.182,4.225,0.424
values_81,26928,10678,93.6,93.8,90.4,19.83,18.40,1.43,1943,7248,5509,66408,100.00,91.30,78.26,90.00,13.859,3.715,4.888,0.405
values_5,26928,10676,93.5,93.7,90.4,19.82,18.40,1.43,1941,7239,5506,66332,100.00,91.30,78.26,90.00,13.873,3.720,4.891,0.406
values_40,6600,2039,85.0,85.7,76.5,15.45,14.94,0.51,297,960,757,1908,100.00,91.30,78.26,90.00,22.222,6.875,8.719,3.459
values_70,26928,10678,93.5,93.8,90.4,19.83,18.40,1.43,1943,7248,5509,66408,100.00,91.30,78.26,90.00,13.859,3.715,4.888,0.405
values_23,471821,236459,99.1,99.3,95.6,25.06,22.95,2.11,37459,151854,114415,1369470,100.00,91.30,78.26,90.00,12.596,3.107,4.124,0.345
values_72,362547,184661,99.1,99.3,94.9,25.47,23.41,2.05,28474,114874,86525,949091,100.00,91.30,78.26,90.00,12.733,3.156,4.190,0.382
values_79,15559,4957,88.6,88.4,90.2,15.93,14.69,1.24,1110,4020,3079,23877,100.00,91.30,78.26,90.00,14.017,3.870,5.053,0.652
values_78,144237,66807,97.1,97.2,95.9,23.16,21.30,1.86,10999,43498,32735,261326,100.00,91.30,78.26,90.00,13.114,3.316,4.406,0.552
values_87,594616,292235,99.4,99.5,96.0,24.57,22.38,2.20,48425,197130,148609,1927519,100.00,91.30,78.26,90.00,12.279,3.016,4.001,0.308
values_6,471751,236430,99.1,99.3,95.6,25.06,22.95,2.11,37445,151791,114394,1369169,100.00,91.30,78.26,90.00,12.599,3.108,4.124,0.345
