inputName,Total_Operators,Distinct_Operators,Total_Operands,Distinct_Operands,Program_Length,Vocabulary_Size,Program_Volume,Effort,Program_Level,Difficulty_Level,Time_To_Implement,Bugs_Delivered,Sloc,Decision_Point,Global_Variables,If,Loop,Goto,Assignment,Exit_Point,Function,Function_Call,Pointer_Dereferencing,Cyclomatic_Complexity,Syntactically_Reachable_Functions,Semantically_Reached_Functions,Coverage_Estimation,Main_Statements,==,!=,>,<,>=,<=,||,&&,++,--,=,-,*,/,%,+=,-=,*=,/=,%=,&,|,&=,^=,|=,<<,<<=,>>,>>=,+,^,~,+( ),-( ),!( ),~( ),For,While,Switch,Case,Break,Continue,Do,Char,short,int,double,float,long,signed,unsigned,[],array,struct,int8_t,uint8_t,int16_t,uint16_t,int32_t,uint32_t,int64_t,uint64_t,TARGET_TYPE,TARGET_INDEX,CFC,IOR,CR,DR_char_string,DR_int_real,DR_gpp,STR,LR,BMR,DR_bit,Agpp,Aasp
values_11,232 ,32 ,117 ,28 ,349 ,60 ,2061.50 ,137826.32 ,0.01 ,66.86 ,7657.02 ,0.89 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,6,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.05128205128205128,0.28205128205128205,0.3333333333333333,0.0,0.08333333333333333,0.004310344827586207,0.26495726495726496,0.7353719028247676,0.4223915349487148
values_19,266 ,32 ,140 ,51 ,406 ,83 ,2588.27 ,113680.70 ,0.02 ,43.92 ,6315.59 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.04285714285714286,0.2357142857142857,0.2785714285714286,0.0,0.08333333333333333,0.0037593984962406013,0.22142857142857142,0.6874272114523436,0.3433103902230461
values_12,255 ,32 ,132 ,43 ,387 ,75 ,2410.55 ,118397.39 ,0.02 ,49.12 ,6577.63 ,0.80 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.045454545454545456,0.25,0.29545454545454547,0.0,0.08333333333333333,0.00392156862745098,0.23484848484848486,0.7033146411721751,0.36796092074780773
values_38,241 ,32 ,124 ,35 ,365 ,67 ,2214.12 ,125509.12 ,0.02 ,56.69 ,6972.73 ,0.84 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.04838709677419355,0.2661290322580645,0.31451612903225806,0.0,0.08333333333333333,0.004149377593360996,0.25,0.7200397881250395,0.3956260763331798
values_81,262 ,32 ,136 ,47 ,398 ,79 ,2508.90 ,116156.95 ,0.02 ,46.30 ,6453.16 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,17,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.04411764705882353,0.2426470588235294,0.2867647058823529,0.0,0.08333333333333333,0.003816793893129771,0.22794117647058823,0.6952674299047045,0.35525064332555917
values_5,266 ,32 ,137 ,48 ,403 ,80 ,2547.74 ,116346.66 ,0.02 ,45.67 ,6463.70 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,20,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.043795620437956206,0.24087591240875914,0.2846715328467153,0.0,0.08333333333333333,0.0037593984962406013,0.22627737226277372,0.6932880823033676,0.35212479266252006
values_40,262 ,32 ,139 ,50 ,401 ,82 ,2549.38 ,113396.35 ,0.02 ,44.48 ,6299.80 ,0.78 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,14,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.04316546762589928,0.23741007194244604,0.2805755395683453,0.0,0.08333333333333333,0.003816793893129771,0.22302158273381295,0.6893680213689439,0.34631175382279383
values_70,238 ,32 ,121 ,32 ,359 ,64 ,2154 ,130317 ,0.02 ,60.50 ,7239.83 ,0.86 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,8,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.049586776859504134,0.2727272727272727,0.32231404958677684,0.0,0.08333333333333333,0.004201680672268907,0.256198347107438,0.726530701454036,0.4067535737697489
values_23,257 ,32 ,135 ,46 ,392 ,78 ,2463.88 ,115695.13 ,0.02 ,46.96 ,6427.51 ,0.79 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,13,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.044444444444444446,0.24444444444444444,0.28888888888888886,0.0,0.08333333333333333,0.0038910505836575876,0.22962962962962963,0.6972597169718822,0.35844974582165917
values_72,252 ,32 ,131 ,42 ,383 ,74 ,2378.22 ,118684.53 ,0.02 ,49.90 ,6593.59 ,0.81 ,60,8,1,8,5,0,27,4,4,5,0,12,4,4,100.0,2,0,0,0,7,0,1,0,1,8,0,11,12,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,2,3,0,0,0,0,0,6,4,8,0,2,12,14,14,14,3,0,0,0,0,0,1,1,0,0,1,4,0.35,0,0.26666666666666666,0.04580152671755725,0.25190839694656486,0.29770992366412213,0.0,0.08333333333333333,0.003968253968253968,0.2366412213740458,0.7053591018137988,0.3712870544500815
