id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,13992,8025,97.8,97.6,98.4,28.68,28.68,0.00,2087,23513,13129,6695,100.00,100.00,100.00,100.00,6.704,0.595,1.066,2.090
values_19,114465,74783,99.7,99.7,99.6,32.67,32.67,0.00,22151,272053,148177,76095,100.00,100.00,100.00,100.00,5.167,0.421,0.772,1.504
values_12,13879,7975,97.8,97.6,98.4,28.73,28.73,0.00,2062,22888,12954,6570,100.00,100.00,100.00,100.00,6.731,0.606,1.071,2.112
values_38,318479,212751,99.9,99.9,99.8,33.40,33.40,0.00,61763,724961,418261,209675,100.00,100.00,100.00,100.00,5.156,0.439,0.761,1.519
values_81,333203,220113,99.9,99.9,99.8,33.03,33.03,0.00,65444,816986,444028,228080,100.00,100.00,100.00,100.00,5.091,0.408,0.750,1.461
values_5,506405,335451,99.9,99.9,99.8,33.12,33.12,0.00,99547,1243809,678189,347827,100.00,100.00,100.00,100.00,5.087,0.407,0.747,1.456
values_40,549933,365709,99.9,99.9,99.8,33.25,33.25,0.00,107697,1321966,733999,373630,100.00,100.00,100.00,100.00,5.106,0.416,0.749,1.472
values_70,616533,408071,99.9,100.0,99.8,33.09,33.09,0.00,121434,1531620,828878,426406,100.00,100.00,100.00,100.00,5.077,0.403,0.744,1.446
values_23,45741,29185,99.4,99.3,99.4,31.90,31.90,0.00,8447,100158,55449,28310,100.00,100.00,100.00,100.00,5.415,0.457,0.825,1.616
values_72,130856,86133,99.7,99.8,99.7,32.91,32.91,0.00,25257,302122,169159,85882,100.00,100.00,100.00,100.00,5.181,0.433,0.774,1.524
values_79,113608,74347,99.7,99.7,99.6,32.72,32.72,0.00,21933,266603,146651,75005,100.00,100.00,100.00,100.00,5.180,0.426,0.775,1.515
values_78,407715,270723,99.9,99.9,99.8,33.20,33.20,0.00,79806,977968,542362,276250,100.00,100.00,100.00,100.00,5.109,0.417,0.752,1.476
values_87,452056,300317,99.9,99.9,99.8,33.22,33.22,0.00,88509,1085532,602123,306652,100.00,100.00,100.00,100.00,5.107,0.416,0.751,1.474
values_6,4065,1405,85.5,86.3,73.2,17.28,17.28,0.00,59,425,253,215,100.00,100.00,100.00,100.00,68.898,9.565,16.067,18.907
values_68,113785,74443,99.7,99.7,99.6,32.71,32.71,0.00,21981,267803,146987,75245,100.00,100.00,100.00,100.00,5.177,0.425,0.774,1.512
values_69,292791,193947,99.9,99.9,99.8,33.12,33.12,0.00,57240,700459,387640,197647,100.00,100.00,100.00,100.00,5.115,0.418,0.755,1.481
values_1,130485,85945,99.7,99.8,99.7,32.93,32.93,0.00,25163,299772,168501,85412,100.00,100.00,100.00,100.00,5.186,0.435,0.774,1.528
values_45,232109,153033,99.8,99.9,99.7,32.97,32.97,0.00,45431,562748,306937,157460,100.00,100.00,100.00,100.00,5.109,0.412,0.756,1.474
values_33,10715,5851,97.0,96.8,97.9,27.30,27.30,0.00,1424,15645,8808,4481,100.00,100.00,100.00,100.00,7.525,0.685,1.217,2.391
values_15,129360,85385,99.7,99.8,99.7,33.00,33.00,0.00,24883,292772,166541,84012,100.00,100.00,100.00,100.00,5.199,0.442,0.777,1.540
values_93,46069,29349,99.4,99.4,99.4,31.85,31.85,0.00,8529,102208,56023,28720,100.00,100.00,100.00,100.00,5.401,0.451,0.822,1.604
values_24,603631,401623,99.9,100.0,99.8,33.27,33.27,0.00,118210,1451020,806310,410286,100.00,100.00,100.00,100.00,5.106,0.416,0.749,1.471
values_25,459719,304147,99.9,99.9,99.8,33.08,33.08,0.00,90424,1133407,615528,316227,100.00,100.00,100.00,100.00,5.084,0.406,0.747,1.454
values_26,494120,329303,99.9,99.9,99.8,33.32,33.32,0.00,96473,1166959,656671,332457,100.00,100.00,100.00,100.00,5.122,0.423,0.752,1.486
values_48,499197,331847,99.9,99.9,99.8,33.24,33.24,0.00,97745,1198759,665575,338817,100.00,100.00,100.00,100.00,5.107,0.416,0.750,1.473
values_71,292072,193581,99.9,99.9,99.8,33.14,33.14,0.00,57057,695884,386359,196732,100.00,100.00,100.00,100.00,5.119,0.420,0.756,1.485
values_76,150040,99229,99.8,99.8,99.7,33.07,33.07,0.00,28951,341809,194217,98007,100.00,100.00,100.00,100.00,5.183,0.439,0.773,1.531
values_7,555171,368331,99.9,99.9,99.8,33.17,33.17,0.00,109008,1354741,743176,380185,100.00,100.00,100.00,100.00,5.093,0.410,0.747,1.460
values_50,80837,52615,99.6,99.6,99.6,32.54,32.54,0.00,15410,184476,102390,52190,100.00,100.00,100.00,100.00,5.246,0.438,0.790,1.549
values_22,449691,299133,99.9,99.9,99.8,33.26,33.26,0.00,87917,1070732,597979,303692,100.00,100.00,100.00,100.00,5.115,0.420,0.752,1.481
values_4,205361,135013,99.8,99.9,99.7,32.87,32.87,0.00,40220,501930,271380,139736,100.00,100.00,100.00,100.00,5.106,0.409,0.757,1.470
values_32,95480,62451,99.7,99.7,99.6,32.70,32.70,0.00,18284,218135,121828,61931,100.00,100.00,100.00,100.00,5.222,0.438,0.784,1.542
values_77,13975,8023,97.8,97.6,98.4,28.70,28.70,0.00,2086,23488,13122,6690,100.00,100.00,100.00,100.00,6.699,0.595,1.065,2.089
values_91,370053,244965,99.9,99.9,99.8,33.10,33.10,0.00,72601,900450,493047,252466,100.00,100.00,100.00,100.00,5.097,0.411,0.751,1.466
values_42,10757,5869,97.0,96.7,97.9,27.28,27.28,0.00,1433,15870,8871,4526,100.00,100.00,100.00,100.00,7.507,0.678,1.213,2.377
values_13,46121,29375,99.4,99.4,99.4,31.85,31.85,0.00,8542,102533,56114,28785,100.00,100.00,100.00,100.00,5.399,0.450,0.822,1.602
values_41,67672,43799,99.6,99.6,99.5,32.36,32.36,0.00,12806,153259,84802,43287,100.00,100.00,100.00,100.00,5.284,0.442,0.798,1.563
values_55,5280,2215,91.6,91.4,92.3,20.98,20.98,0.00,308,2982,1716,872,100.00,100.00,100.00,100.00,17.143,1.771,3.077,6.055
