inputName,text,data,bss
values_11,6582,5876,1624
values_19,9690,3292,1560
values_12,9130,2908,1544
values_38,6534,5212,1608
values_81,6540,6604,1632
values_5,6550,3804,1576
values_40,7224,2572,1520
values_70,6546,4108,1584
values_23,10442,3668,1576
values_72,9130,2908,1544
values_79,6534,4444,1592
values_78,7224,2572,1520
values_87,6564,5644,1616
values_6,9690,3292,1560
values_68,6566,6108,1624
values_69,6546,4108,1584
values_1,6576,5012,1608
values_45,6774,2548,1520
values_33,6412,2524,1512
values_15,8056,2652,1528
values_93,6564,5644,1616
values_24,9690,3292,1560
values_25,6560,4812,1600
values_26,8750,2836,1544
values_48,6412,2524,1512
values_71,8056,2652,1528
values_76,6560,4812,1600
values_7,9690,3292,1560
values_50,6580,5428,1616
values_22,8310,2764,1536
values_4,6572,4276,1592
values_32,6550,3804,1576
values_77,6534,4444,1592
values_91,6560,4812,1600
values_42,6412,2524,1512
values_13,8310,2764,1536
values_41,6534,4444,1592
values_55,8136,2708,1536
values_31,6546,4108,1584
values_66,7822,2612,1528
values_65,6774,2548,1520
values_62,6542,6356,1632
values_21,9918,3412,1568
values_95,6550,3804,1576
values_84,9150,3084,1552
values_58,8136,2708,1536
values_64,6774,2548,1520
values_83,9468,3188,1560
values_94,8750,2836,1544
values_0,9468,3188,1560
values_99,6564,5644,1616
values_96,6576,5012,1608
values_67,6582,5876,1624
values_61,6534,5212,1608
values_43,6560,4812,1600
values_2,6576,4628,1600
values_54,9130,2908,1544
values_30,6576,5012,1608
values_59,6546,4108,1584
values_85,6560,4812,1600
values_74,6576,5012,1608
values_90,10442,3668,1576
values_18,9492,2996,1552
values_52,6576,5012,1608
values_44,8750,2836,1544
values_17,6566,6108,1624
values_36,9690,3292,1560
values_49,10442,3668,1576
values_86,9130,2908,1544
values_37,6576,4628,1600
values_56,6550,3804,1576
values_63,7822,2612,1528
values_35,6534,5212,1608
values_97,6580,5428,1616
values_75,9468,3188,1560
values_57,6564,5644,1616
values_88,6550,3804,1576
values_10,6576,4628,1600
values_53,6580,5428,1616
values_8,8750,2836,1544
values_39,8750,2836,1544
values_47,6774,2548,1520
values_60,6576,4628,1600
values_89,6562,3956,1584
values_51,10442,3668,1576
values_14,6572,4276,1592
values_28,8750,2836,1544
values_16,6560,4812,1600
values_34,9150,3084,1552
values_82,6412,2524,1512
values_46,6572,4276,1592
values_27,6566,6108,1624
values_20,6540,6604,1632
values_9,6566,6108,1624
values_92,6562,3956,1584
values_3,7224,2572,1520
values_98,6540,6604,1632
values_29,6540,6604,1632
values_80,6550,3804,1576
values_73,6542,6356,1632
