inputName,text,data,bss
values_11,6058,324,92
values_19,6058,324,92
values_12,6058,324,92
values_38,3972,64,52
values_81,1972,1600,180
values_5,3972,64,52
values_40,4826,196,76
values_70,6058,324,92
values_23,5510,256,84
values_72,6058,324,92
values_79,6058,324,92
values_78,6058,324,92
values_87,1972,1600,180
values_6,3972,64,52
values_68,6716,400,100
values_69,6716,400,100
values_1,3972,64,52
values_45,4826,196,76
values_33,3972,64,52
values_15,6058,324,92
values_93,5784,784,132
values_24,5510,256,84
values_25,5510,256,84
values_26,5510,256,84
values_48,4826,196,76
values_71,6058,324,92
values_76,6058,324,92
values_7,3972,64,52
values_50,1972,1444,172
values_22,5510,256,84
values_4,3972,64,52
values_32,3972,64,52
values_77,6058,324,92
values_91,5784,784,132
values_42,4826,196,76
values_13,6058,324,92
values_41,4826,196,76
values_55,1972,1444,172
values_31,3972,64,52
values_66,6716,400,100
values_65,6716,400,100
values_62,6716,400,100
values_21,5510,256,84
values_95,5784,784,132
values_84,1972,1600,180
values_58,1972,1444,172
values_64,6716,400,100
values_83,1972,1600,180
values_94,5784,784,132
values_0,3972,64,52
values_99,5784,784,132
values_96,5784,784,132
values_67,6716,400,100
values_61,6716,400,100
values_43,4826,196,76
values_2,3972,64,52
values_54,1972,1444,172
values_30,3972,64,52
values_59,1972,1444,172
values_85,1972,1600,180
values_74,6058,324,92
values_90,5784,784,132
values_18,6058,324,92
values_52,1972,1444,172
values_44,4826,196,76
values_17,6058,324,92
values_36,3972,64,52
values_49,4826,196,76
values_86,1972,1600,180
values_37,3972,64,52
values_56,1972,1444,172
values_63,6716,400,100
values_35,3972,64,52
values_97,5784,784,132
values_75,6058,324,92
values_57,1972,1444,172
values_88,1972,1600,180
values_10,6058,324,92
values_53,1972,1444,172
values_8,3972,64,52
values_39,3972,64,52
values_47,4826,196,76
values_60,6716,400,100
values_89,1972,1600,180
values_51,1972,1444,172
values_14,6058,324,92
values_28,5510,256,84
values_16,6058,324,92
values_34,3972,64,52
values_82,1972,1600,180
values_46,4826,196,76
values_27,5510,256,84
values_20,5510,256,84
values_9,3972,64,52
values_92,5784,784,132
values_3,3972,64,52
values_98,5784,784,132
values_29,5510,256,84
values_80,1972,1600,180
values_73,6058,324,92
