inputName,text,data,bss
values_11,424,1568,64
values_19,424,242,30
values_12,388,128,24
values_38,424,338,34
values_81,424,1058,54
values_5,420,1922,70
values_40,424,1682,66
values_70,424,1352,60
values_23,388,512,40
values_72,388,128,24
values_79,424,242,30
values_78,424,800,48
values_87,424,1458,62
values_6,388,2048,72
values_68,336,8,12
values_69,420,98,22
values_1,424,392,36
values_45,396,50,18
values_33,352,32,16
values_15,424,200,28
values_93,424,162,26
values_24,424,1152,56
values_25,424,1250,58
values_26,424,1800,68
values_48,388,128,24
values_71,424,242,30
values_76,388,512,40
values_7,388,128,24
values_50,424,392,36
values_22,424,1250,58
values_4,424,288,32
values_32,424,722,46
values_77,388,128,24
values_91,424,800,48
values_42,424,288,32
values_13,420,98,22
values_41,424,882,50
values_55,424,578,42
values_31,424,338,34
values_66,424,722,46
values_65,420,450,38
values_62,352,32,16
values_21,420,450,38
values_95,336,8,12
values_84,424,1458,62
values_58,424,288,32
values_64,352,32,16
values_83,424,392,36
values_94,424,648,44
values_0,424,648,44
values_99,424,288,32
values_96,336,8,12
values_67,424,882,50
values_61,376,18,14
values_43,424,162,26
values_2,424,648,44
values_54,424,578,42
values_30,424,1800,68
values_59,424,200,28
values_85,424,882,50
values_74,396,50,18
values_90,420,450,38
values_18,424,338,34
values_52,424,392,36
values_44,424,578,42
values_17,424,1058,54
values_36,424,1800,68
values_49,424,288,32
values_86,396,50,18
values_37,424,1800,68
values_56,388,2048,72
values_63,388,128,24
values_35,424,1682,66
values_97,396,50,18
values_75,424,648,44
values_57,424,1568,64
values_88,424,882,50
values_10,396,50,18
values_53,388,2048,72
values_8,424,1458,62
values_39,424,1682,66
values_47,352,32,16
values_60,424,1682,66
values_89,424,648,44
values_51,352,32,16
values_14,424,338,34
values_28,424,1682,66
values_16,396,50,18
values_34,424,288,32
values_82,424,648,44
values_46,424,722,46
values_27,424,288,32
values_20,424,338,34
values_9,376,18,14
values_92,424,648,44
values_3,424,722,46
values_98,420,450,38
values_29,336,8,12
values_80,424,1250,58
values_73,424,338,34
