id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,8184,3599,94.3,94.8,89.4,21.99,20.94,1.04,495,2515,2649,1440,100.00,100.00,100.00,100.00,16.533,3.254,3.089,5.683
values_19,10691,4941,95.8,96.2,92.7,23.11,21.82,1.29,747,3902,4131,2242,100.00,100.00,100.00,100.00,14.312,2.740,2.588,4.769
values_12,4664,1761,88.6,89.5,74.6,18.88,18.58,0.30,118,521,534,293,100.00,100.00,100.00,100.00,39.525,8.952,8.734,15.918
values_38,4281,1541,86.9,88.0,67.7,18.00,17.82,0.18,70,309,313,170,100.00,100.00,100.00,100.00,61.157,13.854,13.677,25.182
values_81,14496,6945,97.0,97.3,94.4,23.95,22.45,1.50,1113,5960,6336,3433,100.00,100.00,100.00,100.00,13.024,2.432,2.288,4.223
values_5,5573,2220,90.9,91.6,82.9,19.92,19.33,0.59,222,1073,1116,607,100.00,100.00,100.00,100.00,25.104,5.194,4.994,9.181
values_40,4874,1886,89.3,90.2,77.1,19.35,18.98,0.37,139,639,658,359,100.00,100.00,100.00,100.00,35.065,7.628,7.407,13.577
values_70,8626,3841,94.6,95.2,90.3,22.26,21.16,1.10,539,2766,2917,1584,100.00,100.00,100.00,100.00,16.004,3.119,2.957,5.446
values_23,14496,6945,97.0,97.3,94.4,23.95,22.45,1.50,1113,5960,6336,3433,100.00,100.00,100.00,100.00,13.024,2.432,2.288,4.223
values_72,5056,1937,89.5,90.4,78.7,19.16,18.71,0.45,165,772,798,435,100.00,100.00,100.00,100.00,30.642,6.549,6.336,11.623
values_79,13816,6590,96.8,97.2,94.3,23.85,22.38,1.47,1056,5596,5945,3226,100.00,100.00,100.00,100.00,13.083,2.469,2.324,4.283
values_78,9617,4360,95.3,95.7,91.4,22.67,21.47,1.20,632,3303,3491,1892,100.00,100.00,100.00,100.00,15.217,2.912,2.755,5.083
