id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,2295,2295,"['961660', '8845278', '126825', '1107207', '65056', '552276', '568411', '50.026', '12575714', '0', '3877484', '0', '161191', '0', '0', '4.157']",201,1410,981,981,100.00,100.00,95.83,100.00,11.418,1.628,2.339,2.339
values_19,2253,2253,"['961652', '8845250', '126823', '1107200', '65060', '552272', '568407', '50.026', '12575592', '0', '3877442', '0', '161191', '0', '0', '4.157']",198,1401,974,974,100.00,100.00,100.00,100.00,11.379,1.608,2.313,2.313
values_12,36134,36134,"['985380', '8857815', '131499', '1111092', '66308', '553161', '569419', '49.853', '12708306', '0', '3921323', '0', '167982', '0', '0', '4.284']",2779,27169,16041,16041,100.00,100.00,100.00,100.00,13.003,1.330,2.253,2.253
values_38,2287,2287,"['961660', '8845270', '126825', '1107205', '65057', '552275', '568410', '50.026', '12575692', '0', '3877476', '0', '161191', '0', '0', '4.157']",200,1403,979,979,100.00,100.00,95.83,100.00,11.435,1.630,2.336,2.336
values_81,18788,18788,"['977916', '8856185', '129841', '1110636', '65829', '553069', '569308', '49.892', '12657084', '0', '3903978', '0', '164374', '0', '0', '4.210']",1680,16117,9585,9585,100.00,100.00,100.00,100.00,11.183,1.166,1.960,1.960
values_5,4037,4037,"['970008', '8853920', '127956', '1109927', '65192', '552799', '568961', '49.923', '12611730', '0', '3889227', '0', '161644', '0', '0', '4.156']",331,2688,1735,1735,100.00,100.00,100.00,100.00,12.196,1.502,2.327,2.327
values_40,51086,51086,"['991608', '8859641', '133021', '1110036', '66710', '553458', '569825', '49.891', '12734872', '0', '3931275', '0', '170298', '0', '0', '4.332']",3889,38449,22453,22453,100.00,100.00,100.00,100.00,13.136,1.329,2.275,2.275
values_70,16504,16504,"['976100', '8855623', '129369', '1110428', '65662', '553028', '569252', '49.903', '12649656', '0', '3901694', '0', '164048', '0', '0', '4.205']",1324,12543,7481,7481,100.00,100.00,100.00,100.00,12.465,1.316,2.206,2.206
values_23,70730,70730,"['1002936', '8862167', '135538', '1112416', '67616', '553680', '570150', '49.785', '12814146', '0', '3955919', '0', '174911', '0', '0', '4.422']",5522,54781,32011,32011,100.00,100.00,100.00,100.00,12.809,1.291,2.210,2.210
values_72,26150,26150,"['980844', '8856759', '130465', '1110777', '65889', '553045', '569278', '49.864', '12678676', '0', '3911340', '0', '165703', '0', '0', '4.236']",2081,20154,11952,11952,100.00,100.00,100.00,100.00,12.566,1.298,2.188,2.188
