inputName,text,data,bss
values_11,6064,2564,1496
values_19,6064,2564,1496
values_12,6130,4268,1568
values_38,6064,2564,1496
values_81,6084,3524,1544
values_5,6122,2644,1504
values_40,6120,5004,1584
values_70,6126,3284,1536
values_23,6134,6100,1600
values_72,6122,3796,1552
values_79,6080,2540,1496
values_78,6122,5420,1592
values_87,6086,2516,1488
values_6,6084,3524,1544
values_68,6088,2700,1512
values_69,6084,2756,1512
values_1,6088,2700,1512
values_45,6126,3284,1536
values_33,6132,3180,1536
values_15,6084,2604,1504
values_93,6094,3660,1552
values_24,6132,3948,1560
values_25,6120,2900,1520
values_26,6088,2700,1512
values_48,6088,2700,1512
values_71,6120,2900,1520
values_76,6122,4620,1576
values_7,6086,2516,1488
values_50,6134,6100,1600
values_22,6084,3524,1544
values_4,6088,3404,1544
values_32,6094,6596,1608
values_77,6126,3284,1536
values_91,6088,3404,1544
values_42,6120,4100,1560
values_13,6132,5868,1600
values_41,6122,5636,1592
values_55,6122,4620,1576
values_31,6126,3284,1536
values_66,6080,2540,1496
values_65,6132,3948,1560
values_62,6132,2988,1528
values_21,6080,2540,1496
values_95,6120,5004,1584
values_84,6132,5868,1600
values_58,6120,2900,1520
values_64,6100,6348,1608
values_83,6088,3404,1544
values_94,6130,4268,1568
values_0,6120,4804,1576
values_99,6122,5636,1592
values_96,6132,3948,1560
values_67,6088,3404,1544
values_61,6064,2564,1496
values_43,6086,2516,1488
values_2,6088,2700,1512
values_54,6132,2988,1528
values_30,6094,3660,1552
values_59,6080,2540,1496
values_85,6088,2700,1512
values_74,6064,2564,1496
values_90,6122,2644,1504
values_18,6064,2564,1496
values_52,6098,4436,1568
values_44,6120,4804,1576
values_17,6122,2644,1504
values_36,6084,2756,1512
values_49,6086,2516,1488
values_86,6084,2604,1504
values_37,6094,2828,1520
values_56,6084,2756,1512
values_63,6080,2540,1496
values_35,6132,3180,1536
values_97,6126,3284,1536
values_75,6126,3284,1536
values_57,6132,3180,1536
values_88,6094,6596,1608
values_10,6122,3076,1528
values_53,6132,2988,1528
values_8,6100,6348,1608
values_39,6122,5636,1592
values_47,6122,5636,1592
values_60,6132,3948,1560
values_89,6094,3660,1552
values_51,6130,4268,1568
values_14,6086,2516,1488
values_28,6084,2756,1512
values_16,6094,3660,1552
values_34,6086,2516,1488
values_82,6132,2988,1528
values_46,6122,3796,1552
values_27,6132,5868,1600
values_20,6132,3180,1536
values_9,6122,2644,1504
values_92,6134,6100,1600
values_3,6094,3660,1552
values_98,6126,3284,1536
values_29,6132,5868,1600
values_80,6134,6100,1600
values_73,6080,2540,1496
