id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,9768,3256,86.4,93.7,12.4,16.67,15.84,0.83,319,4229,2465,1005,100.00,100.00,83.33,100.00,30.621,2.310,3.963,9.719
values_19,19659,6596,87.0,96.9,3.9,16.78,15.82,0.95,783,11277,6785,2661,100.00,100.00,83.33,100.00,25.107,1.743,2.897,7.388
values_12,11572,3877,86.6,94.7,9.0,16.75,15.94,0.82,395,5491,3281,1303,100.00,100.00,83.33,100.00,29.296,2.107,3.527,8.881
values_38,20029,6711,87.1,96.9,4.5,16.75,15.73,1.02,823,11627,6905,2741,100.00,100.00,83.33,100.00,24.337,1.723,2.901,7.307
values_81,42504,14266,87.3,98.6,1.5,16.78,15.70,1.08,1891,27693,16643,6505,100.00,100.00,83.33,100.00,22.477,1.535,2.554,6.534
values_5,7902,2632,86.0,92.2,16.1,16.65,15.97,0.68,219,2857,1673,683,100.00,100.00,83.33,100.00,36.082,2.766,4.723,11.570
values_40,4326,1391,83.8,85.7,46.7,16.08,15.92,0.16,35,295,155,220,100.00,100.00,83.33,100.00,123.600,14.664,27.910,19.664
values_70,38488,12877,87.3,98.4,1.7,16.73,15.58,1.14,1743,24951,14795,5859,100.00,100.00,83.33,100.00,22.081,1.543,2.601,6.569
values_23,30814,10348,87.2,98.0,2.2,16.79,15.76,1.04,1323,19293,11609,4539,100.00,100.00,83.33,100.00,23.291,1.597,2.654,6.789
values_72,11572,3877,86.6,94.7,9.0,16.75,15.94,0.82,395,5491,3281,1303,100.00,100.00,83.33,100.00,29.296,2.107,3.527,8.881
values_79,15361,5145,86.8,96.0,5.6,16.75,15.83,0.92,583,8219,4907,1943,100.00,100.00,83.33,100.00,26.348,1.869,3.130,7.906
values_78,10512,3518,86.4,94.2,10.3,16.73,15.95,0.78,343,4725,2819,1123,100.00,100.00,83.33,100.00,30.647,2.225,3.729,9.361
values_87,14344,4794,86.8,95.7,7.3,16.71,15.73,0.98,551,7553,4433,1785,100.00,100.00,83.33,100.00,26.033,1.899,3.236,8.036
values_6,26669,8963,87.2,97.7,2.6,16.80,15.80,1.00,1118,16303,9827,3840,100.00,100.00,66.67,100.00,23.854,1.636,2.714,6.945
values_68,30976,10394,87.2,98.1,2.2,16.78,15.73,1.05,1339,19433,11657,4571,100.00,100.00,83.33,100.00,23.134,1.594,2.657,6.777
values_69,4669,1518,84.3,86.8,41.6,16.26,15.95,0.31,55,531,281,181,100.00,100.00,83.33,100.00,84.891,8.793,16.616,25.796
values_1,28824,9676,87.2,97.9,2.4,16.78,15.75,1.03,1231,17877,10739,4207,100.00,100.00,83.33,100.00,23.415,1.612,2.684,6.851
values_45,5368,1766,84.8,88.4,30.5,16.45,16.10,0.35,83,973,569,239,100.00,100.00,83.33,100.00,64.675,5.517,9.434,22.460
values_33,11720,3923,86.6,94.8,9.4,16.74,15.87,0.87,411,5631,3329,1335,100.00,100.00,83.33,100.00,28.516,2.081,3.521,8.779
values_15,7754,2586,85.9,92.1,15.7,16.68,16.07,0.61,203,2717,1625,651,100.00,100.00,83.33,100.00,38.197,2.854,4.772,11.911
values_93,16685,5593,86.8,96.3,4.9,16.76,15.83,0.93,643,9155,5489,2163,100.00,100.00,83.33,100.00,25.949,1.823,3.040,7.714
values_24,35686,11960,87.3,98.3,1.9,16.76,15.66,1.10,1583,22865,13649,5373,100.00,100.00,83.33,100.00,22.543,1.561,2.615,6.642
values_25,35117,11799,87.3,98.3,1.9,16.80,15.75,1.05,1526,22367,13475,5260,100.00,100.00,66.67,100.00,23.012,1.570,2.606,6.676
values_26,21309,7151,87.0,97.1,3.6,16.78,15.81,0.97,863,12463,7499,2939,100.00,100.00,83.33,100.00,24.692,1.710,2.842,7.250
values_48,18315,6138,87.0,96.7,4.7,16.76,15.78,0.98,731,10361,6179,2445,100.00,100.00,83.33,100.00,25.055,1.768,2.964,7.491
values_71,9458,3164,86.2,93.5,11.6,16.73,16.02,0.71,287,3949,2369,941,100.00,100.00,83.33,100.00,32.955,2.395,3.992,10.051
values_76,4595,1495,84.2,86.6,41.9,16.27,16.03,0.24,47,461,257,165,100.00,100.00,83.33,100.00,97.766,9.967,17.879,27.848
values_7,37528,12601,87.3,98.4,1.8,16.79,15.73,1.06,1647,24111,14507,5667,100.00,100.00,83.33,100.00,22.786,1.556,2.587,6.622
values_50,10438,3495,86.4,94.1,10.1,16.74,15.99,0.75,335,4655,2795,1107,100.00,100.00,83.33,100.00,31.158,2.242,3.735,9.429
values_22,40334,13523,87.3,98.5,1.6,16.76,15.66,1.10,1803,26187,15665,6151,100.00,100.00,83.33,100.00,22.370,1.540,2.575,6.557
