inputName,text,data,bss
values_11,6060,5420,1600
values_19,6040,3660,1560
values_12,6050,3180,1544
values_38,6042,3284,1544
values_81,6038,2828,1528
values_5,6036,4804,1584
values_40,6040,2604,1512
values_70,5978,2564,1504
values_23,6000,6596,1616
values_72,6042,3284,1544
values_79,6038,2828,1528
values_78,5986,3524,1552
values_87,5986,2756,1520
values_6,5986,2756,1520
values_68,6042,3284,1544
values_69,6044,3948,1568
values_1,6046,2988,1536
values_45,6060,5868,1608
values_33,6046,2988,1536
values_15,6040,3660,1560
values_93,6036,2900,1528
values_24,6046,4620,1584
values_25,6050,3180,1544
values_26,6036,4268,1576
values_48,6030,6348,1616
values_71,6060,5868,1608
values_76,6046,4620,1584
values_7,6036,5004,1592
values_50,5986,3524,1552
values_22,6040,2604,1512
values_4,6050,3180,1544
values_32,6042,3284,1544
values_77,5984,2516,1496
values_91,6030,6348,1616
values_42,5984,2516,1496
values_13,5986,2756,1520
values_41,6038,2828,1528
values_55,6052,6100,1608
values_31,6036,3796,1560
values_66,6044,3948,1568
values_65,6046,5636,1600
values_62,6050,3180,1544
values_21,6046,4620,1584
values_95,6044,3948,1568
values_84,5986,3524,1552
values_58,6046,4620,1584
values_64,6040,2604,1512
values_83,6038,2828,1528
values_94,6020,2700,1520
values_0,6036,5004,1592
values_99,6036,3076,1536
values_96,6036,5004,1592
values_67,5986,2756,1520
values_61,6046,5636,1600
values_43,6032,5204,1592
values_2,6036,4100,1568
values_54,6036,3076,1536
values_30,6050,3180,1544
values_59,6030,6348,1616
values_85,6036,4100,1568
values_74,6036,2900,1528
values_90,6036,5004,1592
values_18,5986,3524,1552
values_52,6020,3404,1552
values_44,6040,3660,1560
values_17,6042,2644,1512
values_36,6046,5636,1600
values_49,6020,3404,1552
values_86,5984,2516,1496
values_37,6036,5004,1592
values_56,5978,2564,1504
values_63,6046,4620,1584
values_35,6052,6100,1608
values_97,6042,3284,1544
values_75,6060,5420,1600
values_57,5986,2756,1520
values_88,6014,2540,1504
values_10,6050,3180,1544
values_53,6060,5420,1600
values_8,6052,6100,1608
values_39,6044,3948,1568
values_47,6036,4804,1584
values_60,6014,2540,1504
values_89,6040,3660,1560
values_51,6060,5420,1600
values_14,6036,5004,1592
values_28,5984,2516,1496
values_16,6042,3284,1544
values_34,6060,5420,1600
values_82,6060,5868,1608
values_46,6052,6100,1608
values_27,6032,5204,1592
values_20,6036,4268,1576
values_9,5986,3524,1552
values_92,6020,3404,1552
values_3,6038,2828,1528
values_98,5978,2564,1504
values_29,5986,3524,1552
values_80,5986,3524,1552
values_73,5986,3524,1552
