inputName,text,data,bss
values_11,6406,2644,1472
values_19,6406,2700,1472
values_12,6372,2524,1472
values_38,6352,2508,1472
values_81,6406,2652,1472
values_5,6418,2716,1472
values_40,6434,2732,1472
values_70,6412,2564,1472
values_23,6406,2684,1472
values_72,6414,2572,1472
values_79,6400,2620,1472
values_78,6414,2572,1472
values_87,6392,2540,1472
values_6,6420,2596,1472
values_68,6418,2716,1472
values_69,6392,2540,1472
values_1,6406,2692,1472
values_45,6400,2620,1472
values_33,6406,2660,1472
values_15,6406,2652,1472
values_93,6422,2604,1472
values_24,6434,2732,1472
values_25,6420,2596,1472
values_26,6422,2604,1472
values_48,6382,2532,1472
values_71,6426,2724,1472
values_76,6382,2532,1472
values_7,6406,2700,1472
values_50,6426,2724,1472
values_22,6406,2692,1472
values_4,6426,2724,1472
values_32,6412,2564,1472
values_77,6426,2724,1472
values_91,6410,2556,1472
values_42,6406,2668,1472
values_13,6406,2700,1472
values_41,6402,2548,1472
values_55,6442,2740,1472
values_31,6402,2548,1472
values_66,6402,2548,1472
values_65,6406,2652,1472
values_62,6434,2732,1472
values_21,6406,2684,1472
values_95,6412,2564,1472
values_84,6424,2612,1472
values_58,6402,2548,1472
values_64,6406,2652,1472
values_83,6422,2604,1472
values_94,6452,2748,1472
values_0,6406,2684,1472
values_99,6406,2676,1472
values_96,6422,2604,1472
values_67,6426,2724,1472
values_61,6418,2588,1472
values_43,6406,2700,1472
values_2,6362,2516,1472
values_54,6362,2516,1472
values_30,6442,2740,1472
values_59,6406,2684,1472
values_85,6422,2604,1472
values_74,6392,2540,1472
values_90,6452,2748,1472
values_18,6406,2700,1472
values_52,6406,2660,1472
values_44,6406,2676,1472
values_17,6392,2540,1472
values_36,6418,2716,1472
values_49,6400,2636,1472
values_86,6382,2532,1472
values_37,6406,2700,1472
values_56,6406,2668,1472
values_63,6406,2684,1472
values_35,6406,2676,1472
values_97,6406,2676,1472
values_75,6416,2580,1472
values_57,6402,2548,1472
values_88,6400,2636,1472
values_10,6392,2540,1472
values_53,6406,2676,1472
values_8,6452,2748,1472
values_39,6424,2612,1472
values_47,6418,2716,1472
values_60,6410,2556,1472
values_89,6392,2540,1472
values_51,6400,2628,1472
values_14,6412,2564,1472
values_28,6408,2708,1472
values_16,6406,2668,1472
values_34,6400,2620,1472
values_82,6414,2572,1472
values_46,6406,2700,1472
values_27,6400,2636,1472
values_20,6382,2532,1472
values_9,6412,2564,1472
values_92,6406,2652,1472
values_3,6420,2596,1472
values_98,6426,2724,1472
values_29,6426,2724,1472
values_80,6406,2692,1472
values_73,6408,2708,1472
