id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,867,867,"['960320', '8845268', '126568', '1107141', '64989', '552294', '568441', '50.035', '12571400', '0', '3876057', '0', '160928', '0', '0', '4.152']",27,73,83,97,100.00,100.00,100.00,100.00,32.111,11.877,10.446,8.938
values_19,3462,3462,"['958040', '8845330', '126509', '1109195', '65129', '552199', '568388', '49.958', '12597822', '0', '3883651', '0', '161051', '0', '0', '4.147']",583,2276,2736,2215,100.00,100.00,100.00,100.00,5.938,1.521,1.265,1.563
values_12,1493,1493,"['956560', '8845290', '126148', '1109179', '65001', '552290', '568442', '49.970', '12591466', '0', '3881682', '0', '160988', '0', '0', '4.147']",165,582,690,554,100.00,100.00,100.00,100.00,9.048,2.565,2.164,2.695
values_38,6069,6069,"['959920', '8845371', '126978', '1109210', '65202', '552200', '568409', '49.944', '12606306', '0', '3886258', '0', '161096', '0', '0', '4.145']",1111,4478,5406,4390,100.00,100.00,100.00,100.00,5.463,1.355,1.123,1.382
values_81,6064,6064,"['959920', '8845371', '126978', '1109210', '65189', '552191', '568399', '49.942', '12606286', '0', '3886253', '0', '161096', '0', '0', '4.145']",1106,4473,5401,4385,100.00,100.00,100.00,100.00,5.483,1.356,1.123,1.383
values_5,1380,1380,"['956480', '8845282', '126128', '1109177', '65001', '552290', '568443', '49.971', '12591102', '0', '3881569', '0', '160988', '0', '0', '4.147']",139,482,570,457,100.00,100.00,100.00,100.00,9.928,2.863,2.421,3.020
values_40,867,867,"['960320', '8845268', '126568', '1107141', '64989', '552294', '568441', '50.035', '12571400', '0', '3876057', '0', '160928', '0', '0', '4.152']",27,73,83,97,100.00,100.00,100.00,100.00,32.111,11.877,10.446,8.938
values_70,1726,1726,"['956760', '8845298', '126196', '1109168', '65086', '552197', '568378', '49.968', '12592210', '0', '3881916', '0', '160988', '0', '0', '4.147']",226,812,966,778,100.00,100.00,100.00,100.00,7.637,2.126,1.787,2.219
values_23,1588,1588,"['956664', '8845290', '126172', '1109166', '65086', '552197', '568378', '49.969', '12591762', '0', '3881778', '0', '160988', '0', '0', '4.147']",193,691,821,660,100.00,100.00,100.00,100.00,8.228,2.298,1.934,2.406
values_72,5384,5384,"['959440', '8845363', '126859', '1109193', '65153', '552195', '568400', '49.945', '12604074', '0', '3885574', '0', '161081', '0', '0', '4.146']",980,3926,4736,3844,100.00,100.00,100.00,100.00,5.494,1.371,1.137,1.401
values_79,1039,1039,"['956336', '8845256', '126080', '1109161', '64995', '552296', '568443', '49.973', '12589978', '0', '3881228', '0', '160972', '0', '0', '4.147']",56,173,201,160,100.00,100.00,100.00,100.00,18.554,6.006,5.169,6.494
values_78,1039,1039,"['956336', '8845256', '126080', '1109161', '64995', '552296', '568443', '49.973', '12589978', '0', '3881228', '0', '160972', '0', '0', '4.147']",56,173,201,160,100.00,100.00,100.00,100.00,18.554,6.006,5.169,6.494
values_87,4804,4804,"['959024', '8845354', '126752', '1109203', '65156', '552202', '568404', '49.950', '12602182', '0', '3884993', '0', '161073', '0', '0', '4.146']",860,3413,4113,3337,100.00,100.00,100.00,100.00,5.586,1.408,1.168,1.440
values_6,3463,3463,"['958040', '8845330', '126509', '1109195', '65124', '552198', '568389', '49.957', '12597826', '0', '3883652', '0', '161051', '0', '0', '4.147']",584,2277,2737,2216,100.00,100.00,100.00,100.00,5.930,1.521,1.265,1.563
values_68,6781,6781,"['967196', '8853861', '127954', '1110274', '65255', '552736', '568941', '49.909', '12623034', '0', '3891970', '0', '161150', '0', '0', '4.141']",1262,5078,6132,4984,100.00,100.00,100.00,100.00,5.373,1.335,1.106,1.361
values_69,6071,6071,"['959920', '8845371', '126978', '1109210', '65192', '552197', '568404', '49.943', '12606314', '0', '3886260', '0', '161096', '0', '0', '4.145']",1113,4480,5408,4392,100.00,100.00,100.00,100.00,5.455,1.355,1.123,1.382
values_1,2370,2370,"['957248', '8845314', '126315', '1109174', '65090', '552201', '568382', '49.963', '12594282', '0', '3882560', '0', '161018', '0', '0', '4.147']",360,1368,1638,1322,100.00,100.00,100.00,100.00,6.583,1.732,1.447,1.793
values_45,2375,2375,"['957248', '8845314', '126315', '1109174', '65090', '552201', '568382', '49.963', '12594302', '0', '3882565', '0', '161018', '0', '0', '4.147']",365,1373,1643,1327,100.00,100.00,100.00,100.00,6.507,1.730,1.446,1.790
values_33,6076,6076,"['959920', '8845371', '126978', '1109210', '65210', '552202', '568415', '49.945', '12606334', '0', '3886265', '0', '161096', '0', '0', '4.145']",1118,4485,5413,4397,100.00,100.00,100.00,100.00,5.435,1.355,1.122,1.382
values_15,2370,2370,"['957248', '8845314', '126315', '1109174', '65090', '552201', '568382', '49.963', '12594282', '0', '3882560', '0', '161018', '0', '0', '4.147']",360,1368,1638,1322,100.00,100.00,100.00,100.00,6.583,1.732,1.447,1.793
values_93,1903,1903,"['956872', '8845298', '126223', '1109183', '65103', '552199', '568387', '49.968', '12592786', '0', '3882092', '0', '161018', '0', '0', '4.148']",260,941,1121,904,100.00,100.00,100.00,100.00,7.319,2.022,1.698,2.105
values_24,6430,6430,"['966916', '8853855', '127887', '1110274', '65272', '552737', '568939', '49.913', '12621900', '0', '3891619', '0', '161214', '0', '0', '4.143']",1196,4784,5774,4693,100.00,100.00,100.00,100.00,5.376,1.344,1.114,1.370
values_25,2975,2975,"['957704', '8845322', '126426', '1109178', '65094', '552197', '568382', '49.959', '12596238', '0', '3883165', '0', '161035', '0', '0', '4.147']",488,1886,2264,1831,100.00,100.00,100.00,100.00,6.096,1.577,1.314,1.625
values_26,1899,1899,"['956872', '8845298', '126223', '1109183', '65103', '552199', '568388', '49.968', '12592770', '0', '3882088', '0', '161018', '0', '0', '4.148']",256,937,1117,900,100.00,100.00,100.00,100.00,7.418,2.027,1.700,2.110
values_48,2373,2373,"['957248', '8845314', '126315', '1109174', '65090', '552201', '568382', '49.963', '12594294', '0', '3882563', '0', '161018', '0', '0', '4.147']",363,1371,1641,1325,100.00,100.00,100.00,100.00,6.537,1.731,1.446,1.791
values_71,6082,6082,"['959920', '8845371', '126978', '1109210', '65191', '552198', '568403', '49.943', '12606358', '0', '3886271', '0', '161096', '0', '0', '4.145']",1124,4491,5419,4403,100.00,100.00,100.00,100.00,5.411,1.354,1.122,1.381
values_76,3937,3937,"['958416', '8845338', '126601', '1109184', '65125', '552197', '568390', '49.954', '12599358', '0', '3884127', '0', '161051', '0', '0', '4.146']",688,2704,3254,2637,100.00,100.00,100.00,100.00,5.722,1.456,1.210,1.493
values_7,953,953,"['956376', '8845254', '126080', '1109144', '64990', '552293', '568440', '49.973', '12589670', '0', '3881143', '0', '160956', '0', '0', '4.147']",41,119,137,109,100.00,100.00,100.00,100.00,23.244,8.008,6.956,8.743
values_50,953,953,"['956376', '8845254', '126080', '1109144', '64990', '552293', '568440', '49.973', '12589670', '0', '3881143', '0', '160956', '0', '0', '4.147']",41,119,137,109,100.00,100.00,100.00,100.00,23.244,8.008,6.956,8.743
values_22,5076,5076,"['959216', '8845355', '126803', '1109191', '65154', '552194', '568393', '49.947', '12603074', '0', '3885266', '0', '161073', '0', '0', '4.146']",921,3667,4421,3588,100.00,100.00,100.00,100.00,5.511,1.384,1.148,1.415
values_4,4217,4217,"['958608', '8845346', '126649', '1109186', '65126', '552196', '568389', '49.952', '12600278', '0', '3884407', '0', '161059', '0', '0', '4.146']",755,2943,3541,2873,100.00,100.00,100.00,100.00,5.585,1.433,1.191,1.468
