id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5321,1683,87.7,88.8,64.1,15.81,14.05,1.77,245,419,363,801,100.00,83.33,58.33,100.00,21.718,12.699,14.658,6.643
values_19,5510,1735,88.1,89.1,65.0,15.74,13.82,1.92,275,470,409,905,100.00,83.33,58.33,100.00,20.036,11.723,13.472,6.088
values_12,5198,1639,87.4,88.5,62.2,15.77,14.13,1.64,215,362,331,743,100.00,83.33,58.33,100.00,24.177,14.359,15.704,6.996
values_38,7047,2059,89.9,90.8,60.0,14.61,11.88,2.72,417,653,763,1845,100.00,83.33,58.33,100.00,16.899,10.792,9.236,3.820
values_81,5372,1695,87.8,88.9,64.1,15.78,13.97,1.81,251,428,375,831,100.00,83.33,58.33,100.00,21.402,12.551,14.325,6.465
values_5,5456,1711,87.9,89.0,64.1,15.68,13.83,1.85,259,440,391,871,100.00,83.33,58.33,100.00,21.066,12.400,13.954,6.264
values_40,6512,1947,89.3,90.3,62.2,14.95,12.46,2.49,369,593,639,1513,100.00,83.33,58.33,100.00,17.648,10.981,10.191,4.304
values_70,5510,1735,88.1,89.1,65.0,15.74,13.82,1.92,275,470,409,905,100.00,83.33,58.33,100.00,20.036,11.723,13.472,6.088
values_23,5606,1735,88.1,89.1,62.2,15.47,13.53,1.94,263,434,427,983,100.00,83.33,58.33,100.00,21.316,12.917,13.129,5.703
values_72,8072,2319,91.0,91.9,62.7,14.36,11.21,3.15,557,878,1008,2430,100.00,83.33,58.33,100.00,14.492,9.194,8.008,3.322
values_79,5511,1739,88.1,89.1,65.4,15.78,13.85,1.93,279,479,410,902,100.00,83.33,58.33,100.00,19.753,11.505,13.441,6.110
values_78,5249,1651,87.5,88.6,62.2,15.73,14.05,1.68,221,371,343,773,100.00,83.33,58.33,100.00,23.751,14.148,15.303,6.790
values_87,5675,1755,88.2,89.2,62.7,15.46,13.46,2.00,275,455,444,1020,100.00,83.33,58.33,100.00,20.636,12.473,12.782,5.564
values_6,5251,1659,87.6,88.6,63.2,15.80,14.10,1.69,229,389,345,767,100.00,83.33,58.33,100.00,22.930,13.499,15.220,6.846
values_68,5305,1683,87.7,88.8,64.6,15.86,14.10,1.76,247,425,360,788,100.00,83.33,58.33,100.00,21.478,12.482,14.736,6.732
values_69,8071,2315,91.0,91.8,62.2,14.34,11.19,3.15,553,869,1007,2433,100.00,83.33,58.33,100.00,14.595,9.288,8.015,3.317
values_1,5816,1807,88.6,89.5,65.0,15.53,13.40,2.13,311,524,481,1085,100.00,83.33,58.33,100.00,18.701,11.099,12.091,5.360
values_45,5373,1699,87.9,88.9,64.6,15.81,14.00,1.81,255,437,376,828,100.00,83.33,58.33,100.00,21.071,12.295,14.290,6.489
values_33,6727,1995,89.6,90.5,61.6,14.83,12.23,2.59,391,623,690,1646,100.00,83.33,58.33,100.00,17.205,10.798,9.749,4.087
values_15,5368,1699,87.9,88.9,65.0,15.83,14.02,1.81,257,443,373,815,100.00,83.33,58.33,100.00,20.887,12.117,14.391,6.587
values_93,5317,1667,87.6,88.7,62.2,15.68,13.95,1.73,229,383,359,813,100.00,83.33,58.33,100.00,23.218,13.883,14.811,6.540
values_24,9379,2619,92.0,92.8,61.6,13.96,10.44,3.52,703,1091,1314,3206,100.00,83.33,58.33,100.00,13.341,8.597,7.138,2.925
values_25,5132,1631,87.3,88.4,63.2,15.89,14.29,1.60,215,368,317,697,100.00,83.33,58.33,100.00,23.870,13.946,16.189,7.363
values_26,5556,1727,88.0,89.1,62.7,15.54,13.62,1.92,261,434,416,950,100.00,83.33,58.33,100.00,21.287,12.802,13.356,5.848
values_48,5725,1763,88.2,89.3,62.2,15.40,13.37,2.03,277,455,455,1053,100.00,83.33,58.33,100.00,20.668,12.582,12.582,5.437
values_71,5695,1771,88.3,89.3,64.1,15.55,13.51,2.04,289,485,451,1021,100.00,83.33,58.33,100.00,19.706,11.742,12.627,5.578
values_76,5544,1711,87.9,89.0,61.1,15.43,13.56,1.88,247,404,409,949,100.00,83.33,58.33,100.00,22.445,13.723,13.555,5.842
values_7,5407,1707,87.9,88.9,64.6,15.79,13.94,1.84,259,443,384,848,100.00,83.33,58.33,100.00,20.876,12.205,14.081,6.376
values_50,5493,1731,88.1,89.1,65.0,15.76,13.84,1.91,273,467,405,895,100.00,83.33,58.33,100.00,20.121,11.762,13.563,6.137
values_22,5544,1727,88.0,89.1,63.2,15.58,13.66,1.91,263,440,413,937,100.00,83.33,58.33,100.00,21.080,12.600,13.424,5.917
values_4,5303,1675,87.7,88.7,63.6,15.79,14.05,1.74,239,407,358,794,100.00,83.33,58.33,100.00,22.188,13.029,14.813,6.679
values_32,7656,2231,90.6,91.5,64.1,14.57,11.55,3.02,519,830,911,2171,100.00,83.33,58.33,100.00,14.751,9.224,8.404,3.526
values_77,5509,1731,88.1,89.1,64.6,15.71,13.80,1.92,271,461,408,908,100.00,83.33,58.33,100.00,20.328,11.950,13.502,6.067
values_91,5930,1815,88.6,89.6,62.7,15.30,13.14,2.17,305,500,504,1170,100.00,83.33,58.33,100.00,19.443,11.860,11.766,5.068
values_42,5731,1787,88.4,89.4,65.0,15.59,13.51,2.08,301,509,461,1035,100.00,83.33,58.33,100.00,19.040,11.259,12.432,5.537
values_13,5456,1703,87.9,88.9,62.7,15.61,13.76,1.84,249,416,392,890,100.00,83.33,58.33,100.00,21.912,13.115,13.918,6.130
values_41,5475,1723,88.0,89.0,64.6,15.74,13.84,1.89,267,455,400,888,100.00,83.33,58.33,100.00,20.506,12.033,13.688,6.166
values_55,5512,1743,88.2,89.2,65.9,15.81,13.87,1.94,283,488,411,899,100.00,83.33,58.33,100.00,19.477,11.295,13.411,6.131
values_31,5490,1719,88.0,89.0,63.6,15.66,13.77,1.89,261,440,402,904,100.00,83.33,58.33,100.00,21.034,12.477,13.657,6.073
values_66,5250,1655,87.5,88.6,62.7,15.76,14.08,1.69,225,380,344,770,100.00,83.33,58.33,100.00,23.333,13.816,15.262,6.818
values_65,5632,1767,88.3,89.3,65.4,15.69,13.67,2.02,293,500,438,972,100.00,83.33,58.33,100.00,19.222,11.264,12.858,5.794
values_62,5165,1635,87.4,88.4,62.7,15.83,14.21,1.62,215,365,324,720,100.00,83.33,58.33,100.00,24.023,14.151,15.941,7.174
values_21,5504,1711,87.9,89.0,62.2,15.54,13.67,1.87,251,416,403,923,100.00,83.33,58.33,100.00,21.928,13.231,13.658,5.963
values_95,5759,1771,88.3,89.3,62.2,15.38,13.33,2.05,281,461,463,1073,100.00,83.33,58.33,100.00,20.495,12.492,12.438,5.367
values_84,9416,2615,92.0,92.8,60.0,13.89,10.37,3.52,695,1070,1319,3235,100.00,83.33,58.33,100.00,13.548,8.800,7.139,2.911
values_58,4996,1599,87.1,88.2,63.2,16.00,14.52,1.48,199,344,285,617,100.00,83.33,58.33,100.00,25.106,14.523,17.530,8.097
values_64,5658,1751,88.2,89.2,62.7,15.47,13.49,1.99,273,452,440,1010,100.00,83.33,58.33,100.00,20.725,12.518,12.859,5.602
values_83,5280,1675,87.7,88.7,64.6,15.86,14.13,1.73,243,419,352,768,100.00,83.33,58.33,100.00,21.728,12.601,15.000,6.875
values_94,5409,1715,88.0,89.0,65.4,15.85,14.00,1.86,267,461,386,842,100.00,83.33,58.33,100.00,20.258,11.733,14.013,6.424
values_0,7920,2287,90.9,91.7,63.6,14.44,11.34,3.10,545,866,970,2324,100.00,83.33,58.33,100.00,14.532,9.145,8.165,3.408
values_99,6338,1911,89.1,90.1,62.7,15.08,12.67,2.41,353,572,600,1410,100.00,83.33,58.33,100.00,17.955,11.080,10.563,4.495
values_96,8479,2411,91.3,92.2,62.2,14.22,10.94,3.28,601,941,1103,2673,100.00,83.33,58.33,100.00,14.108,9.011,7.687,3.172
values_67,5280,1651,87.5,88.6,61.6,15.63,13.96,1.68,219,365,346,786,100.00,83.33,58.33,100.00,24.110,14.466,15.260,6.718
values_61,5342,1703,87.9,88.9,65.9,15.94,14.12,1.82,263,458,371,799,100.00,83.33,58.33,100.00,20.312,11.664,14.399,6.686
values_43,5470,1703,87.8,88.9,62.2,15.57,13.72,1.85,247,410,395,903,100.00,83.33,58.33,100.00,22.146,13.341,13.848,6.058
values_2,7082,2071,89.9,90.9,60.6,14.62,11.88,2.75,425,668,772,1862,100.00,83.33,58.33,100.00,16.664,10.602,9.174,3.803
values_54,5912,1807,88.5,89.5,62.2,15.28,13.13,2.15,299,488,499,1163,100.00,83.33,58.33,100.00,19.773,12.115,11.848,5.083
values_30,5544,1739,88.1,89.1,64.6,15.68,13.74,1.94,275,467,416,928,100.00,83.33,58.33,100.00,20.160,11.872,13.327,5.974
values_59,5609,1747,88.2,89.2,63.6,15.57,13.60,1.97,275,461,430,974,100.00,83.33,58.33,100.00,20.396,12.167,13.044,5.759
values_85,5475,1723,88.0,89.0,64.6,15.74,13.84,1.89,267,455,400,888,100.00,83.33,58.33,100.00,20.506,12.033,13.688,6.166
values_74,5561,1747,88.2,89.2,65.0,15.71,13.75,1.96,281,479,421,935,100.00,83.33,58.33,100.00,19.790,11.610,13.209,5.948
values_90,5476,1727,88.0,89.1,65.0,15.77,13.87,1.90,271,464,401,885,100.00,83.33,58.33,100.00,20.207,11.802,13.656,6.188
values_18,5230,1639,87.4,88.5,61.1,15.67,14.02,1.64,211,350,337,769,100.00,83.33,58.33,100.00,24.787,14.943,15.519,6.801
