inputName,text,data,bss
values_11,6764,1024,72
values_19,6764,1024,72
values_12,600,3136,120
values_38,632,1444,84
values_81,596,3844,132
values_5,624,3364,124
values_40,644,1296,80
values_70,616,2116,100
values_23,600,3136,120
values_72,3548,256,40
values_79,4104,324,44
values_78,624,1936,96
values_87,6764,1024,72
values_6,4984,484,52
values_68,644,1296,80
values_69,6764,1024,72
values_1,6512,900,68
values_45,644,1296,80
values_33,624,2704,112
values_15,632,1444,84
values_93,5428,576,56
values_24,6512,900,68
values_25,5888,676,60
values_26,4540,400,48
values_48,3548,256,40
values_71,616,2304,104
values_76,616,2304,104
values_7,4540,400,48
values_50,624,1936,96
values_22,2324,36,20
values_4,636,1600,88
values_32,6020,100,28
values_77,904,16,16
values_91,624,2500,108
values_42,4104,324,44
values_13,624,1936,96
values_41,616,2916,116
values_55,624,2500,108
values_31,3148,196,36
values_66,5428,576,56
values_65,6764,1024,72
values_62,3548,256,40
values_21,600,3136,120
values_95,6120,784,64
values_84,6764,1024,72
values_58,904,16,16
values_64,616,2916,116
values_83,596,3844,132
values_94,632,1444,84
values_0,4672,64,24
values_99,5428,576,56
values_96,3548,256,40
values_67,3148,196,36
values_61,596,3844,132
values_43,2676,144,32
values_2,7304,1156,76
values_54,620,3600,128
values_30,600,4096,136
values_59,904,16,16
values_85,5428,576,56
values_74,4540,400,48
values_90,904,16,16
values_18,644,1296,80
values_52,600,3136,120
values_44,616,2116,100
values_17,600,3136,120
values_36,4104,324,44
values_49,5428,576,56
values_86,640,1764,92
values_37,4104,324,44
values_56,600,3136,120
values_63,4984,484,52
values_35,640,1764,92
values_97,620,3600,128
values_75,624,3364,124
values_57,640,1764,92
values_88,7304,1156,76
values_10,5428,576,56
values_53,624,3364,124
values_8,4104,324,44
values_39,6020,100,28
values_47,3548,256,40
values_60,4984,484,52
values_89,3148,196,36
values_51,6120,784,64
values_14,7304,1156,76
values_28,620,3600,128
values_16,6020,100,28
values_34,632,1444,84
values_82,4984,484,52
values_46,632,1444,84
values_27,4984,484,52
values_20,5888,676,60
values_9,620,3600,128
values_92,616,2116,100
values_3,2676,144,32
values_98,7304,1156,76
values_29,620,3600,128
values_80,7304,1156,76
values_73,624,3364,124
