inputName,text,data,bss
values_11,1048,32,80
values_19,6004,1800,184
values_12,4348,288,112
values_38,1720,72,88
values_81,4348,288,112
values_5,4348,288,112
values_40,1720,72,88
values_70,4036,800,144
values_23,5236,1352,168
values_72,4036,800,144
values_79,1720,72,88
values_78,6004,1800,184
values_87,4772,1152,160
values_6,4036,800,144
values_68,6004,1800,184
values_69,5236,1352,168
values_1,5236,1352,168
values_45,2876,392,120
values_33,1720,72,88
values_15,5236,1352,168
values_93,4348,288,112
values_24,2876,392,120
values_25,3684,200,104
values_26,3684,200,104
values_48,1720,72,88
values_71,2484,128,96
values_76,2876,392,120
values_7,5612,1568,176
values_50,5612,1568,176
values_22,4772,1152,160
values_4,4772,1152,160
values_32,3200,512,128
values_77,5236,1352,168
values_91,3200,512,128
values_42,4036,800,144
values_13,2876,392,120
values_41,1048,32,80
values_55,5612,1568,176
values_31,3496,648,136
values_66,2484,128,96
values_65,2484,128,96
values_62,3200,512,128
values_21,4348,288,112
values_95,6004,1800,184
values_84,1048,32,80
values_58,2876,392,120
values_64,4036,800,144
values_83,5612,1568,176
values_94,3200,512,128
values_0,1720,72,88
values_99,3200,512,128
values_96,3200,512,128
values_67,6004,1800,184
values_61,4348,288,112
values_43,1720,72,88
values_2,3200,512,128
values_54,4348,288,112
values_30,1720,72,88
values_59,3496,648,136
values_85,4348,288,112
values_74,1720,72,88
values_90,3200,512,128
values_18,4348,288,112
values_52,2876,392,120
values_44,4772,1152,160
values_17,5236,1352,168
values_36,4348,288,112
values_49,4036,800,144
values_86,4772,1152,160
values_37,1720,72,88
values_56,1720,72,88
values_63,2484,128,96
values_35,1720,72,88
values_97,3200,512,128
values_75,3496,648,136
values_57,6004,1800,184
values_88,5236,1352,168
values_10,3684,200,104
values_53,1048,32,80
values_8,5236,1352,168
values_39,4036,800,144
values_47,2484,128,96
values_60,2876,392,120
values_89,2484,128,96
values_51,3496,648,136
values_14,3684,200,104
values_28,1720,72,88
values_16,4348,288,112
values_34,3496,648,136
values_82,6004,1800,184
values_46,4772,1152,160
values_27,3200,512,128
values_20,5236,1352,168
values_9,5236,1352,168
values_92,1048,32,80
values_3,2876,392,120
values_98,4772,1152,160
values_29,6004,1800,184
values_80,6004,1800,184
values_73,6004,1800,184
