inputName,text,data,bss
values_11,5860,8884,4624
values_19,5852,6836,3608
values_12,5856,8452,4408
values_38,7180,3524,1976
values_81,5860,8884,4624
values_5,5842,5476,2936
values_40,5842,6124,3256
values_70,5864,9356,4856
values_23,5886,9820,5088
values_72,7516,4124,2272
values_79,6898,3196,1816
values_78,7516,4124,2272
values_87,5842,6460,3424
values_6,6852,2812,1632
values_68,5842,6124,3256
values_69,5842,6460,3424
values_1,5888,10324,5336
values_45,7180,3524,1976
values_33,7196,2932,1688
values_15,7196,2932,1688
values_93,7288,3700,2064
values_24,7872,4892,2648
values_25,5860,8884,4624
values_26,5860,8884,4624
values_48,7180,3524,1976
values_71,5886,9820,5088
values_76,6852,2812,1632
values_7,7180,3524,1976
values_50,5856,8012,4192
values_22,6232,2596,1528
values_4,5856,8452,4408
values_32,5856,7204,3792
values_77,5886,9820,5088
values_91,7872,4892,2648
values_42,7172,2732,1592
values_13,6232,2596,1528
values_41,7078,3340,1888
values_55,7288,3700,2064
values_31,5842,6460,3424
values_66,7180,3524,1976
values_65,6644,2644,1552
values_62,6852,2812,1632
values_21,5892,10820,5584
values_95,5886,9820,5088
values_84,5846,5164,2784
values_58,7180,3524,1976
values_64,7172,2732,1592
values_83,7172,2732,1592
values_94,5846,5164,2784
values_0,6852,2812,1632
values_99,6898,3196,1816
values_96,5842,6124,3256
values_67,5892,10820,5584
values_61,5842,6460,3424
values_43,5846,5164,2784
values_2,5856,7204,3792
values_54,7172,2732,1592
values_30,7078,3340,1888
values_59,5852,6836,3608
values_85,7638,4372,2392
values_74,7404,3916,2168
values_90,7516,4124,2272
values_18,5864,9356,4856
values_52,7754,4612,2512
values_44,5842,6124,3256
values_17,7288,3700,2064
values_36,7196,2932,1688
values_49,5864,9356,4856
values_86,7872,4892,2648
values_37,5852,7612,3992
values_56,5930,2540,1504
values_63,7196,2932,1688
values_35,5886,9820,5088
values_97,5856,8012,4192
values_75,6232,2596,1528
values_57,5842,6460,3424
values_88,5842,5476,2936
values_10,5864,9356,4856
values_53,7594,3044,1744
values_8,5856,8012,4192
values_39,5842,6124,3256
values_47,7754,4612,2512
values_60,7196,2932,1688
values_89,7594,3044,1744
values_51,7288,3700,2064
values_14,7638,4372,2392
values_28,5852,6836,3608
values_16,5846,5164,2784
values_34,5886,9820,5088
values_82,6232,2596,1528
values_46,7754,4612,2512
values_27,7516,4124,2272
values_20,6898,3196,1816
values_9,5930,2540,1504
values_92,5892,10820,5584
values_3,5930,2540,1504
values_98,5856,7204,3792
values_29,7638,4372,2392
values_80,5888,10324,5336
values_73,7872,4892,2648
