id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,368723,240230,26360,190557,125388,190671,100.00,100.00,100.00,100.00,13.988,1.935,2.941,1.934
values_19,1308,818,146,871,540,4510,100.00,100.00,100.00,100.00,8.959,1.502,2.422,0.290
values_12,1306,816,146,871,540,4510,100.00,100.00,100.00,100.00,8.945,1.499,2.419,0.290
values_38,131891,86460,13839,99865,64993,395851,100.00,100.00,100.00,100.00,9.530,1.321,2.029,0.333
values_81,131275,86114,13805,99321,64891,395171,100.00,100.00,100.00,100.00,9.509,1.322,2.023,0.332
values_5,2910,1781,299,1917,1189,8353,100.00,100.00,100.00,100.00,9.732,1.518,2.447,0.348
values_40,270745,176420,19400,139855,91812,181141,100.00,100.00,100.00,100.00,13.956,1.936,2.949,1.495
values_70,90399,58956,9425,67803,43887,257605,100.00,100.00,100.00,100.00,9.591,1.333,2.060,0.351
values_23,19126,12347,1935,13585,8577,26091,100.00,100.00,100.00,100.00,9.884,1.408,2.230,0.733
values_72,2892,1770,295,1853,1177,8161,100.00,100.00,100.00,100.00,9.803,1.561,2.457,0.354
values_79,5233,3214,536,3573,2226,4854,100.00,100.00,100.00,100.00,9.763,1.465,2.351,1.078
values_78,1316,824,148,903,546,4672,100.00,100.00,100.00,100.00,8.892,1.457,2.410,0.282
values_87,316877,206492,22654,163127,107584,247213,100.00,100.00,100.00,100.00,13.988,1.943,2.945,1.282
values_6,1298,812,146,871,540,4510,100.00,100.00,100.00,100.00,8.890,1.490,2.404,0.288
values_68,13412,8650,1341,9355,5845,20131,100.00,100.00,100.00,100.00,10.001,1.434,2.295,0.666
values_69,110184,71912,11519,83251,53835,351577,100.00,100.00,100.00,100.00,9.565,1.324,2.047,0.313
values_1,473,305,58,287,186,431,100.00,100.00,100.00,100.00,8.155,1.648,2.543,1.097
values_45,26276,17007,2680,18873,12042,44381,100.00,100.00,100.00,100.00,9.804,1.392,2.182,0.592
values_33,110180,71909,11512,83139,53814,351430,100.00,100.00,100.00,100.00,9.571,1.325,2.047,0.314
values_15,271151,176652,19458,140783,91986,181547,100.00,100.00,100.00,100.00,13.935,1.926,2.948,1.494
values_93,368576,240146,26339,190221,125325,190545,100.00,100.00,100.00,100.00,13.994,1.938,2.941,1.934
values_24,26480,17122,2695,19113,12087,44561,100.00,100.00,100.00,100.00,9.826,1.385,2.191,0.594
values_25,156622,103199,16421,118065,77505,522789,100.00,100.00,100.00,100.00,9.538,1.327,2.021,0.300
values_26,18945,12245,1922,13377,8538,25961,100.00,100.00,100.00,100.00,9.857,1.416,2.219,0.730
