inputName,text,data,bss
values_11,1324,108,0
values_19,1324,100,0
values_12,1266,48,0
values_38,1266,32,0
values_81,1266,36,0
values_5,1320,120,0
values_40,1324,108,0
values_70,1324,64,0
values_23,1324,96,0
values_72,1324,108,0
values_79,1206,12,0
values_78,1266,32,0
values_87,1324,72,0
values_6,1324,124,0
values_68,1226,24,0
values_69,1266,44,0
values_1,1324,104,0
values_45,1324,128,0
values_33,1266,44,0
values_15,1324,64,0
values_93,1206,20,0
values_24,1324,68,0
values_25,1324,88,0
values_26,1324,108,0
values_48,1206,16,0
values_71,1324,84,0
values_76,1206,16,0
values_7,1324,128,0
values_50,1324,128,0
values_22,1254,28,0
values_4,1206,8,0
values_32,1324,96,0
values_77,1324,76,0
values_91,1324,128,0
values_42,1324,84,0
values_13,1324,112,0
values_41,1324,72,0
values_55,1206,8,0
values_31,1324,84,0
values_66,1324,104,0
values_65,1320,120,0
values_62,1266,32,0
values_21,1254,28,0
values_95,1266,32,0
values_84,1324,104,0
values_58,1206,8,0
values_64,1282,56,0
values_83,1320,120,0
values_94,1282,56,0
values_0,1324,64,0
values_99,1266,52,0
values_96,1206,16,0
values_67,1324,124,0
values_61,1324,92,0
values_43,1324,84,0
values_2,1206,20,0
values_54,1266,48,0
values_30,1226,24,0
values_59,1266,36,0
values_85,1266,52,0
values_74,1324,128,0
values_90,1324,128,0
values_18,1324,96,0
values_52,1324,80,0
values_44,1324,104,0
values_17,1324,76,0
values_36,1324,116,0
values_49,1324,104,0
values_86,1324,92,0
values_37,1324,100,0
values_56,1324,108,0
values_63,1206,12,0
values_35,1324,72,0
values_97,1324,124,0
values_75,1324,88,0
values_57,1206,8,0
values_88,1266,36,0
values_10,1324,124,0
values_53,1324,68,0
values_8,1324,100,0
values_39,1324,116,0
values_47,1206,8,0
values_60,1320,120,0
values_89,1206,20,0
values_51,1206,20,0
values_14,1324,128,0
values_28,1324,80,0
values_16,1206,20,0
values_34,1266,32,0
values_82,1324,64,0
values_46,1324,72,0
values_27,1324,108,0
values_20,1310,60,0
values_9,1324,104,0
values_92,1324,96,0
values_3,1324,128,0
values_98,1324,76,0
values_29,1324,128,0
values_80,1254,28,0
values_73,1324,100,0
