id,clockCycles,assemblyInstr,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,11410,7754,217,803,957,5455,100.00,100.00,100.00,100.00,52.581,14.209,11.923,2.092
values_19,13271,9025,259,940,1120,6993,100.00,100.00,100.00,100.00,51.239,14.118,11.849,1.898
values_12,3275,2179,73,236,276,1678,100.00,100.00,100.00,100.00,44.863,13.877,11.866,1.952
values_38,9740,6609,194,692,822,4176,100.00,100.00,100.00,100.00,50.206,14.075,11.849,2.332
values_81,42628,29749,682,2698,3248,2950,100.00,100.00,100.00,100.00,62.504,15.800,13.124,14.450
values_5,753,487,40,118,136,322,100.00,100.00,100.00,100.00,18.825,6.381,5.537,2.339
values_40,753,490,42,120,138,324,100.00,100.00,100.00,100.00,17.929,6.275,5.457,2.324
values_70,39155,27302,630,2481,2985,2711,100.00,100.00,100.00,100.00,62.151,15.782,13.117,14.443
values_23,6748,4556,138,481,569,2244,100.00,100.00,100.00,100.00,48.899,14.029,11.859,3.007
values_72,11415,7752,216,802,956,5454,100.00,100.00,100.00,100.00,52.847,14.233,11.940,2.093
values_79,35845,25005,596,2289,2749,2498,100.00,100.00,100.00,100.00,60.143,15.660,13.039,14.349
values_78,19275,13118,368,1376,1646,13240,100.00,100.00,100.00,100.00,52.378,14.008,11.710,1.456
values_87,11441,7765,227,813,967,5465,100.00,100.00,100.00,100.00,50.401,14.073,11.831,2.094
values_6,57987,40491,907,3653,4407,4003,100.00,100.00,100.00,100.00,63.933,15.874,13.158,14.486
values_68,66569,46536,1052,4205,5073,4610,100.00,100.00,100.00,100.00,63.279,15.831,13.122,14.440
values_69,39154,27298,629,2480,2984,2710,100.00,100.00,100.00,100.00,62.248,15.788,13.121,14.448
values_1,24833,17289,454,1715,2055,19003,100.00,100.00,100.00,100.00,54.698,14.480,12.084,1.307
values_45,71060,49674,1107,4474,5402,4908,100.00,100.00,100.00,100.00,64.192,15.883,13.154,14.478
values_33,17072,11605,332,1224,1462,10862,100.00,100.00,100.00,100.00,51.422,13.948,11.677,1.572
values_15,66558,46512,1041,4194,5062,4599,100.00,100.00,100.00,100.00,63.937,15.870,13.149,14.472
values_93,58002,40519,922,3668,4422,4018,100.00,100.00,100.00,100.00,62.909,15.813,13.117,14.436
values_24,35830,24971,581,2274,2734,2483,100.00,100.00,100.00,100.00,61.670,15.756,13.105,14.430
values_25,46268,32279,756,2944,3542,3219,100.00,100.00,100.00,100.00,61.201,15.716,13.063,14.373
values_26,71063,49691,1110,4477,5405,4911,100.00,100.00,100.00,100.00,64.021,15.873,13.148,14.470
values_48,71074,49688,1121,4488,5416,4922,100.00,100.00,100.00,100.00,63.402,15.836,13.123,14.440
values_71,14969,10174,287,1070,1278,8778,100.00,100.00,100.00,100.00,52.157,13.990,11.713,1.705
values_76,3274,2178,73,236,276,1678,100.00,100.00,100.00,100.00,44.849,13.873,11.862,1.951
values_7,9736,6605,194,692,822,4176,100.00,100.00,100.00,100.00,50.186,14.069,11.844,2.331
values_50,57989,40507,909,3655,4409,4005,100.00,100.00,100.00,100.00,63.794,15.866,13.152,14.479
values_22,8186,5542,169,586,694,3114,100.00,100.00,100.00,100.00,48.438,13.969,11.795,2.629
values_4,14973,10180,286,1069,1277,8777,100.00,100.00,100.00,100.00,52.353,14.007,11.725,1.706
values_32,3274,2184,74,237,277,1679,100.00,100.00,100.00,100.00,44.243,13.814,11.819,1.950
values_77,3275,2177,72,235,275,1677,100.00,100.00,100.00,100.00,45.486,13.936,11.909,1.953
values_91,29623,20621,491,1889,2267,2059,100.00,100.00,100.00,100.00,60.332,15.682,13.067,14.387
values_42,80516,56287,1256,5072,6126,5567,100.00,100.00,100.00,100.00,64.105,15.875,13.143,14.463
values_13,5444,3667,115,391,461,1559,100.00,100.00,100.00,100.00,47.339,13.923,11.809,3.492
values_41,13247,9011,251,932,1112,6985,100.00,100.00,100.00,100.00,52.777,14.214,11.913,1.896
values_55,5440,3667,111,387,457,1555,100.00,100.00,100.00,100.00,49.009,14.057,11.904,3.498
values_31,4295,2874,94,310,364,3151,100.00,100.00,100.00,100.00,45.691,13.855,11.799,1.363
values_66,42634,29731,688,2704,3254,2956,100.00,100.00,100.00,100.00,61.968,15.767,13.102,14.423
values_65,53941,37658,862,3415,4115,3739,100.00,100.00,100.00,100.00,62.577,15.795,13.108,14.427
values_62,236,145,17,38,59,36,100.00,100.00,83.33,100.00,13.882,6.211,4.000,6.556
values_21,5443,3665,112,388,458,1556,100.00,100.00,100.00,100.00,48.598,14.028,11.884,3.498
values_95,71072,49690,1119,4486,5414,4920,100.00,100.00,100.00,100.00,63.514,15.843,13.127,14.446
values_84,1124,738,57,174,202,799,100.00,100.00,100.00,100.00,19.719,6.460,5.564,1.407
values_58,462,296,28,74,84,98,100.00,100.00,100.00,100.00,16.500,6.243,5.500,4.714
values_64,6741,4557,137,480,568,2243,100.00,100.00,100.00,100.00,49.204,14.044,11.868,3.005
values_83,58010,40506,930,3676,4430,4026,100.00,100.00,100.00,100.00,62.376,15.781,13.095,14.409
values_94,6747,4557,139,482,570,2245,100.00,100.00,100.00,100.00,48.540,13.998,11.837,3.005
values_0,4297,2876,93,309,363,3150,100.00,100.00,100.00,100.00,46.204,13.906,11.837,1.364
values_99,9745,6602,194,692,822,4176,100.00,100.00,100.00,100.00,50.232,14.082,11.855,2.334
values_96,14979,10169,288,1071,1279,8779,100.00,100.00,100.00,100.00,52.010,13.986,11.711,1.706
values_67,39151,27311,626,2477,2981,2707,100.00,100.00,100.00,100.00,62.542,15.806,13.134,14.463
values_61,71061,49725,1108,4475,5403,4909,100.00,100.00,100.00,100.00,64.134,15.880,13.152,14.476
values_43,9728,6596,190,688,818,4172,100.00,100.00,100.00,100.00,51.200,14.140,11.892,2.332
values_2,71058,49652,1105,4472,5400,4906,100.00,100.00,100.00,100.00,64.306,15.890,13.159,14.484
values_54,5443,3673,112,388,458,1556,100.00,100.00,100.00,100.00,48.598,14.028,11.884,3.498
values_30,53935,37647,856,3409,4109,3733,100.00,100.00,100.00,100.00,63.008,15.821,13.126,14.448
values_59,750,486,41,119,137,323,100.00,100.00,100.00,100.00,18.293,6.303,5.474,2.322
values_85,8182,5538,166,583,691,3111,100.00,100.00,100.00,100.00,49.289,14.034,11.841,2.630
values_74,465,296,26,72,82,96,100.00,100.00,83.33,100.00,17.885,6.458,5.671,4.844
values_90,236,144,17,38,59,36,100.00,100.00,83.33,100.00,13.882,6.211,4.000,6.556
values_18,53944,37652,865,3418,4118,3742,100.00,100.00,100.00,100.00,62.363,15.782,13.100,14.416
values_52,753,489,40,118,136,322,100.00,100.00,100.00,100.00,18.825,6.381,5.537,2.339
values_44,29623,20628,491,1889,2267,2059,100.00,100.00,100.00,100.00,60.332,15.682,13.067,14.387
values_17,9736,6606,194,692,822,4176,100.00,100.00,100.00,100.00,50.186,14.069,11.844,2.331
values_36,32656,22756,538,2080,2498,2269,100.00,100.00,100.00,100.00,60.699,15.700,13.073,14.392
