id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,31189,17028,96.3,98.3,70.5,27.30,27.30,0.00,4948,28784,13924,10401,100.00,94.44,83.33,60.00,6.303,1.084,2.240,2.999
values_19,31221,17054,96.3,98.3,70.9,27.31,27.31,0.00,4940,28854,13970,10422,100.00,94.44,83.33,60.00,6.320,1.082,2.235,2.996
values_12,31202,17040,96.3,98.3,70.6,27.31,27.31,0.00,4961,28929,13972,10447,100.00,94.44,83.33,60.00,6.289,1.079,2.233,2.987
values_38,37115,20586,96.6,98.7,70.8,27.73,27.73,0.00,6037,35378,17044,12696,100.00,94.44,83.33,60.00,6.148,1.049,2.178,2.923
values_81,12775,5220,91.2,93.1,71.8,20.43,20.43,0.00,1686,9598,4791,26885,100.00,94.44,83.33,60.00,7.577,1.331,2.666,0.475
values_5,31152,17035,96.3,98.3,70.3,27.34,27.34,0.00,5010,29242,14037,10555,100.00,94.44,83.33,60.00,6.218,1.065,2.219,2.951
values_40,8557,3123,88.1,89.6,71.1,18.25,18.25,0.00,816,4401,2315,9176,100.00,94.44,83.33,60.00,10.487,1.944,3.696,0.933
values_70,18219,9330,95.0,96.9,70.3,25.61,25.61,0.00,2628,15171,7383,5603,100.00,94.44,83.33,60.00,6.933,1.201,2.468,3.252
values_23,19008,9849,95.2,97.0,73.3,25.91,25.91,0.00,2780,16086,8000,6095,100.00,100.00,91.67,80.00,6.837,1.182,2.376,3.119
values_72,18221,9328,95.0,96.9,70.5,25.60,25.60,0.00,2598,14961,7335,5531,100.00,94.44,83.33,60.00,7.013,1.218,2.484,3.294
values_79,18227,9331,95.0,96.9,70.3,25.60,25.60,0.00,2605,14989,7335,5542,100.00,94.44,83.33,60.00,6.997,1.216,2.485,3.289
values_78,18216,9328,95.0,96.9,70.5,25.60,25.60,0.00,2572,14698,7261,5438,100.00,94.44,83.33,60.00,7.082,1.239,2.509,3.350
values_87,12761,5215,91.2,93.1,71.4,20.43,20.43,0.00,1713,9754,4821,27750,100.00,94.44,83.33,60.00,7.450,1.308,2.647,0.460
values_6,31196,17051,96.3,98.3,70.8,27.33,27.33,0.00,4949,28968,13995,10470,100.00,94.44,83.33,60.00,6.303,1.077,2.229,2.980
values_68,13767,5704,91.5,93.5,71.1,20.72,20.72,0.00,1890,10725,5330,32406,100.00,94.44,83.33,60.00,7.284,1.284,2.583,0.425
values_69,13776,5698,91.5,93.5,71.3,20.68,20.68,0.00,1858,10471,5264,31286,100.00,94.44,83.33,60.00,7.414,1.316,2.617,0.440
values_1,31195,17029,96.3,98.3,70.7,27.29,27.29,0.00,4907,28617,13891,10359,100.00,94.44,83.33,60.00,6.357,1.090,2.246,3.011
values_45,8560,3126,88.1,89.6,71.0,18.26,18.26,0.00,832,4501,2340,9477,100.00,94.44,83.33,60.00,10.288,1.902,3.658,0.903
values_33,37095,20563,96.6,98.7,70.4,27.72,27.72,0.00,6082,35678,17089,12815,100.00,94.44,83.33,60.00,6.099,1.040,2.171,2.895
values_15,31152,16992,96.2,98.3,70.5,27.27,27.27,0.00,4861,28103,13728,10189,100.00,94.44,83.33,60.00,6.409,1.108,2.269,3.057
values_93,4327,1402,83.4,84.6,60.5,16.20,16.20,0.00,102,398,275,285,100.00,94.44,77.78,60.00,42.422,10.872,15.735,15.182
values_24,18228,9331,95.0,96.9,70.9,25.60,25.60,0.00,2516,14345,7180,5324,100.00,94.44,83.33,60.00,7.245,1.271,2.539,3.424
values_25,18984,9856,95.2,97.1,73.5,25.96,25.96,0.00,2813,16401,8092,6200,100.00,100.00,91.67,80.00,6.749,1.157,2.346,3.062
values_26,18216,9322,95.0,96.9,69.8,25.59,25.59,0.00,2656,15325,7404,5660,100.00,94.44,83.33,60.00,6.858,1.189,2.460,3.218
