id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,3025,3025,"['961524', '8846352', '126781', '1109041', '65123', '552343', '568518', '49.964', '12594714', '0', '3883214', '0', '161367', '0', '0', '4.156']",591,1671,1618,1697,100.00,100.00,100.00,100.00,5.118,1.810,1.870,1.783
values_19,4840,4840,"['962472', '8848048', '126960', '1109295', '65183', '552493', '568650', '49.963', '12600288', '0', '3885029', '0', '161660', '0', '0', '4.161']",1053,3063,2971,3090,100.00,100.00,100.00,100.00,4.596,1.580,1.629,1.566
values_12,4133,4133,"['962096', '8847348', '126890', '1109183', '65133', '552422', '568581', '49.961', '12598150', '0', '3884322', '0', '161545', '0', '0', '4.159']",873,2537,2452,2555,100.00,100.00,100.00,100.00,4.734,1.629,1.686,1.618
values_38,2756,2756,"['961388', '8846186', '126756', '1108997', '65122', '552321', '568508', '49.965', '12593878', '0', '3882946', '0', '161275', '0', '0', '4.153']",537,1489,1448,1521,100.00,100.00,100.00,100.00,5.132,1.851,1.903,1.812
values_81,6315,6315,"['963184', '8849675', '127099', '1109519', '65222', '552593', '568759', '49.960', '12604816', '0', '3886505', '0', '161817', '0', '0', '4.164']",1413,4191,4057,4208,100.00,100.00,100.00,100.00,4.469,1.507,1.557,1.501
values_5,3912,3912,"['961996', '8847124', '126870', '1109157', '65144', '552425', '568582', '49.964', '12597466', '0', '3884101', '0', '161539', '0', '0', '4.159']",813,2365,2281,2379,100.00,100.00,100.00,100.00,4.812,1.654,1.715,1.644
values_40,1757,1757,"['961240', '8845454', '126705', '1107187', '65057', '552282', '568440', '50.032', '12573992', '0', '3876947', '0', '161122', '0', '0', '4.156']",273,712,695,735,100.00,100.00,100.00,100.00,6.436,2.468,2.528,2.390
values_70,2783,2783,"['961400', '8846186', '126759', '1108997', '65114', '552318', '568499', '49.964', '12593978', '0', '3882973', '0', '161275', '0', '0', '4.153']",537,1516,1466,1538,100.00,100.00,100.00,100.00,5.182,1.836,1.898,1.809
values_23,9161,9161,"['972748', '8861703', '128340', '1111035', '65457', '553285', '569542', '49.924', '12627104', '0', '3894350', '0', '162408', '0', '0', '4.170']",1713,5142,4966,5135,100.00,100.00,100.00,100.00,5.348,1.782,1.845,1.784
values_72,1453,1453,"['961080', '8845222', '126675', '1107163', '65046', '552282', '568425', '50.033', '12573066', '0', '3876643', '0', '161073', '0', '0', '4.155']",177,454,441,468,100.00,100.00,87.50,100.00,8.209,3.200,3.295,3.105
values_79,982,982,"['961548', '8844886', '126720', '1108733', '65030', '552261', '568389', '49.965', '12588032', '0', '3881171', '0', '160977', '0', '0', '4.148']",45,94,92,104,100.00,100.00,81.25,100.00,21.822,10.447,10.674,9.442
values_78,3438,3438,"['962056', '8846718', '126862', '1107388', '65110', '552371', '568531', '50.029', '12579214', '0', '3878627', '0', '161399', '0', '0', '4.161']",699,2010,1940,2031,100.00,100.00,100.00,100.00,4.918,1.710,1.772,1.693
values_87,3876,3876,"['961984', '8847124', '126867', '1109157', '65145', '552424', '568585', '49.964', '12597338', '0', '3884065', '0', '161499', '0', '0', '4.158']",813,2338,2263,2357,100.00,100.00,100.00,100.00,4.768,1.658,1.713,1.644
values_6,2766,2766,"['961392', '8846186', '126757', '1108997', '65114', '552318', '568498', '49.964', '12593914', '0', '3882956', '0', '161275', '0', '0', '4.153']",537,1498,1454,1527,100.00,100.00,100.00,100.00,5.151,1.846,1.902,1.811
values_68,6125,6125,"['963052', '8849389', '127076', '1109480', '65203', '552566', '568734', '49.959', '12604290', '0', '3886314', '0', '161770', '0', '0', '4.163']",1353,4036,3898,4051,100.00,100.00,100.00,100.00,4.527,1.518,1.571,1.512
values_69,4363,4363,"['962244', '8847570', '126917', '1109210', '65140', '552436', '568597', '49.961', '12598838', '0', '3884553', '0', '161563', '0', '0', '4.159']",933,2727,2635,2747,100.00,100.00,100.00,100.00,4.676,1.600,1.656,1.588
values_1,985,985,"['961548', '8844886', '126720', '1108733', '65030', '552261', '568389', '49.965', '12588048', '0', '3881174', '0', '160977', '0', '0', '4.148']",45,94,92,106,100.00,100.00,81.25,100.00,21.889,10.479,10.707,9.292
values_45,3946,3946,"['962000', '8847124', '126871', '1109157', '65128', '552405', '568562', '49.961', '12597566', '0', '3884135', '0', '161539', '0', '0', '4.159']",813,2374,2287,2393,100.00,100.00,100.00,100.00,4.854,1.662,1.725,1.649
values_33,3658,3658,"['962156', '8846918', '126882', '1107411', '65118', '552387', '568544', '50.029', '12579914', '0', '3878847', '0', '161466', '0', '0', '4.163']",753,2185,2104,2201,100.00,100.00,100.00,100.00,4.858,1.674,1.739,1.662
values_15,985,985,"['961548', '8844886', '126720', '1108733', '65030', '552261', '568389', '49.965', '12588048', '0', '3881174', '0', '160977', '0', '0', '4.148']",45,94,92,106,100.00,100.00,81.25,100.00,21.889,10.479,10.707,9.292
values_93,1459,1459,"['961080', '8845222', '126675', '1107163', '65046', '552282', '568425', '50.033', '12573082', '0', '3876649', '0', '161073', '0', '0', '4.155']",177,454,441,470,100.00,100.00,100.00,100.00,8.243,3.214,3.308,3.104
values_24,3176,3176,"['961604', '8846536', '126796', '1109063', '65134', '552356', '568535', '49.964', '12595180', '0', '3883365', '0', '161386', '0', '0', '4.156']",645,1800,1752,1831,100.00,100.00,100.00,100.00,4.924,1.764,1.813,1.735
values_25,7142,7142,"['963556', '8850601', '127173', '1109652', '65234', '552639', '568814', '49.956', '12607404', '0', '3887331', '0', '162055', '0', '0', '4.169']",1593,4802,4630,4795,100.00,100.00,100.00,100.00,4.483,1.487,1.543,1.489
values_26,982,982,"['961548', '8844886', '126720', '1108733', '65030', '552261', '568389', '49.965', '12588032', '0', '3881171', '0', '160977', '0', '0', '4.148']",45,94,92,104,100.00,100.00,81.25,100.00,21.822,10.447,10.674,9.442
values_48,4117,4117,"['962092', '8847348', '126889', '1109183', '65151', '552425', '568583', '49.963', '12598100', '0', '3884306', '0', '161545', '0', '0', '4.159']",873,2528,2446,2548,100.00,100.00,100.00,100.00,4.716,1.629,1.683,1.616
values_71,6569,6569,"['963300', '8849979', '127123', '1109550', '65206', '552595', '568769', '49.957', '12605632', '0', '3886759', '0', '161830', '0', '0', '4.164']",1473,4401,4252,4405,100.00,100.00,100.00,100.00,4.460,1.493,1.545,1.491
values_76,2389,2389,"['961164', '8845868', '126715', '1108963', '65076', '552313', '568472', '49.964', '12592758', '0', '3882578', '0', '161214', '0', '0', '4.152']",429,1178,1144,1207,100.00,100.00,100.00,100.00,5.569,2.028,2.088,1.979
values_7,1111,1111,"['960588', '8845040', '126604', '1108814', '65021', '552270', '568407', '49.966', '12588768', '0', '3881301', '0', '160988', '0', '0', '4.148']",87,205,200,210,100.00,100.00,100.00,100.00,12.770,5.420,5.555,5.290
values_50,3642,3642,"['962152', '8846918', '126881', '1107411', '65118', '552387', '568544', '50.029', '12579862', '0', '3878831', '0', '161466', '0', '0', '4.163']",753,2176,2098,2193,100.00,100.00,100.00,100.00,4.837,1.674,1.736,1.661
values_22,1621,1621,"['961160', '8845334', '126690', '1107179', '65047', '552281', '568429', '50.032', '12573586', '0', '3876811', '0', '161098', '0', '0', '4.155']",225,583,568,603,100.00,100.00,100.00,100.00,7.204,2.780,2.854,2.688
values_4,2960,2960,"['961504', '8846352', '126776', '1109041', '65133', '552348', '568526', '49.965', '12594494', '0', '3883149', '0', '161342', '0', '0', '4.155']",591,1626,1588,1662,100.00,100.00,100.00,100.00,5.008,1.820,1.864,1.781
values_32,3435,3435,"['962056', '8846718', '126862', '1107388', '65099', '552367', '568522', '50.028', '12579206', '0', '3878624', '0', '161419', '0', '0', '4.162']",699,2010,1940,2030,100.00,100.00,100.00,100.00,4.914,1.709,1.771,1.692
values_77,6087,6087,"['963044', '8849389', '127074', '1109480', '65205', '552564', '568738', '49.959', '12604156', '0', '3886276', '0', '161752', '0', '0', '4.162']",1353,4018,3886,4026,100.00,100.00,100.00,100.00,4.499,1.515,1.566,1.512
values_91,4882,4882,"['962484', '8848048', '126963', '1109295', '65167', '552490', '568646', '49.962', '12600432', '0', '3885071', '0', '161660', '0', '0', '4.161']",1053,3090,2989,3114,100.00,100.00,100.00,100.00,4.636,1.580,1.633,1.568
values_42,2792,2792,"['961400', '8846186', '126759', '1108997', '65122', '552321', '568508', '49.965', '12594002', '0', '3882982', '0', '161277', '0', '0', '4.153']",537,1516,1466,1541,100.00,100.00,100.00,100.00,5.199,1.842,1.905,1.812
values_13,2999,2999,"['961516', '8846352', '126779', '1109041', '65121', '552339', '568519', '49.964', '12594626', '0', '3883188', '0', '161342', '0', '0', '4.155']",591,1653,1606,1683,100.00,100.00,100.00,100.00,5.074,1.814,1.867,1.782
values_41,6909,6909,"['963444', '8850281', '127150', '1109620', '65215', '552625', '568804', '49.956', '12606656', '0', '3887098', '0', '161996', '0', '0', '4.168']",1533,4601,4441,4609,100.00,100.00,100.00,100.00,4.507,1.502,1.556,1.499
values_55,2360,2360,"['961156', '8845868', '126713', '1108963', '65075', '552314', '568471', '49.964', '12592660', '0', '3882549', '0', '161214', '0', '0', '4.152']",429,1160,1132,1191,100.00,100.00,100.00,100.00,5.501,2.034,2.085,1.982
