inputName,text,data,bss
values_11,208,96,0
values_19,208,48,0
values_12,208,56,0
values_38,208,16,0
values_81,208,100,0
values_5,208,120,0
values_40,208,60,0
values_70,208,28,0
values_23,192,12,0
values_72,208,68,0
values_79,208,96,0
values_78,208,56,0
values_87,208,44,0
values_6,208,68,0
values_68,208,112,0
values_69,208,96,0
values_1,208,24,0
values_45,208,36,0
values_33,208,32,0
values_15,208,44,0
values_93,208,60,0
values_24,208,108,0
values_25,208,56,0
values_26,208,120,0
values_48,208,128,0
values_71,208,20,0
values_76,208,112,0
values_7,208,72,0
values_50,208,16,0
values_22,208,128,0
values_4,208,116,0
values_32,208,20,0
values_77,208,52,0
values_91,208,76,0
values_42,208,72,0
values_13,208,92,0
values_41,208,108,0
values_55,208,128,0
values_31,208,48,0
values_66,208,100,0
values_65,192,12,0
values_62,208,44,0
values_21,208,68,0
values_95,208,32,0
values_84,208,128,0
values_58,208,24,0
values_64,208,60,0
values_83,208,56,0
values_94,208,112,0
values_0,208,104,0
values_99,208,36,0
values_96,208,52,0
values_67,208,84,0
values_61,208,56,0
values_43,208,92,0
values_2,208,60,0
values_54,208,36,0
values_30,208,52,0
values_59,208,48,0
values_85,208,52,0
values_74,208,96,0
values_90,208,48,0
values_18,208,112,0
values_52,208,48,0
values_44,208,24,0
values_17,208,84,0
values_36,208,72,0
values_49,208,28,0
values_86,208,112,0
values_37,208,76,0
values_56,208,100,0
values_63,208,52,0
values_35,208,84,0
values_97,208,32,0
values_75,208,32,0
values_57,208,116,0
values_88,208,128,0
values_10,192,12,0
values_53,208,112,0
values_8,208,72,0
values_39,208,84,0
values_47,208,68,0
values_60,208,36,0
values_89,208,120,0
values_51,208,100,0
values_14,208,20,0
values_28,208,108,0
values_16,208,128,0
values_34,208,48,0
values_82,208,116,0
values_46,208,48,0
values_27,208,112,0
values_20,208,88,0
values_9,208,128,0
values_92,208,96,0
values_3,208,128,0
values_98,208,64,0
values_29,208,28,0
values_80,208,100,0
values_73,208,68,0
