inputName,text,data,bss
values_11,13600,1944,552
values_19,13696,1496,536
values_12,13600,536,488
values_38,13664,1296,528
values_81,13648,432,480
values_5,13648,432,480
values_40,13600,216,456
values_70,13648,432,480
values_23,13648,1712,544
values_72,13696,1496,536
values_79,13616,344,472
values_78,13664,944,512
values_87,13600,1944,552
values_6,13648,1712,544
values_68,13568,656,496
values_69,13696,1496,536
values_1,13600,536,488
values_45,13696,1112,520
values_33,13696,1112,520
values_15,13552,176,448
values_93,13616,344,472
values_24,13600,1944,552
values_25,13648,1712,544
values_26,13696,1112,520
values_48,13616,344,472
values_71,13616,792,504
values_76,13568,272,464
values_7,13568,656,496
values_50,13568,272,464
values_22,13616,344,472
values_4,13616,344,472
values_32,13664,944,512
values_77,13568,272,464
values_91,13552,176,448
values_42,13648,1712,544
values_13,13616,792,504
values_41,13696,1112,520
values_55,13696,1112,520
values_31,13616,344,472
values_66,13552,176,448
values_65,13600,536,488
values_62,13600,1944,552
values_21,13648,1712,544
values_95,13664,944,512
values_84,13664,1296,528
values_58,13616,344,472
values_64,13616,344,472
values_83,13648,432,480
values_94,13664,944,512
values_0,13568,272,464
values_99,13696,1496,536
values_96,13664,1296,528
values_67,13664,944,512
values_61,13616,344,472
values_43,13648,432,480
values_2,13616,344,472
values_54,13552,176,448
values_30,13568,272,464
values_59,13648,1712,544
values_85,13600,536,488
values_74,13568,272,464
values_90,13600,216,456
values_18,13600,1944,552
values_52,13600,216,456
values_44,13600,1944,552
values_17,13616,344,472
values_36,13696,1112,520
values_49,13600,216,456
values_86,13696,1112,520
values_37,13696,1496,536
values_56,13696,1112,520
values_63,13648,432,480
values_35,13600,1944,552
values_97,13568,656,496
values_75,13552,176,448
values_57,13616,792,504
values_88,13664,1296,528
values_10,13696,1496,536
values_53,13600,1944,552
values_8,13648,1712,544
values_39,13568,656,496
values_47,13648,432,480
values_60,13600,216,456
values_89,13664,1296,528
values_51,13648,1712,544
values_14,13616,792,504
values_28,13616,344,472
values_16,13664,1296,528
values_34,13648,1712,544
values_82,13648,1712,544
values_46,13616,344,472
values_27,13552,176,448
values_20,13664,1296,528
values_9,13648,432,480
values_92,13664,1296,528
values_3,13648,432,480
values_98,13600,1944,552
values_29,13648,432,480
values_80,13664,1296,528
values_73,13696,1112,520
