inputName,text,data,bss
values_11,116,14,0
values_19,116,14,0
values_12,116,14,0
values_38,116,18,0
values_81,116,21,0
values_5,116,21,0
values_40,116,17,0
values_70,52,2,0
values_23,116,18,0
values_72,116,13,0
values_79,116,17,0
values_78,116,20,0
values_87,116,4,0
values_6,128,26,0
values_68,116,18,0
values_69,128,24,0
values_1,100,3,0
values_45,128,24,0
values_33,116,9,0
values_15,128,28,0
values_93,116,10,0
values_24,128,27,0
values_25,128,26,0
values_26,116,12,0
values_48,116,4,0
values_71,52,2,0
values_76,116,22,0
values_7,116,17,0
values_50,116,14,0
values_22,116,5,0
values_4,116,8,0
values_32,52,2,0
values_77,116,21,0
values_91,116,10,0
values_42,116,15,0
values_13,116,15,0
values_41,116,8,0
values_55,128,28,0
values_31,116,18,0
values_66,128,24,0
values_65,128,24,0
values_62,116,21,0
values_21,116,14,0
values_95,128,25,0
values_84,128,26,0
values_58,116,14,0
values_64,128,25,0
values_83,116,23,0
values_94,128,27,0
values_0,116,6,0
values_99,116,23,0
values_96,100,3,0
values_67,116,15,0
values_61,116,18,0
values_43,128,30,0
values_2,116,4,0
values_54,128,27,0
values_30,116,11,0
values_59,116,21,0
values_85,116,14,0
values_74,116,19,0
values_90,116,11,0
values_18,128,31,0
values_52,116,22,0
values_44,128,29,0
values_17,116,18,0
values_36,128,32,0
values_49,128,25,0
values_86,116,17,0
values_37,116,17,0
values_56,128,32,0
values_63,116,4,0
values_35,100,3,0
values_97,116,10,0
values_75,128,31,0
values_57,116,23,0
values_88,116,6,0
values_10,116,16,0
values_53,116,9,0
values_8,116,17,0
values_39,116,11,0
values_47,116,12,0
values_60,52,2,0
values_89,116,12,0
values_51,116,10,0
values_14,128,29,0
values_28,128,25,0
values_16,100,3,0
values_34,116,15,0
values_82,116,8,0
values_46,116,19,0
values_27,116,22,0
values_20,116,21,0
values_9,128,30,0
values_92,116,8,0
values_3,128,32,0
values_98,100,3,0
values_29,116,21,0
values_80,116,22,0
values_73,100,3,0
