id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,5091,5091,"['969616', '8857945', '127731', '1110601', '65479', '553102', '569254', '49.953', '12617316', '0', '3890280', '0', '161289', '0', '0', '4.146']",626,6936,4855,2129,100.00,100.00,66.67,100.00,8.133,0.734,1.049,2.391
values_19,2710,2710,"['972252', '8853578', '128059', '1108196', '65046', '552755', '568923', '49.974', '12590906', '0', '3882900', '0', '161146', '0', '0', '4.150']",287,3047,2123,943,100.00,100.00,83.33,100.00,9.443,0.889,1.276,2.874
values_12,11378,11378,"['1027924', '8883411', '135030', '1113755', '66035', '554767', '570929', '49.712', '12687978', '0', '3916568', '0', '161618', '0', '0', '4.127']",1567,17463,12131,5347,100.00,100.00,83.33,100.00,7.261,0.652,0.938,2.128
values_38,5210,5210,"['969784', '8858113', '127752', '1110622', '65488', '553100', '569258', '49.952', '12617722', '0', '3890399', '0', '161334', '0', '0', '4.147']",683,7307,5015,2251,100.00,100.00,83.33,100.00,7.628,0.713,1.039,2.315
values_81,9852,9852,"['1016968', '8874821', '133657', '1112691', '66187', '554146', '570300', '49.772', '12669258', '0', '3910041', '0', '161466', '0', '0', '4.130']",1314,14776,10327,4521,100.00,100.00,66.67,100.00,7.498,0.667,0.954,2.179
values_5,3805,3805,"['985920', '8858044', '129769', '1110609', '65266', '553101', '569254', '49.853', '12623768', '0', '3893994', '0', '161254', '0', '0', '4.141']",459,4918,3403,1517,100.00,100.00,83.33,100.00,8.290,0.774,1.118,2.508
values_40,3788,3788,"['985896', '8858020', '129766', '1110606', '65264', '553103', '569253', '49.853', '12623710', '0', '3893977', '0', '161248', '0', '0', '4.141']",451,4866,3381,1500,100.00,100.00,83.33,100.00,8.399,0.778,1.120,2.525
values_70,5159,5159,"['969712', '8858041', '127743', '1110613', '65487', '553101', '569254', '49.952', '12617548', '0', '3890348', '0', '161313', '0', '0', '4.146']",659,7151,4949,2200,100.00,100.00,83.33,100.00,7.829,0.721,1.042,2.345
values_23,934,934,"['965012', '8853658', '127154', '1110075', '65153', '552737', '568939', '49.941', '12603394', '0', '3886123', '0', '161073', '0', '0', '4.145']",35,230,143,218,100.00,100.00,83.33,100.00,26.686,4.061,6.531,4.284
values_72,1889,1889,"['967588', '8853630', '127476', '1110061', '65229', '552811', '568966', '49.941', '12606082', '0', '3887078', '0', '161146', '0', '0', '4.146']",175,1746,1197,546,100.00,100.00,83.33,100.00,10.794,1.082,1.578,3.460
values_79,7282,7282,"['1002868', '8866417', '131891', '1111638', '65736', '553563', '569718', '49.802', '12647724', '0', '3902471', '0', '161419', '0', '0', '4.136']",955,10599,7385,3250,100.00,100.00,83.33,100.00,7.625,0.687,0.986,2.241
values_78,2187,2187,"['970692', '8853666', '127864', '1108207', '65144', '552717', '568852', '49.986', '12589486', '0', '3882376', '0', '161122', '0', '0', '4.150']",227,2255,1525,704,100.00,100.00,83.33,100.00,9.634,0.970,1.434,3.107
values_87,4183,4183,"['980928', '8862052', '129147', '1111104', '65525', '553273', '569410', '49.893', '12626824', '0', '3894373', '0', '161265', '0', '0', '4.141']",511,5547,3857,1708,100.00,100.00,83.33,100.00,8.186,0.754,1.085,2.449
values_6,14615,14615,"['1030340', '8887535', '135333', '1114285', '66521', '555053', '571270', '49.741', '12699236', '0', '3919805', '0', '161690', '0', '0', '4.125']",2007,22647,15803,6923,100.00,100.00,83.33,100.00,7.282,0.645,0.925,2.111
values_68,11344,11344,"['1027876', '8883363', '135024', '1113749', '66035', '554759', '570923', '49.712', '12687862', '0', '3916534', '0', '161618', '0', '0', '4.127']",1551,17359,12087,5313,100.00,100.00,83.33,100.00,7.314,0.653,0.939,2.135
values_69,961,961,"['965252', '8853630', '127184', '1110061', '65091', '552806', '568958', '49.941', '12603436', '0', '3886151', '0', '161073', '0', '0', '4.145']",38,300,207,147,100.00,100.00,66.67,100.00,25.289,3.203,4.643,6.537
values_1,11344,11344,"['1027876', '8883363', '135024', '1113749', '66035', '554759', '570923', '49.712', '12687862', '0', '3916534', '0', '161618', '0', '0', '4.127']",1551,17359,12087,5313,100.00,100.00,83.33,100.00,7.314,0.653,0.939,2.135
