inputName,text,data,bss
values_11,5996,2548,1472
values_19,5996,2580,1472
values_12,5996,2564,1472
values_38,5996,2540,1472
values_81,5996,2604,1472
values_5,5996,2564,1472
values_40,5962,2524,1472
values_70,5996,2540,1472
values_23,5996,2620,1472
values_72,5970,2516,1472
values_79,5964,2500,1472
values_78,5996,2556,1472
values_87,5996,2564,1472
values_6,5996,2540,1472
values_68,5996,2596,1472
values_69,5996,2572,1472
values_1,5964,2500,1472
values_45,5996,2564,1472
values_33,5996,2556,1472
values_15,5964,2500,1472
values_93,5970,2516,1472
values_24,5996,2548,1472
values_25,5996,2612,1472
values_26,5964,2500,1472
values_48,5996,2564,1472
values_71,5996,2604,1472
values_76,5964,2532,1472
values_7,5968,2508,1472
values_50,5996,2556,1472
values_22,5970,2516,1472
values_4,5996,2548,1472
values_32,5996,2556,1472
values_77,5996,2596,1472
values_91,5996,2580,1472
values_42,5996,2540,1472
values_13,5996,2548,1472
values_41,5996,2612,1472
values_55,5964,2532,1472
values_31,5996,2588,1472
values_66,5996,2580,1472
values_65,5996,2588,1472
values_62,5996,2580,1472
values_21,5996,2620,1472
values_95,5996,2596,1472
values_84,5996,2620,1472
values_58,5970,2516,1472
values_64,5964,2532,1472
values_83,5996,2548,1472
values_94,5996,2548,1472
values_0,5996,2580,1472
values_99,5964,2532,1472
values_96,5996,2572,1472
values_67,5962,2524,1472
values_61,5996,2580,1472
values_43,5970,2516,1472
values_2,5996,2596,1472
values_54,5964,2500,1472
values_30,5962,2524,1472
values_59,5996,2580,1472
values_85,5996,2572,1472
values_74,5996,2596,1472
values_90,5962,2524,1472
values_18,5996,2580,1472
values_52,5996,2540,1472
values_44,5996,2580,1472
values_17,5970,2516,1472
values_36,5996,2604,1472
values_49,5964,2500,1472
values_86,5996,2612,1472
values_37,5996,2580,1472
values_56,5996,2564,1472
values_63,5996,2612,1472
values_35,5996,2556,1472
values_97,5996,2604,1472
values_75,5996,2588,1472
values_57,5962,2524,1472
values_88,5962,2524,1472
values_10,5968,2508,1472
values_53,5996,2540,1472
values_8,5996,2540,1472
values_39,5996,2604,1472
values_47,5964,2500,1472
values_60,5968,2508,1472
values_89,5996,2548,1472
values_51,5996,2556,1472
values_14,5964,2532,1472
values_28,5996,2604,1472
values_16,5996,2580,1472
values_34,5996,2596,1472
values_82,5996,2596,1472
values_46,5964,2500,1472
values_27,5996,2604,1472
values_20,5964,2500,1472
values_9,5996,2604,1472
values_92,5996,2604,1472
values_3,5996,2572,1472
values_98,5968,2508,1472
values_29,5996,2612,1472
values_80,5996,2580,1472
values_73,5962,2524,1472
