id,clockCycles,assemblyInstr,Cache,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,4127,4127,"['961772', '8846938', '126812', '1109341', '65122', '552383', '568563', '49.954', '12597878', '0', '3884316', '0', '161660', '0', '0', '4.162']",591,1671,1582,1279,100.00,100.00,100.00,100.00,6.983,2.470,2.609,3.227
values_19,6800,6800,"['962968', '8849027', '127022', '1109788', '65216', '552523', '568714', '49.946', '12605864', '0', '3886989', '0', '162227', '0', '0', '4.174']",1053,3063,2911,2327,100.00,100.00,100.00,100.00,6.458,2.220,2.336,2.922
values_12,5532,5532,"['962496', '8848179', '126940', '1109433', '65161', '552445', '568641', '49.953', '12601836', '0', '3885721', '0', '161908', '0', '0', '4.167']",873,2537,2401,1939,100.00,100.00,100.00,100.00,6.337,2.181,2.304,2.853
values_38,3415,3415,"['961612', '8846722', '126784', '1109085', '65113', '552344', '568523', '49.961', '12595518', '0', '3883605', '0', '161466', '0', '0', '4.158']",537,1489,1415,1133,100.00,100.00,100.00,100.00,6.359,2.293,2.413,3.014
values_81,8505,8505,"['963936', '8850947', '127193', '1109973', '65254', '552600', '568828', '49.941', '12610776', '0', '3888695', '0', '162408', '0', '0', '4.176']",1413,4191,3979,3175,100.00,100.00,100.00,100.00,6.019,2.029,2.137,2.679
values_5,5435,5435,"['962348', '8847907', '126914', '1109554', '65165', '552441', '568632', '49.949', '12601794', '0', '3885624', '0', '161908', '0', '0', '4.167']",813,2365,2233,1812,100.00,100.00,100.00,100.00,6.685,2.298,2.434,2.999
values_40,1889,1889,"['960192', '8845492', '126574', '1108940', '65045', '552283', '568434', '49.965', '12591282', '0', '3882079', '0', '161150', '0', '0', '4.151']",273,712,677,548,100.00,100.00,100.00,100.00,6.919,2.653,2.790,3.447
values_70,3439,3439,"['961624', '8846722', '126787', '1109085', '65112', '552345', '568525', '49.961', '12595592', '0', '3883629', '0', '161466', '0', '0', '4.158']",537,1516,1433,1164,100.00,100.00,100.00,100.00,6.404,2.268,2.400,2.954
values_23,9907,9907,"['971468', '8861255', '128180', '1111035', '65419', '553148', '569428', '49.916', '12628854', '0', '3895096', '0', '162689', '0', '0', '4.177']",1713,5142,4873,3887,100.00,100.00,100.00,100.00,5.783,1.927,2.033,2.549
values_72,1531,1531,"['960112', '8845260', '126554', '1108909', '65036', '552279', '568429', '49.966', '12590204', '0', '3881720', '0', '161098', '0', '0', '4.150']",177,454,429,357,100.00,100.00,87.50,100.00,8.650,3.372,3.569,4.289
