id,clockCycles,assemblyInstr,cacheHit,cacheHitInstr,cacheHitData,MOPS,MIPS,MFLOPS,cInstr,cGimple,cReleaseSSA,cOptimized,LineExe,BranchesExe,OnceEe,CallExe,cc4cs,cc4ir,cc4ssa,cc4opt
values_11,171073,72917,99.4,99.7,98.0,21.31,17.90,3.41,24310,292215,124038,54858,100.00,100.00,100.00,100.00,7.037,0.585,1.379,3.118
values_19,7183,2321,89.1,89.3,87.7,16.16,14.42,1.74,588,5826,2757,28714,100.00,100.00,100.00,100.00,12.216,1.233,2.605,0.250
values_12,4698,1426,83.3,84.6,58.8,15.18,14.62,0.55,158,1396,657,5482,100.00,100.00,100.00,100.00,29.734,3.365,7.151,0.857
values_38,934880,400312,99.7,100.0,98.8,21.41,17.90,3.51,134789,1670429,695043,302887,100.00,100.00,100.00,100.00,6.936,0.560,1.345,3.087
values_81,34063,13334,98.0,98.4,96.3,19.57,15.67,3.91,5746,66724,28677,90088,100.00,100.00,100.00,100.00,5.928,0.511,1.188,0.378
values_5,628460,269144,99.7,99.9,98.8,21.41,17.92,3.49,90637,1118309,466219,203675,100.00,100.00,100.00,100.00,6.934,0.562,1.348,3.086
values_40,53637,21272,98.5,99.0,97.1,19.83,15.73,4.10,9432,111874,47329,175704,100.00,100.00,100.00,100.00,5.687,0.479,1.133,0.305
values_70,53856,21440,98.6,99.0,97.1,19.90,15.83,4.08,9518,113766,47587,176822,100.00,100.00,100.00,100.00,5.658,0.473,1.132,0.305
values_23,5566,1787,86.9,87.5,81.8,16.05,14.90,1.15,308,2703,1408,8785,100.00,100.00,100.00,100.00,18.071,2.059,3.953,0.634
values_72,383599,155786,99.6,99.9,98.6,20.31,16.70,3.60,57703,711033,295113,129249,100.00,100.00,87.50,100.00,6.648,0.539,1.300,2.968
values_79,4018,1311,84.1,85.4,56.2,16.31,16.13,0.19,56,323,204,383,100.00,100.00,100.00,100.00,71.750,12.440,19.696,10.491
values_78,564628,242001,99.7,99.9,98.7,21.43,17.94,3.49,81758,1011292,419385,183226,100.00,100.00,100.00,100.00,6.906,0.558,1.346,3.082
values_87,96184,38524,99.0,99.4,97.7,20.03,15.77,4.26,17372,209271,87880,401369,100.00,100.00,100.00,100.00,5.537,0.460,1.094,0.240
values_6,65837,26178,98.7,99.1,97.3,19.88,15.71,4.17,11691,139149,58917,235433,100.00,100.00,100.00,100.00,5.631,0.473,1.117,0.280
values_68,171463,73305,99.4,99.7,98.0,21.38,17.98,3.40,24698,300751,125202,55246,100.00,100.00,100.00,100.00,6.942,0.570,1.369,3.104
values_69,7227,2394,89.8,90.0,88.6,16.56,14.83,1.73,627,6684,2874,31639,100.00,100.00,87.50,100.00,11.526,1.081,2.515,0.228
values_1,449641,192674,99.7,99.9,98.6,21.43,17.95,3.47,65107,803384,333334,145859,100.00,100.00,87.50,100.00,6.906,0.560,1.349,3.083
values_45,15810,6050,96.2,96.7,94.5,19.13,15.90,3.24,2343,26841,11337,26057,100.00,100.00,87.50,100.00,6.748,0.589,1.395,0.607
values_33,200728,85862,99.5,99.8,98.1,21.39,17.97,3.42,28963,353618,147088,64799,100.00,100.00,87.50,100.00,6.930,0.568,1.365,3.098
values_15,771760,330854,99.7,99.9,98.9,21.44,17.94,3.50,111727,1386309,574449,250479,100.00,100.00,87.50,100.00,6.908,0.557,1.343,3.081
values_93,351296,150329,99.6,99.9,98.5,21.40,17.93,3.46,50622,620304,259149,113690,100.00,100.00,100.00,100.00,6.940,0.566,1.356,3.090
values_24,351560,150590,99.6,99.9,98.5,21.42,17.96,3.46,50883,626046,259932,113951,100.00,100.00,87.50,100.00,6.909,0.562,1.353,3.085
values_25,114710,46154,99.1,99.5,97.9,20.12,15.83,4.28,20883,253632,105630,512831,100.00,100.00,87.50,100.00,5.493,0.452,1.086,0.224
values_26,42944,16891,98.3,98.7,96.7,19.67,15.64,4.02,7394,86419,37098,127053,100.00,100.00,100.00,100.00,5.808,0.497,1.158,0.338
values_48,65857,26191,98.7,99.1,97.3,19.88,15.72,4.17,11697,139281,58935,235517,100.00,100.00,100.00,100.00,5.630,0.473,1.117,0.280
values_71,4667,1407,83.1,84.4,58.8,15.07,14.52,0.56,139,978,600,3943,100.00,100.00,100.00,100.00,33.576,4.772,7.778,1.184
values_76,351296,150330,99.6,99.9,98.5,21.40,17.93,3.46,50623,620326,259152,113691,100.00,100.00,100.00,100.00,6.939,0.566,1.356,3.090
values_7,113740,45473,99.1,99.5,97.8,19.99,15.67,4.32,20533,245932,104580,506881,100.00,100.00,100.00,100.00,5.539,0.462,1.088,0.224
values_50,564561,241934,99.7,99.9,98.7,21.43,17.94,3.49,81691,1009818,419184,183159,100.00,100.00,100.00,100.00,6.911,0.559,1.347,3.082
values_22,934079,399511,99.7,100.0,98.8,21.39,17.88,3.51,133988,1652807,692640,302086,100.00,100.00,100.00,100.00,6.971,0.565,1.349,3.092
values_4,269024,115177,99.5,99.8,98.3,21.41,17.96,3.44,38898,476918,198183,87074,100.00,100.00,100.00,100.00,6.916,0.564,1.357,3.090
